"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2024",48.556,43.267,53.878,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Chinese",,,"2014-2024",55.833,48.677,62.754,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Indian",,,"2014-2024",47.217,43.493,50.972,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Pakistani",,,"2014-2024",52.067,48.63,55.484,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Black African",,,"2014-2024",55.963,52.239,59.621,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2024",36.173,31.156,41.51,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Mixed",,,"2014-2024",38.962,35.974,42.035,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","White British",,,"2014-2024",26.2,25.142,27.285,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","White other",,,"2014-2024",33.895,31.264,36.631,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","Education and training","1","seb","Lower working","ethnicity","Other",,,"2014-2024",52.095,48.683,55.488,,"Percent",
