"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO12","Relative occupational mobility","ITL2",NA,"Herefordshire, Worcestershire and Warwickshire","2018-22",NA,"25-64","Total",NA,NA,-0.0185,4106,-0.053192,0.016192,0.0177,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Kent","2018-22",NA,"25-64","Total",NA,NA,-0.0147,5841,-0.046648,0.017248,0.0163,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Lancashire","2018-22",NA,"25-64","Total",NA,NA,-0.028,5623,-0.060536,0.004536,0.0166,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Leicestershire, Rutland and Northamptonshire","2018-22",NA,"25-64","Total",NA,NA,-0.0321,5816,-0.064048,-0.000152,0.0163,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Lincolnshire","2018-22",NA,"25-64","Total",NA,NA,0.0025,2644,-0.037288,0.042288,0.0203,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Merseyside","2018-22",NA,"25-64","Total",NA,NA,-0.0229,5872,-0.054848,0.009048,0.0163,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"North Yorkshire","2018-22",NA,"25-64","Total",NA,NA,-0.0261,3171,-0.06432,0.01212,0.0195,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Northern Ireland","2018-22",NA,"25-64","Total",NA,NA,0.0212,18866,-0.010356,0.052756,0.0161,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Northumberland, and Tyne and Wear","2018-22",NA,"25-64","Total",NA,NA,-0.005,6374,-0.037536,0.027536,0.0166,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Shropshire and Staffordshire","2018-22",NA,"25-64","Total",NA,NA,-0.0057,5795,-0.037648,0.026248,0.0163,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"South Yorkshire","2018-22",NA,"25-64","Total",NA,NA,-0.0108,5229,-0.04412,0.02252,0.017,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Surrey, East and West Sussex","2018-22",NA,"25-64","Total",NA,NA,-0.0193,8562,-0.049876,0.011276,0.0156,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Tees Valley and Durham","2018-22",NA,"25-64","Total",NA,NA,-0.0029,5291,-0.036612,0.030812,0.0172,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"West Midlands","2018-22",NA,"25-64","Total",NA,NA,-0.0266,10967,-0.055804,0.002604,0.0149,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"West Yorkshire","2018-22",NA,"25-64","Total",NA,NA,-0.0134,8734,-0.043976,0.017176,0.0156,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"West Wales and The Valleys","2018-22",NA,"25-64","Total",NA,NA,-0.009,7746,-0.040164,0.022164,0.0159,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"East Wales","2018-22",NA,"25-64","Total",NA,NA,-0.0341,4200,-0.068008,-0.000192,0.0173,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Highlands and Islands","2018-22",NA,"25-64","Total",NA,NA,-0.061,1577,-0.103924,-0.018076,0.0219,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Eastern Scotland","2018-22",NA,"25-64","Total",NA,NA,-0.002,6833,-0.033164,0.029164,0.0159,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"West Central Scotland","2018-22",NA,"25-64","Total",NA,NA,-0.0059,6842,-0.036868,0.025068,0.0158,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"Southern Scotland","2018-22",NA,"25-64","Total",NA,NA,-0.0124,3616,-0.04866,0.02386,0.0185,"Unidiff parameter estimates",NA
"MO12","Relative occupational mobility","ITL2",NA,"North Eastern Scotland","2018-22",NA,"25-64","Total",NA,NA,0.001,1754,-0.040748,0.042748,0.0213,"Unidiff parameter estimates",NA
