ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
DR33,Employment opportunities for young people,ITL2,TLH2,Highlands and Islands,2014 to 2022,Total,22 to 29,Total,Quintile,1,Occupational level,Higher professional,4.344966823,242,1.776372407,6.913561238,1.310507355,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Inner London - East,2014 to 2022,Total,22 to 29,Total,Quintile,5,Occupational level,Higher professional,20.19197676,2282,18.54491097,21.83904255,0.840339689,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Inner London - West,2014 to 2022,Total,22 to 29,Total,Quintile,5,Occupational level,Higher professional,23.47747075,877,20.67218835,26.28275315,1.43126653,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Kent,2014 to 2022,Total,22 to 29,Total,Quintile,2,Occupational level,Higher professional,8.572352395,1285,7.041641095,10.1030637,0.780975153,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Lancashire,2014 to 2022,Total,22 to 29,Total,Quintile,2,Occupational level,Higher professional,8.159573609,1442,6.746632311,9.572514907,0.720888418,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,"Leicestershire, Rutland and Northamptonshire",2014 to 2022,Total,22 to 29,Total,Quintile,3,Occupational level,Higher professional,9.913480459,1763,8.518484669,11.30847625,0.711732546,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Lincolnshire,2014 to 2022,Total,22 to 29,Total,Quintile,1,Occupational level,Higher professional,6.047738276,625,4.178923857,7.916552696,0.953476745,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Merseyside,2014 to 2022,Total,22 to 29,Total,Quintile,2,Occupational level,Higher professional,9.116675486,1332,7.57083631,10.66251466,0.788693457,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,North Eastern Scotland,2014 to 2022,Total,22 to 29,Total,Quintile,3,Occupational level,Higher professional,9.350729913,436,6.61786768,12.08359215,1.394317466,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,North Yorkshire,2014 to 2022,Total,22 to 29,Total,Quintile,4,Occupational level,Higher professional,10.70077791,768,8.514491902,12.88706391,1.115452042,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Northern Ireland,2014 to 2022,Total,22 to 29,Total,Quintile,3,Occupational level,Higher professional,9.388164049,3500,8.421879914,10.35444818,0.49300211,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Northumberland and Tyne and Wear,2014 to 2022,Total,22 to 29,Total,Quintile,2,Occupational level,Higher professional,8.276266645,1441,6.853668691,9.698864598,0.725815283,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Outer London - East and North East,2014 to 2022,Total,22 to 29,Total,Quintile,5,Occupational level,Higher professional,11.73837498,1509,10.11431748,13.36243247,0.828600763,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Outer London - South,2014 to 2022,Total,22 to 29,Total,Quintile,5,Occupational level,Higher professional,16.87255977,1139,14.6975716,19.04754795,1.109687846,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Outer London - West and North West,2014 to 2022,Total,22 to 29,Total,Quintile,5,Occupational level,Higher professional,12.76034293,1464,11.0512185,14.46946735,0.872002258,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Shropshire and Staffordshire,2014 to 2022,Total,22 to 29,Total,Quintile,1,Occupational level,Higher professional,7.394023713,1390,6.018371668,8.769675757,0.701863288,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,South Yorkshire,2014 to 2022,Total,22 to 29,Total,Quintile,1,Occupational level,Higher professional,6.153062625,1193,4.789448255,7.516676995,0.695721617,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Southern Scotland,2014 to 2022,Total,22 to 29,Total,Quintile,1,Occupational level,Higher professional,5.099062931,753,3.52783562,6.670290243,0.801646588,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,"Surrey, East and West Sussex",2014 to 2022,Total,22 to 29,Total,Quintile,4,Occupational level,Higher professional,11.14876477,1883,9.727169325,12.57036021,0.725303797,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,Tees Valley and Durham,2014 to 2022,Total,22 to 29,Total,Quintile,1,Occupational level,Higher professional,6.590657382,1125,5.140753089,8.040561674,0.739747088,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,West Central Scotland,2014 to 2022,Total,22 to 29,Total,Quintile,4,Occupational level,Higher professional,9.959844121,1495,8.441815832,11.47787241,0.774504229,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,West Midlands,2014 to 2022,Total,22 to 29,Total,Quintile,2,Occupational level,Higher professional,8.819599195,2657,7.741309469,9.897888921,0.550147819,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,West Wales and The Valleys,2014 to 2022,Total,22 to 29,Total,Quintile,1,Occupational level,Higher professional,5.466393304,1887,4.440709087,6.492077522,0.523308274,Percentage,we are using current geography
DR33,Employment opportunities for young people,ITL2,TLH2,West Yorkshire,2014 to 2022,Total,22 to 29,Total,Quintile,2,Occupational level,Higher professional,8.78725501,2500,7.677465936,9.897044085,0.566218915,Percentage,we are using current geography
