"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Chinese",,,,,"2014-2025",12.561,11.282,13.986,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Indian",,,,,"2014-2025",10.473,9.867,11.116,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Indian",,,,,"2014-2025",12.519,11.776,13.309,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Mixed",,,,,"2014-2025",10.681,9.975,11.438,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Mixed",,,,,"2014-2025",12.768,11.902,13.696,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Other",,,,,"2014-2025",10.325,9.666,11.029,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Other",,,,,"2014-2025",12.341,11.54,13.198,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Pakistani",,,,,"2014-2025",9.928,9.123,10.805,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Pakistani",,,,,"2014-2025",11.867,10.888,12.934,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White other",,,,,"2014-2025",10.794,10.34,11.269,,"Pound",
"in36","Direct effect of social origins on hourly earnings","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White other",,,,,"2014-2025",12.903,12.333,13.499,,"Pound",
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Lower working","disability","Yes",,,,,"2014-2025",10.867,9.626,12.268,208,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Higher working","disability","Yes",,,,,"2014-2025",10.648,9.356,12.118,184,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","Yes",,,,,"2014-2025",11.397,10.063,12.909,235,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","Yes",,,,,"2014-2025",11.434,10.029,13.036,231,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","Yes",,,,,"2014-2025",12.301,10.794,14.019,225,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Lower working","disability","No",,,,,"2014-2025",10.732,10.32,11.161,1293,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Higher working","disability","No",,,,,"2014-2025",11.139,10.708,11.586,1512,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","No",,,,,"2014-2025",11.474,11.038,11.928,1895,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","No",,,,,"2014-2025",12.171,11.692,12.671,1804,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","No",,,,,"2014-2025",12.981,12.454,13.529,1668,"Pound","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","seb_percentage","K02000001","country","United Kingdom","seb","Higher working",,,,,,,"2023 to 2025",4.767,,,689,"Percentage difference","Percentage differences relative to those with lower level (below CSE grade 1 or equivalent)"
"in36","Direct effect of social origins on hourly earnings","seb_percentage","K02000001","country","United Kingdom","seb","Intermediate",,,,,,,"2023 to 2025",10.853,,,689,"Percentage difference","Percentage differences relative to those with lower level (below CSE grade 1 or equivalent)"
"in36","Direct effect of social origins on hourly earnings","seb_percentage","K02000001","country","United Kingdom","seb","Lower professional",,,,,,,"2023 to 2025",12.71,,,689,"Percentage difference","Percentage differences relative to those with lower level (below CSE grade 1 or equivalent)"
"in36","Direct effect of social origins on hourly earnings","seb_percentage","K02000001","country","United Kingdom","seb","Higher professional",,,,,,,"2023 to 2025",23.073,,,689,"Percentage difference","Percentage differences relative to those with lower level (below CSE grade 1 or equivalent)"
"in36","Direct effect of social origins on hourly earnings","seb_percentage","K02000001","country","United Kingdom","seb","Total",,,,,,,"2023 to 2025",35.59,,,689,"Percentage difference","Percentage differences relative to those with lower level (below CSE grade 1 or equivalent)"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2016",,,,,"2014 to 2016",10.369,9.779,10.994,1002,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2016",,,,,"2014 to 2016",10.522,9.908,11.174,1002,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2016",,,,,"2014 to 2016",10.887,10.263,11.549,1002,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2016",,,,,"2014 to 2016",11.829,11.107,12.597,1002,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2016",,,,,"2014 to 2016",12.481,11.688,13.328,1002,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2016",,,,,"2014 to 2016",14.754,14.557,14.953,1002,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2017",,,,,"2015 to 2017",10.752,10.139,11.403,962,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2017",,,,,"2015 to 2017",11.163,10.52,11.846,962,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2017",,,,,"2015 to 2017",12.152,11.41,12.943,962,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2017",,,,,"2015 to 2017",12.934,12.118,13.805,962,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2017",,,,,"2015 to 2017",11.417,10.754,12.121,962,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2017",,,,,"2015 to 2017",14.975,14.802,15.149,962,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2018",,,,,"2016 to 2018",11.291,10.622,12.001,831,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2018",,,,,"2016 to 2018",12.918,12.111,13.779,831,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2018",,,,,"2016 to 2018",13.727,12.837,14.678,831,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2018",,,,,"2016 to 2018",11.658,10.968,12.392,831,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2018",,,,,"2016 to 2018",12.022,11.303,12.787,831,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2018",,,,,"2016 to 2018",15.199,15.045,15.355,831,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2019",,,,,"2017 to 2019",11.209,10.513,11.951,889,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2019",,,,,"2017 to 2019",13.489,12.569,14.476,889,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2019",,,,,"2017 to 2019",11.86,11.104,12.667,889,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2019",,,,,"2017 to 2019",12.108,11.344,12.923,889,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2019",,,,,"2017 to 2019",12.72,11.875,13.625,889,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2019",,,,,"2017 to 2019",15.427,15.283,15.572,889,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2020",,,,,"2018 to 2020",11.171,10.339,12.069,671,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2020",,,,,"2018 to 2020",11.865,10.985,12.814,671,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2020",,,,,"2018 to 2020",11.734,10.867,12.67,671,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2020",,,,,"2018 to 2020",12.49,11.534,13.524,671,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2020",,,,,"2018 to 2020",15.658,15.512,15.804,671,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2020",,,,,"2018 to 2020",13.149,12.113,14.272,671,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2021",,,,,"2019 to 2021",11.321,10.412,12.31,807,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2021",,,,,"2019 to 2021",11.698,10.761,12.717,807,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2021",,,,,"2019 to 2021",11.743,10.815,12.751,807,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2021",,,,,"2019 to 2021",13.317,12.205,14.531,807,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2021",,,,,"2019 to 2021",15.892,15.734,16.052,807,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2021",,,,,"2019 to 2021",12.644,11.604,13.777,807,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2022",,,,,"2020 to 2022",12.214,11.165,13.362,597,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2022",,,,,"2020 to 2022",12.231,11.188,13.371,597,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2022",,,,,"2020 to 2022",12.027,10.962,13.196,597,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2022",,,,,"2020 to 2022",16.13,15.949,16.314,597,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2022",,,,,"2020 to 2022",13.019,11.888,14.258,597,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2022",,,,,"2020 to 2022",13.575,12.365,14.903,597,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2023",,,,,"2021 to 2023",12.452,11.33,13.686,371,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2023",,,,,"2021 to 2023",12.396,11.29,13.611,371,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2023",,,,,"2021 to 2023",16.372,16.159,16.587,371,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2023",,,,,"2021 to 2023",13.468,12.28,14.771,371,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2023",,,,,"2021 to 2023",13.919,12.667,15.294,371,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2023",,,,,"2021 to 2023",14.434,13.109,15.893,371,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2024",,,,,"2022 to 2024",16.617,16.368,16.87,569,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2024",,,,,"2022 to 2024",12.74,11.514,14.097,569,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2024",,,,,"2022 to 2024",13.181,11.903,14.596,569,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2024",,,,,"2022 to 2024",14.023,12.685,15.503,569,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2024",,,,,"2022 to 2024",14.251,12.894,15.751,569,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2024",,,,,"2022 to 2024",15.154,13.682,16.784,569,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher working","year","2025",,,,,"2023 to 2025",13.032,11.713,14.5,689,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Intermediate","year","2025",,,,,"2023 to 2025",13.789,12.442,15.282,689,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower professional","year","2025",,,,,"2023 to 2025",14.02,12.63,15.562,689,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Higher professional","year","2025",,,,,"2023 to 2025",15.309,13.784,17.003,689,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Lower working","year","2025",,,,,"2023 to 2025",12.439,11.213,13.798,689,"Pounds","Mean hourly earnings"
"in36","Direct effect of social origins on hourly earnings","trend","K02000001","country","United Kingdom","payhour_inflation_adjusted","Total","year","2025",,,,,"2023 to 2025",16.866,16.576,17.161,689,"Pounds","Mean hourly earnings"
