"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2022",NA,NA,NA,NA,"2022",57.2,"NA","NA","431034","Percentage",NA,NA,NA,NA,NA,"57%"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Total","time_period","2022",NA,NA,NA,NA,"2022",50,"NA","NA","585201","Percentage",NA,NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Disadvantaged","time_period","2023",NA,NA,NA,NA,"2023",25.4,"NA","NA","157963","Percentage",NA,NA,NA,NA,NA,"25%"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2023",NA,NA,NA,NA,"2023",52.6,"NA","NA","445650","Percentage",NA,NA,NA,NA,NA,"53%"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Total","time_period","2023",NA,NA,NA,NA,"2023",45.5,"NA","NA","603613","Percentage",NA,NA,NA,NA,NA,"46%"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Disadvantaged","time_period","2024",NA,NA,NA,NA,"2024",26,"NA","NA","164599","Percentage",NA,NA,NA,NA,NA,"26%"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2024",NA,NA,NA,NA,"2024",53.4,"NA","NA","459751","Percentage",NA,NA,NA,NA,NA,"53%"
"in13","Attainment at age 16","trend","E92000001","Country","England","seb","Total","time_period","2024",NA,NA,NA,NA,"2024",46.2,"NA","NA","624350","Percentage",NA,NA,NA,NA,NA,"46%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2011",NA,NA,NA,NA,NA,NA,"2011",4.07,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2012",NA,NA,NA,NA,NA,NA,"2012",3.89,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2013",NA,NA,NA,NA,NA,NA,"2013",3.8,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2014",NA,NA,NA,NA,NA,NA,"2014",3.74,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2015",NA,NA,NA,NA,NA,NA,"2015",3.79,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2016",NA,NA,NA,NA,NA,NA,"2016",3.78,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2017",NA,NA,NA,NA,NA,NA,"2017",3.66,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2018",NA,NA,NA,NA,NA,NA,"2018",3.68,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2019",NA,NA,NA,NA,NA,NA,"2019",3.7,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2020",NA,NA,NA,NA,NA,NA,"2020",3.66,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2021",NA,NA,NA,NA,NA,NA,"2021",3.79,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2022",NA,NA,NA,NA,NA,NA,"2022",3.84,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2023",NA,NA,NA,NA,NA,NA,"2023",3.94,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","index_trend","E92000001","Country","England","time_period","2024",NA,NA,NA,NA,NA,NA,"2024",3.92,"NA","NA",NA,"Disadvantage index",NA,NA,NA,NA,NA,"4%"
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",NA,NA,NA,NA,"2024",24.3,"NA","NA","84276","Percentage",NA,NA,NA,NA,NA,"24%"
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",NA,NA,NA,NA,"2024",51,"NA","NA","234749","Percentage",NA,NA,NA,NA,NA,"51%"
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",NA,NA,NA,NA,"2024",27.8,"NA","NA","80323","Percentage",NA,NA,NA,NA,NA,"28%"
"in13","Attainment at age 16","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",NA,NA,NA,NA,"2024",55.9,"NA","NA","225002","Percentage",NA,NA,NA,NA,NA,"56%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Asian background",NA,NA,NA,NA,NA,NA,"2024",43.3,"NA","NA","2931","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"43%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Bangladeshi",NA,NA,NA,NA,NA,NA,"2024",50.4,"NA","NA","4025","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Chinese",NA,NA,NA,NA,NA,NA,"2024",75.5,"NA","NA","326","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"76%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Indian",NA,NA,NA,NA,NA,NA,"2024",50.3,"NA","NA","2092","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Pakistani",NA,NA,NA,NA,NA,NA,"2024",37.6,"NA","NA","8537","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"38%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Black background",NA,NA,NA,NA,NA,NA,"2024",33.7,"NA","NA","1940","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"34%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Black African",NA,NA,NA,NA,NA,NA,"2024",43.3,"NA","NA","10016","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"43%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Caribbean",NA,NA,NA,NA,NA,NA,"2024",23.2,"NA","NA","2973","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"23%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other Mixed background",NA,NA,NA,NA,NA,NA,"2024",31.8,"NA","NA","4260","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"32%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White and Asian",NA,NA,NA,NA,NA,NA,"2024",30.9,"NA","NA","2218","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"31%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White and Black African",NA,NA,NA,NA,NA,NA,"2024",32.2,"NA","NA","2010","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"32%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White and Black Caribbean",NA,NA,NA,NA,NA,NA,"2024",19.4,"NA","NA","4106","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"19%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",NA,NA,NA,NA,NA,NA,"2024",36.8,"NA","NA","5743","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"37%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Any other White background",NA,NA,NA,NA,NA,NA,"2024",32.8,"NA","NA","8114","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"33%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Gypsy/Roma",NA,NA,NA,NA,NA,NA,"2024",5.8,"NA","NA","912","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"6%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","Traveller of Irish heritage",NA,NA,NA,NA,NA,NA,"2024",7.9,"NA","NA","114","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"8%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White British",NA,NA,NA,NA,NA,NA,"2024",18.6,"NA","NA","88188","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"19%"
"in13","Attainment at age 16","ethnicity","E92000001","Country","England","ethnicity","White Irish",NA,NA,NA,NA,NA,NA,"2024",22.1,"NA","NA","349","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"22%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","4",NA,NA,"2024",25.608,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"26%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","4",NA,NA,"2024",25.344,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"25%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Cheshire","seb","FSM eligible","area_name","Cheshire","quintile","1",NA,NA,"2024",18.334,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"18%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","2",NA,NA,"2024",20.962,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"21%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Cumbria","seb","FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2024",18.297,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"18%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","2",NA,NA,"2024",21.651,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"22%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Devon","seb","FSM eligible","area_name","Devon","quintile","3",NA,NA,"2024",22.613,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"23%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Dorset and Somerset","seb","FSM eligible","area_name","Dorset and Somerset","quintile","4",NA,NA,"2024",24.192,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"24%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","East Anglia","seb","FSM eligible","area_name","East Anglia","quintile","2",NA,NA,"2024",21.61,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"22%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","2",NA,NA,"2024",20.843,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"21%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Essex","seb","FSM eligible","area_name","Essex","quintile","1",NA,NA,"2024",20.709,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"21%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","2",NA,NA,"2024",21.493,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"21%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Greater Manchester","seb","FSM eligible","area_name","Greater Manchester","quintile","4",NA,NA,"2024",26.672,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"27%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","FSM eligible","area_name","Hampshire and Isle of Wight","quintile","1",NA,NA,"2024",19.099,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"19%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","1",NA,NA,"2024",20.372,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"20%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Inner London - East","seb","FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2024",41.967,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"42%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Inner London - West","seb","FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2024",45.292,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Kent","seb","FSM eligible","area_name","Kent","quintile","3",NA,NA,"2024",22.319,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"22%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Lancashire","seb","FSM eligible","area_name","Lancashire","quintile","2",NA,NA,"2024",21.321,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"21%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2024",23.955,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"24%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Lincolnshire","seb","FSM eligible","area_name","Lincolnshire","quintile","2",NA,NA,"2024",20.839,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"21%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Merseyside","seb","FSM eligible","area_name","Merseyside","quintile","1",NA,NA,"2024",18.777,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"19%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","North Yorkshire","seb","FSM eligible","area_name","North Yorkshire","quintile","3",NA,NA,"2024",22.158,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"22%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","3",NA,NA,"2024",23.469,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"23%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Outer London - East and North East","seb","FSM eligible","area_name","Outer London - East and North East","quintile","5",NA,NA,"2024",34.684,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"35%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Outer London - South","seb","FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2024",32.868,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"33%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Outer London - West and North West","seb","FSM eligible","area_name","Outer London - West and North West","quintile","5",NA,NA,"2024",39.313,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"39%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","FSM eligible","area_name","Shropshire and Staffordshire","quintile","1",NA,NA,"2024",19.384,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"19%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","South Yorkshire","seb","FSM eligible","area_name","South Yorkshire","quintile","3",NA,NA,"2024",22.113,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"22%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Surrey, East and West Sussex","seb","FSM eligible","area_name","Surrey, East and West Sussex","quintile","3",NA,NA,"2024",22.67,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"23%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Tees Valley and Durham","seb","FSM eligible","area_name","Tees Valley and Durham","quintile","4",NA,NA,"2024",24.067,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"24%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","West Midlands","seb","FSM eligible","area_name","West Midlands","quintile","5",NA,NA,"2024",28.377,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"28%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","West Yorkshire","seb","FSM eligible","area_name","West Yorkshire","quintile","4",NA,NA,"2024",25.022,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"25%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","Not FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","4",NA,NA,"2024",54.696,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"55%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","Not FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","5",NA,NA,"2024",57.336,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"57%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Cheshire","seb","Not FSM eligible","area_name","Cheshire","quintile","3",NA,NA,"2024",52.204,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"52%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","Not FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","1",NA,NA,"2024",44.946,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Cumbria","seb","Not FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2024",45.459,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","Not FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","2",NA,NA,"2024",50.31,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Devon","seb","Not FSM eligible","area_name","Devon","quintile","3",NA,NA,"2024",52.061,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"52%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Dorset and Somerset","seb","Not FSM eligible","area_name","Dorset and Somerset","quintile","3",NA,NA,"2024",50.8,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","East Anglia","seb","Not FSM eligible","area_name","East Anglia","quintile","1",NA,NA,"2024",48.961,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","Not FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","1",NA,NA,"2024",44.409,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Essex","seb","Not FSM eligible","area_name","Essex","quintile","2",NA,NA,"2024",50.623,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","Not FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","4",NA,NA,"2024",52.771,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"53%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Greater Manchester","seb","Not FSM eligible","area_name","Greater Manchester","quintile","3",NA,NA,"2024",51.633,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"52%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","Not FSM eligible","area_name","Hampshire and Isle of Wight","quintile","1",NA,NA,"2024",49.154,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","Not FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","3",NA,NA,"2024",51.451,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Inner London - East","seb","Not FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2024",58.341,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"58%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Inner London - West","seb","Not FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2024",67.037,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Kent","seb","Not FSM eligible","area_name","Kent","quintile","4",NA,NA,"2024",54.137,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"54%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Lancashire","seb","Not FSM eligible","area_name","Lancashire","quintile","2",NA,NA,"2024",49.556,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","Not FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","2",NA,NA,"2024",49.885,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Lincolnshire","seb","Not FSM eligible","area_name","Lincolnshire","quintile","2",NA,NA,"2024",49.585,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Merseyside","seb","Not FSM eligible","area_name","Merseyside","quintile","1",NA,NA,"2024",45.992,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"46%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","North Yorkshire","seb","Not FSM eligible","area_name","North Yorkshire","quintile","4",NA,NA,"2024",54.05,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"54%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","3",NA,NA,"2024",50.647,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile","5",NA,NA,"2024",57.809,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"58%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2024",64.205,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"64%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile","5",NA,NA,"2024",64.672,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile","1",NA,NA,"2024",43.448,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"43%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","South Yorkshire","seb","Not FSM eligible","area_name","South Yorkshire","quintile","2",NA,NA,"2024",50.153,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Surrey, East and West Sussex","seb","Not FSM eligible","area_name","Surrey, East and West Sussex","quintile","4",NA,NA,"2024",54.965,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"55%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","Tees Valley and Durham","seb","Not FSM eligible","area_name","Tees Valley and Durham","quintile","2",NA,NA,"2024",49.434,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","West Midlands","seb","Not FSM eligible","area_name","West Midlands","quintile","3",NA,NA,"2024",50.984,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in13","Attainment at age 16","geography_map",NA,"ITL2","West Yorkshire","seb","Not FSM eligible","area_name","West Yorkshire","quintile","4",NA,NA,"2024",52.351,"NA","NA",NA,"Percent",NA,NA,NA,NA,NA,"52%"
