"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Northumberland, and Tyne and Wear","area_name","Northumberland, and Tyne and Wear","quintile","1",NA,NA,NA,NA,"2014-2024",18.013,"17.322","18.705","921","£",NA,NA,NA,NA,NA,"18%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Outer London - East and North East","area_name","Outer London - East and North East","quintile","4",NA,NA,NA,NA,"2014-2024",22.882,"21.894","23.870","822","£",NA,NA,NA,NA,NA,"23%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Outer London - South","area_name","Outer London - South","quintile","5",NA,NA,NA,NA,"2014-2024",26.448,"25.302","27.594","664","£",NA,NA,NA,NA,NA,"26%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Outer London - West and North West","area_name","Outer London - West and North West","quintile","5",NA,NA,NA,NA,"2014-2024",25.388,"24.330","26.447","892","£",NA,NA,NA,NA,NA,"25%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Shropshire and Staffordshire","area_name","Shropshire and Staffordshire","quintile","2",NA,NA,NA,NA,"2014-2024",18.513,"17.887","19.139","991","£",NA,NA,NA,NA,NA,"19%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","South Yorkshire","area_name","South Yorkshire","quintile","1",NA,NA,NA,NA,"2014-2024",18.04,"17.374","18.705","799","£",NA,NA,NA,NA,NA,"18%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Southern Scotland","area_name","Southern Scotland","quintile","2",NA,NA,NA,NA,"2014-2024",18.447,"17.550","19.344","477","£",NA,NA,NA,NA,NA,"18%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Surrey, East and West Sussex","area_name","Surrey, East and West Sussex","quintile","5",NA,NA,NA,NA,"2014-2024",25.152,"24.381","25.922","1607","£",NA,NA,NA,NA,NA,"25%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","Tees Valley and Durham","area_name","Tees Valley and Durham","quintile","1",NA,NA,NA,NA,"2014-2024",17.157,"16.569","17.744","720","£",NA,NA,NA,NA,NA,"17%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","West Central Scotland","area_name","West Central Scotland","quintile","3",NA,NA,NA,NA,"2014-2024",20.159,"19.363","20.954","711","£",NA,NA,NA,NA,NA,"20%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","West Midlands","area_name","West Midlands","quintile","2",NA,NA,NA,NA,"2014-2024",18.808,"18.257","19.359","1368","£",NA,NA,NA,NA,NA,"19%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","West Wales and The Valleys","area_name","West Wales and The Valleys","quintile","1",NA,NA,NA,NA,"2014-2024",17.293,"16.776","17.809","1057","£",NA,NA,NA,NA,NA,"17%"
"dr15","Estimated hourly pay for individuals with dependent children","geography",NA,"ITL2","West Yorkshire","area_name","West Yorkshire","quintile","3",NA,NA,NA,NA,"2014-2024",19.193,"18.670","19.716","1477","£",NA,NA,NA,NA,NA,"19%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2014",NA,NA,NA,NA,NA,NA,"2014-2024",19.376,"19.004","19.748","4341","£",NA,NA,NA,NA,NA,"19%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2015",NA,NA,NA,NA,NA,NA,"2014-2024",19.525,"19.137","19.912","4241","£",NA,NA,NA,NA,NA,"20%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2016",NA,NA,NA,NA,NA,NA,"2014-2024",19.896,"19.489","20.302","4038","£",NA,NA,NA,NA,NA,"20%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2017",NA,NA,NA,NA,NA,NA,"2014-2024",20.014,"19.628","20.400","4181","£",NA,NA,NA,NA,NA,"20%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2018",NA,NA,NA,NA,NA,NA,"2014-2024",19.869,"19.469","20.269","3951","£",NA,NA,NA,NA,NA,"20%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2019",NA,NA,NA,NA,NA,NA,"2014-2024",20.758,"20.348","21.167","3979","£",NA,NA,NA,NA,NA,"21%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2020",NA,NA,NA,NA,NA,NA,"2014-2024",22.815,"22.351","23.279","3260","£",NA,NA,NA,NA,NA,"23%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2021",NA,NA,NA,NA,NA,NA,"2014-2024",22.76,"22.330","23.191","3630","£",NA,NA,NA,NA,NA,"23%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2022",NA,NA,NA,NA,NA,NA,"2014-2024",21.543,"21.069","22.017","2742","£",NA,NA,NA,NA,NA,"22%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2023",NA,NA,NA,NA,NA,NA,"2014-2024",21.309,"20.710","21.908","1691","£",NA,NA,NA,NA,NA,"21%"
"dr15","Estimated hourly pay for individuals with dependent children","trend","K02000001","country","United Kingdom","year","2024",NA,NA,NA,NA,NA,NA,"2014-2024",21.469,"21.021","21.916","2736","£",NA,NA,NA,NA,NA,"21%"
