"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Working","cohort","1991","age","32",NA,NA,"2023",31.407,"22.849","39.965","113","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2023 vs 2016","31%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Intermediate","cohort","1991","age","25",NA,NA,"2023",46.857,"39.443","54.272","174","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2023 vs 2016","47%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Intermediate","cohort","1991","age","32",NA,NA,"2023",48.646,"36.204","61.087","62","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2023 vs 2016","49%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Professional","cohort","1991","age","25",NA,NA,"2023",57.091,"50.680","63.501","229","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2023 vs 2016","57%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Professional","cohort","1991","age","32",NA,NA,"2023",64,"55.339","72.661","118","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2023 vs 2016","64%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Working","cohort","1990","age","25",NA,NA,"2022",26.4,"21.309","31.491","288","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2022 vs 2015","26%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Working","cohort","1990","age","32",NA,NA,"2022",36.189,"28.648","43.731","156","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2022 vs 2015","36%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Intermediate","cohort","1990","age","25",NA,NA,"2022",37.231,"30.048","44.414","174","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2022 vs 2015","37%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Intermediate","cohort","1990","age","32",NA,NA,"2022",52.961,"43.799","62.124","114","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2022 vs 2015","53%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Professional","cohort","1990","age","25",NA,NA,"2022",55.085,"48.894","61.276","248","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2022 vs 2015","55%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Professional","cohort","1990","age","32",NA,NA,"2022",72.935,"67.255","78.616","235","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2022 vs 2015","73%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Working","cohort","1989","age","25",NA,NA,"2021",19.573,"14.883","24.262","275","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2021 vs 2014","20%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Working","cohort","1989","age","32",NA,NA,"2021",38.02,"32.015","44.026","251","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2021 vs 2014","38%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Intermediate","cohort","1989","age","25",NA,NA,"2021",36.672,"30.026","43.317","202","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2021 vs 2014","37%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Intermediate","cohort","1989","age","32",NA,NA,"2021",52.696,"44.911","60.481","158","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2021 vs 2014","53%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Professional","cohort","1989","age","25",NA,NA,"2021",55.988,"49.399","62.578","218","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2021 vs 2014","56%"
"in41","Further training and qualifications","trend","K02000001","country","United Kingdom","seb_three_cat","Professional","cohort","1989","age","32",NA,NA,"2021",68.431,"63.145","73.717","297","Percentage",NA,"seb_three_cat","rweight","25 vs 32","2021 vs 2014","68%"
