"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate","profession","hp",NA,NA,"2014 to 2024",15.434,"13.055","18.015","642","Average","3-year moving average",NA,NA,NA,NA,"15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional","profession","hp",NA,NA,"2014 to 2024",19.436,"16.807","22.247","613","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional","profession","hp",NA,NA,"2014 to 2024",25.864,"22.808","29.145","545","Average","3-year moving average",NA,NA,NA,NA,"26%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working","profession","hp",NA,NA,"2014 to 2024",7.44,"5.635","9.891","414","Average","3-year moving average",NA,NA,NA,NA,"7%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working","profession","hp",NA,NA,"2014 to 2024",11.82,"9.413","14.754","382","Average","3-year moving average",NA,NA,NA,NA,"12%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate","profession","hp",NA,NA,"2014 to 2024",17.823,"15.358","20.714","550","Average","3-year moving average",NA,NA,NA,NA,"18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional","profession","hp",NA,NA,"2014 to 2024",20.732,"18.082","23.647","551","Average","3-year moving average",NA,NA,NA,NA,"21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional","profession","hp",NA,NA,"2014 to 2024",28.458,"25.349","31.864","498","Average","3-year moving average",NA,NA,NA,NA,"28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working","profession","hp",NA,NA,"2014 to 2024",8.513,"6.471","10.905","365","Average","3-year moving average",NA,NA,NA,NA,"9%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working","profession","hp",NA,NA,"2014 to 2024",14.991,"12.169","18.291","311","Average","3-year moving average",NA,NA,NA,NA,"15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Intermediate","profession","hp",NA,NA,"2014 to 2024",18.819,"16.250","21.770","490","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower professional","profession","hp",NA,NA,"2014 to 2024",23.189,"20.339","26.426","452","Average","3-year moving average",NA,NA,NA,NA,"23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher professional","profession","hp",NA,NA,"2014 to 2024",30.693,"27.343","34.149","426","Average","3-year moving average",NA,NA,NA,NA,"31%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working","profession","hp",NA,NA,"2014 to 2024",7.834,"5.871","10.177","310","Average","3-year moving average",NA,NA,NA,NA,"8%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working","profession","hp",NA,NA,"2014 to 2024",14.922,"12.039","18.193","267","Average","3-year moving average",NA,NA,NA,NA,"15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","profession","hp",NA,NA,"2014 to 2024",19.262,"16.600","22.160","425","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","profession","hp",NA,NA,"2014 to 2024",22.994,"20.179","26.226","394","Average","3-year moving average",NA,NA,NA,NA,"23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","profession","hp",NA,NA,"2014 to 2024",30.962,"27.593","34.550","357","Average","3-year moving average",NA,NA,NA,NA,"31%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","profession","hp",NA,NA,"2014 to 2024",11.422,"10.439","12.484","3684","Average","3-year moving average",NA,NA,NA,NA,"11%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","profession","hp",NA,NA,"2014 to 2024",12.065,"11.068","13.137","3594","Average","3-year moving average",NA,NA,NA,NA,"12%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","profession","hp",NA,NA,"2014 to 2024",12.97,"11.921","14.067","3409","Average","3-year moving average",NA,NA,NA,NA,"13%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","profession","hp",NA,NA,"2014 to 2024",13.666,"12.602","14.793","3323","Average","3-year moving average",NA,NA,NA,NA,"14%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","profession","hp",NA,NA,"2014 to 2024",14.88,"13.771","16.054","2899","Average","3-year moving average",NA,NA,NA,NA,"15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","profession","hp",NA,NA,"2014 to 2024",16.261,"15.108","17.485","2773","Average","3-year moving average",NA,NA,NA,NA,"16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","profession","hp",NA,NA,"2014 to 2024",17.922,"16.708","19.214","2395","Average","3-year moving average",NA,NA,NA,NA,"18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","profession","hp",NA,NA,"2014 to 2024",19.732,"18.436","21.096","2044","Average","3-year moving average",NA,NA,NA,NA,"20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","profession","hp",NA,NA,"2014 to 2024",19.667,"18.353","21.024","1754","Average","3-year moving average",NA,NA,NA,NA,"20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",14.61,"12.312","17.368","786","Average","3-year moving average",NA,NA,NA,NA,"15%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",21.808,"18.937","24.922","750","Average","3-year moving average",NA,NA,NA,NA,"22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",24.816,"22.098","27.789","895","Average","3-year moving average",NA,NA,NA,NA,"25%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",31.226,"27.955","34.759","691","Average","3-year moving average",NA,NA,NA,NA,"31%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",33.637,"29.884","37.542","561","Average","3-year moving average",NA,NA,NA,NA,"34%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",15.935,"13.517","18.728","756","Average","3-year moving average",NA,NA,NA,NA,"16%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",22.553,"19.702","25.667","732","Average","3-year moving average",NA,NA,NA,NA,"23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",25.865,"23.083","28.895","842","Average","3-year moving average",NA,NA,NA,NA,"26%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",30.486,"27.276","33.955","684","Average","3-year moving average",NA,NA,NA,NA,"30%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",33.238,"29.631","36.932","579","Average","3-year moving average",NA,NA,NA,NA,"33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",17.509,"14.922","20.459","698","Average","3-year moving average",NA,NA,NA,NA,"18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",21.936,"19.128","25.082","697","Average","3-year moving average",NA,NA,NA,NA,"22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",25.411,"22.594","28.490","775","Average","3-year moving average",NA,NA,NA,NA,"25%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",31.217,"27.991","34.600","677","Average","3-year moving average",NA,NA,NA,NA,"31%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",32.334,"28.850","36.043","561","Average","3-year moving average",NA,NA,NA,NA,"32%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",18.378,"15.666","21.345","666","Average","3-year moving average",NA,NA,NA,NA,"18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",22.894,"19.929","26.198","636","Average","3-year moving average",NA,NA,NA,NA,"23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",25.288,"22.472","28.313","762","Average","3-year moving average",NA,NA,NA,NA,"25%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",32.402,"29.164","35.704","685","Average","3-year moving average",NA,NA,NA,NA,"32%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",34.741,"31.167","38.321","574","Average","3-year moving average",NA,NA,NA,NA,"35%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",19.233,"16.365","22.367","546","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",24.888,"21.785","28.353","542","Average","3-year moving average",NA,NA,NA,NA,"25%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",26.565,"23.673","29.751","653","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",33.108,"29.976","36.378","631","Average","3-year moving average",NA,NA,NA,NA,"33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",33.928,"30.562","37.554","528","Average","3-year moving average",NA,NA,NA,NA,"34%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",18.501,"15.717","21.669","505","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",26.886,"23.585","30.589","469","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",27.578,"24.630","30.739","642","Average","3-year moving average",NA,NA,NA,NA,"28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",31.577,"28.461","34.830","613","Average","3-year moving average",NA,NA,NA,NA,"32%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",34.616,"31.288","38.160","545","Average","3-year moving average",NA,NA,NA,NA,"35%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",19.58,"16.572","22.863","414","Average","3-year moving average",NA,NA,NA,NA,"20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",27.399,"23.840","31.121","382","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",26.802,"23.792","29.956","550","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",31.82,"28.700","35.071","551","Average","3-year moving average",NA,NA,NA,NA,"32%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",32.957,"29.640","36.416","498","Average","3-year moving average",NA,NA,NA,NA,"33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",18.947,"16.119","22.290","365","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",26.825,"23.286","30.831","311","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",27.007,"24.035","30.281","490","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",31.166,"27.935","34.594","452","Average","3-year moving average",NA,NA,NA,NA,"31%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",32.921,"29.591","36.527","426","Average","3-year moving average",NA,NA,NA,NA,"33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working","profession","lp",NA,NA,"2014 to 2024",21.221,"18.215","24.681","310","Average","3-year moving average",NA,NA,NA,NA,"21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working","profession","lp",NA,NA,"2014 to 2024",26.928,"23.330","30.945","267","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","profession","lp",NA,NA,"2014 to 2024",26.766,"23.797","30.025","425","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","profession","lp",NA,NA,"2014 to 2024",33.416,"30.085","36.835","394","Average","3-year moving average",NA,NA,NA,NA,"33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","profession","lp",NA,NA,"2014 to 2024",32.901,"29.514","36.584","357","Average","3-year moving average",NA,NA,NA,NA,"33%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","profession","lp",NA,NA,"2014 to 2024",24.744,"23.376","26.138","3684","Average","3-year moving average",NA,NA,NA,NA,"25%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","profession","lp",NA,NA,"2014 to 2024",25.322,"23.981","26.734","3594","Average","3-year moving average",NA,NA,NA,NA,"25%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","profession","lp",NA,NA,"2014 to 2024",25.545,"24.187","26.964","3409","Average","3-year moving average",NA,NA,NA,NA,"26%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","profession","lp",NA,NA,"2014 to 2024",26.723,"25.343","28.158","3323","Average","3-year moving average",NA,NA,NA,NA,"27%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","profession","lp",NA,NA,"2014 to 2024",27.809,"26.404","29.272","2899","Average","3-year moving average",NA,NA,NA,NA,"28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","profession","lp",NA,NA,"2014 to 2024",28.125,"26.693","29.582","2773","Average","3-year moving average",NA,NA,NA,NA,"28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","profession","lp",NA,NA,"2014 to 2024",28.083,"26.631","29.563","2395","Average","3-year moving average",NA,NA,NA,NA,"28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","profession","lp",NA,NA,"2014 to 2024",27.625,"26.152","29.137","2044","Average","3-year moving average",NA,NA,NA,NA,"28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","profession","lp",NA,NA,"2014 to 2024",28.492,"26.999","30.028","1754","Average","3-year moving average",NA,NA,NA,NA,"28%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower working","profession","int",NA,NA,"2014 to 2024",18.603,"15.968","21.511","786","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher working","profession","int",NA,NA,"2014 to 2024",19.77,"17.079","22.864","750","Average","3-year moving average",NA,NA,NA,NA,"20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Intermediate","profession","int",NA,NA,"2014 to 2024",23.173,"20.535","26.098","895","Average","3-year moving average",NA,NA,NA,NA,"23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Lower professional","profession","int",NA,NA,"2014 to 2024",19.255,"16.473","22.283","691","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Higher professional","profession","int",NA,NA,"2014 to 2024",18.402,"15.491","21.819","561","Average","3-year moving average",NA,NA,NA,NA,"18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower working","profession","int",NA,NA,"2014 to 2024",19.929,"17.285","22.959","756","Average","3-year moving average",NA,NA,NA,NA,"20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher working","profession","int",NA,NA,"2014 to 2024",18.951,"16.331","21.940","732","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Intermediate","profession","int",NA,NA,"2014 to 2024",22.844,"20.225","25.806","842","Average","3-year moving average",NA,NA,NA,NA,"23%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Lower professional","profession","int",NA,NA,"2014 to 2024",21.07,"18.190","24.117","684","Average","3-year moving average",NA,NA,NA,NA,"21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Higher professional","profession","int",NA,NA,"2014 to 2024",17.936,"15.145","21.132","579","Average","3-year moving average",NA,NA,NA,NA,"18%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower working","profession","int",NA,NA,"2014 to 2024",19.447,"16.775","22.538","698","Average","3-year moving average",NA,NA,NA,NA,"19%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher working","profession","int",NA,NA,"2014 to 2024",19.865,"17.175","22.922","697","Average","3-year moving average",NA,NA,NA,NA,"20%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Intermediate","profession","int",NA,NA,"2014 to 2024",21.934,"19.298","24.912","775","Average","3-year moving average",NA,NA,NA,NA,"22%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Lower professional","profession","int",NA,NA,"2014 to 2024",21.337,"18.566","24.431","677","Average","3-year moving average",NA,NA,NA,NA,"21%"
"in33","Occupational level of young people","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Higher professional","profession","int",NA,NA,"2014 to 2024",17.362,"14.618","20.480","561","Average","3-year moving average",NA,NA,NA,NA,"17%"
