"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2016",NA,NA,NA,NA,"2016",54,NA,NA,"93538","Percentage",NA,NA,NA,NA,NA,"54%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2016",NA,NA,NA,NA,"2016",72,NA,NA,"575514","Percentage",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2015",NA,NA,NA,NA,"2015",66,NA,NA,"654848","Percentage",NA,NA,NA,NA,NA,"66%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2015",NA,NA,NA,NA,"2015",51,NA,NA,"97156","Percentage",NA,NA,NA,NA,NA,"51%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2015",NA,NA,NA,NA,"2015",69,NA,NA,"557692","Percentage",NA,NA,NA,NA,NA,"69%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2014",NA,NA,NA,NA,"2014",60,NA,NA,"641331","Percentage",NA,NA,NA,NA,NA,"60%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2014",NA,NA,NA,NA,"2014",45,NA,NA,"112697","Percentage",NA,NA,NA,NA,NA,"45%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2014",NA,NA,NA,NA,"2014",64,NA,NA,"528634","Percentage",NA,NA,NA,NA,NA,"64%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2013",NA,NA,NA,NA,"2013",52,NA,NA,"643302","Percentage",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2013",NA,NA,NA,NA,"2013",36,NA,NA,"118945","Percentage",NA,NA,NA,NA,NA,"36%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2013",NA,NA,NA,NA,"2013",55,NA,NA,"524357","Percentage",NA,NA,NA,NA,NA,"55%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2020",NA,NA,NA,NA,"2020",NA,NA,NA,NA,"Percentage",NA,NA,NA,NA,NA,"NA%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2020",NA,NA,NA,NA,"2020",NA,NA,NA,NA,"Percentage",NA,NA,NA,NA,NA,"NA%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2020",NA,NA,NA,NA,"2020",NA,NA,NA,NA,"Percentage",NA,NA,NA,NA,NA,"NA%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2021",NA,NA,NA,NA,"2021",NA,NA,NA,NA,"Percentage",NA,NA,NA,NA,NA,"NA%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2021",NA,NA,NA,NA,"2021",NA,NA,NA,NA,"Percentage",NA,NA,NA,NA,NA,"NA%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2021",NA,NA,NA,NA,"2021",NA,NA,NA,NA,"Percentage",NA,NA,NA,NA,NA,"NA%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2024",NA,NA,NA,NA,"2024",68,NA,NA,"608217","Percentage",NA,NA,NA,NA,NA,"68%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2024",NA,NA,NA,NA,"2024",52,NA,NA,"104712","Percentage",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2024",NA,NA,NA,NA,"2024",72,NA,NA,"488431","Percentage",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2023",NA,NA,NA,NA,"2023",67,NA,NA,"618891","Percentage",NA,NA,NA,NA,NA,"67%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2023",NA,NA,NA,NA,"2023",52,NA,NA,"109100","Percentage",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2023",NA,NA,NA,NA,"2023",72,NA,NA,"495247","Percentage",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Total","time_period","2022",NA,NA,NA,NA,"2022",65,NA,NA,"622583","Percentage",NA,NA,NA,NA,NA,"65%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Eligible for free school meals","time_period","2022",NA,NA,NA,NA,"2022",49,NA,NA,"113882","Percentage",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","trend","E92000001","Country","England","seb","Not eligible for free school meals","time_period","2022",NA,NA,NA,NA,"2022",70,NA,NA,"495996","Percentage",NA,NA,NA,NA,NA,"70%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Eligible for free school meals",NA,NA,NA,NA,"2024",60,NA,NA,"51377","Percentage",NA,NA,NA,NA,NA,"60%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Eligible for free school meals",NA,NA,NA,NA,"2024",43,NA,NA,"53335","Percentage",NA,NA,NA,NA,NA,"43%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Girls","seb","Not eligible for free school meals",NA,NA,NA,NA,"2024",79,NA,NA,"238002","Percentage",NA,NA,NA,NA,NA,"79%"
"in11","Level of development at age 5","sex","E92000001","Country","England","sex","Boys","seb","Not eligible for free school meals",NA,NA,NA,NA,"2024",65,NA,NA,"250429","Percentage",NA,NA,NA,NA,NA,"65%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","White",NA,NA,NA,NA,"2024",58,NA,NA,"34749","Percentage",NA,NA,NA,NA,NA,"58%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","White",NA,NA,NA,NA,"2024",41,NA,NA,"36110","Percentage",NA,NA,NA,NA,NA,"41%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Mixed",NA,NA,NA,NA,"2024",64,NA,NA,"5144","Percentage",NA,NA,NA,NA,NA,"64%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Mixed",NA,NA,NA,NA,"2024",48,NA,NA,"5229","Percentage",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Asian",NA,NA,NA,NA,"2024",67,NA,NA,"4561","Percentage",NA,NA,NA,NA,NA,"67%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Asian",NA,NA,NA,NA,"2024",52,NA,NA,"4768","Percentage",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Black",NA,NA,NA,NA,"2024",67,NA,NA,"4220","Percentage",NA,NA,NA,NA,NA,"67%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Black",NA,NA,NA,NA,"2024",48,NA,NA,"4323","Percentage",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Girls","ethnicity","Other",NA,NA,NA,NA,"2024",62,NA,NA,"1757","Percentage",NA,NA,NA,NA,NA,"62%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","sex","Boys","ethnicity","Other",NA,NA,NA,NA,"2024",46,NA,NA,"1810","Percentage",NA,NA,NA,NA,NA,"46%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","White",NA,NA,NA,NA,NA,NA,"2024",49,NA,NA,"70859","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Mixed",NA,NA,NA,NA,NA,NA,"2024",56,NA,NA,"10373","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"56%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Asian",NA,NA,NA,NA,NA,NA,"2024",59,NA,NA,"9329","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"59%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Black",NA,NA,NA,NA,NA,NA,"2024",57,NA,NA,"8543","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"57%"
"in11","Level of development at age 5","ethnicity_sex","E92000001","Country","England","ethnicity","Other",NA,NA,NA,NA,NA,NA,"2024",54,NA,NA,"3567","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"54%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","1",NA,NA,NA,NA,NA,NA,"2024",58.4,NA,NA,"77786","Percentage",NA,NA,NA,NA,NA,"58%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","2",NA,NA,NA,NA,NA,NA,"2024",61.8,NA,NA,"71615","Percentage",NA,NA,NA,NA,NA,"62%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","3",NA,NA,NA,NA,NA,NA,"2024",63.9,NA,NA,"67164","Percentage",NA,NA,NA,NA,NA,"64%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","4",NA,NA,NA,NA,NA,NA,"2024",65.9,NA,NA,"65574","Percentage",NA,NA,NA,NA,NA,"66%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","5",NA,NA,NA,NA,NA,NA,"2024",68.5,NA,NA,"60995","Percentage",NA,NA,NA,NA,NA,"69%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","6",NA,NA,NA,NA,NA,NA,"2024",69.9,NA,NA,"57704","Percentage",NA,NA,NA,NA,NA,"70%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","7",NA,NA,NA,NA,NA,NA,"2024",71.8,NA,NA,"54633","Percentage",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","8",NA,NA,NA,NA,NA,NA,"2024",73.1,NA,NA,"51988","Percentage",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","9",NA,NA,NA,NA,NA,NA,"2024",75.1,NA,NA,"51451","Percentage",NA,NA,NA,NA,NA,"75%"
"in11","Level of development at age 5","level_idaci","E92000001","Country","England","idaci_decile","10",NA,NA,NA,NA,NA,NA,"2024",77,NA,NA,"48223","Percentage",NA,NA,NA,NA,NA,"77%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2024",48.821,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","2",NA,NA,"2024",49.157,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Cheshire","seb","FSM eligible","area_name","Cheshire","quintile","1",NA,NA,"2024",47.081,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"47%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","4",NA,NA,"2024",52.497,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Cumbria","seb","FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2024",45.217,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2024",50.623,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Devon","seb","FSM eligible","area_name","Devon","quintile","4",NA,NA,"2024",52.075,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Dorset and Somerset","seb","FSM eligible","area_name","Dorset and Somerset","quintile","1",NA,NA,"2024",47.893,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","East Anglia","seb","FSM eligible","area_name","East Anglia","quintile","1",NA,NA,"2024",46.512,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"47%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","3",NA,NA,"2024",51.338,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Essex","seb","FSM eligible","area_name","Essex","quintile","2",NA,NA,"2024",48.149,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","3",NA,NA,"2024",49.382,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Greater Manchester","seb","FSM eligible","area_name","Greater Manchester","quintile","3",NA,NA,"2024",50.133,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","FSM eligible","area_name","Hampshire and Isle of Wight","quintile","4",NA,NA,"2024",52.9,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"53%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","1",NA,NA,"2024",45.114,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Inner London - East","seb","FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2024",61.948,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"62%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Inner London - West","seb","FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2024",59.655,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"60%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Kent","seb","FSM eligible","area_name","Kent","quintile","2",NA,NA,"2024",49.274,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Lancashire","seb","FSM eligible","area_name","Lancashire","quintile","2",NA,NA,"2024",48.722,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2024",49.884,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Lincolnshire","seb","FSM eligible","area_name","Lincolnshire","quintile","4",NA,NA,"2024",52.208,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Merseyside","seb","FSM eligible","area_name","Merseyside","quintile","1",NA,NA,"2024",47.614,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","North Yorkshire","seb","FSM eligible","area_name","North Yorkshire","quintile","2",NA,NA,"2024",48.106,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","3",NA,NA,"2024",50.574,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"51%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Outer London - East and North East","seb","FSM eligible","area_name","Outer London - East and North East","quintile","5",NA,NA,"2024",57.36,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"57%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Outer London - South","seb","FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2024",54.829,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"55%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Outer London - West and North West","seb","FSM eligible","area_name","Outer London - West and North West","quintile","5",NA,NA,"2024",54.64,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"55%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","FSM eligible","area_name","Shropshire and Staffordshire","quintile","4",NA,NA,"2024",54.134,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"54%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","South Yorkshire","seb","FSM eligible","area_name","South Yorkshire","quintile","3",NA,NA,"2024",51.574,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"52%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Surrey, East and West Sussex","seb","FSM eligible","area_name","Surrey, East and West Sussex","quintile","1",NA,NA,"2024",47.563,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"48%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Tees Valley and Durham","seb","FSM eligible","area_name","Tees Valley and Durham","quintile","4",NA,NA,"2024",52.859,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"53%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","West Midlands","seb","FSM eligible","area_name","West Midlands","quintile","5",NA,NA,"2024",55.691,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"56%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","West Yorkshire","seb","FSM eligible","area_name","West Yorkshire","quintile","2",NA,NA,"2024",48.859,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","Not FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2024",71.622,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","Not FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","4",NA,NA,"2024",73.6,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Cheshire","seb","Not FSM eligible","area_name","Cheshire","quintile","3",NA,NA,"2024",72.302,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","Not FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","4",NA,NA,"2024",73.419,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Cumbria","seb","Not FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2024",68.369,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"68%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","Not FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","2",NA,NA,"2024",71.366,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"71%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Devon","seb","Not FSM eligible","area_name","Devon","quintile","2",NA,NA,"2024",72.245,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"72%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Dorset and Somerset","seb","Not FSM eligible","area_name","Dorset and Somerset","quintile","4",NA,NA,"2024",73.289,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","East Anglia","seb","Not FSM eligible","area_name","East Anglia","quintile","2",NA,NA,"2024",71.422,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"71%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","Not FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","1",NA,NA,"2024",69.995,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Essex","seb","Not FSM eligible","area_name","Essex","quintile","4",NA,NA,"2024",73.55,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","Not FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","3",NA,NA,"2024",73.154,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Greater Manchester","seb","Not FSM eligible","area_name","Greater Manchester","quintile","1",NA,NA,"2024",68.9,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","Not FSM eligible","area_name","Hampshire and Isle of Wight","quintile","5",NA,NA,"2024",74.164,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","Not FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","3",NA,NA,"2024",72.83,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Inner London - East","seb","Not FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2024",74.041,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Inner London - West","seb","Not FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2024",76.104,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"76%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Kent","seb","Not FSM eligible","area_name","Kent","quintile","4",NA,NA,"2024",73.228,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Lancashire","seb","Not FSM eligible","area_name","Lancashire","quintile","1",NA,NA,"2024",68.785,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","Not FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","2",NA,NA,"2024",70.793,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"71%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Lincolnshire","seb","Not FSM eligible","area_name","Lincolnshire","quintile","3",NA,NA,"2024",72.667,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Merseyside","seb","Not FSM eligible","area_name","Merseyside","quintile","1",NA,NA,"2024",68.783,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","North Yorkshire","seb","Not FSM eligible","area_name","North Yorkshire","quintile","5",NA,NA,"2024",74.39,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","3",NA,NA,"2024",72.995,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile","4",NA,NA,"2024",73.305,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2024",74.202,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile","3",NA,NA,"2024",72.91,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in11","Level of development at age 5","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile","3",NA,NA,"2024",72.36,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"72%"
