measure_code,measure_title,chart_type,area_code,area_type,area_name,primary_split_type,primary_split_value,secondary_split_type,secondary_split_value,tertiary_split_type,tertiary_split_value,fourth_split_type,fourth_split_value,time_period,value,lci,uci,sample_size,unit,value_note,variable_used,weight_used,age_used,year_used,label
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2000,NA,NA,NA,NA,2000,23355.2,NA,NA,NA,£,NA,NA,NA,NA,NA,23355%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2001,NA,NA,NA,NA,2001,24260.597,NA,NA,NA,£,NA,NA,NA,NA,NA,24261%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2002,NA,NA,NA,NA,2002,24570.336,NA,NA,NA,£,NA,NA,NA,NA,NA,24570%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2003,NA,NA,NA,NA,2003,25316.964,NA,NA,NA,£,NA,NA,NA,NA,NA,25317%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2004,NA,NA,NA,NA,2004,26044.669,NA,NA,NA,£,NA,NA,NA,NA,NA,26045%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2005,NA,NA,NA,NA,2005,26877.292,NA,NA,NA,£,NA,NA,NA,NA,NA,26877%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2006,NA,NA,NA,NA,2006,27651.639,NA,NA,NA,£,NA,NA,NA,NA,NA,27652%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2007,NA,NA,NA,NA,2007,28083.221,NA,NA,NA,£,NA,NA,NA,NA,NA,28083%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2008,NA,NA,NA,NA,2008,28314.694,NA,NA,NA,£,NA,NA,NA,NA,NA,28315%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2009,NA,NA,NA,NA,2009,27251.263,NA,NA,NA,£,NA,NA,NA,NA,NA,27251%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2010,NA,NA,NA,NA,2010,27209.391,NA,NA,NA,£,NA,NA,NA,NA,NA,27209%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2011,NA,NA,NA,NA,2011,27415.829,NA,NA,NA,£,NA,NA,NA,NA,NA,27416%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2012,NA,NA,NA,NA,2012,27744.129,NA,NA,NA,£,NA,NA,NA,NA,NA,27744%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2013,NA,NA,NA,NA,2013,28356.364,NA,NA,NA,£,NA,NA,NA,NA,NA,28356%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2014,NA,NA,NA,NA,2014,29142.174,NA,NA,NA,£,NA,NA,NA,NA,NA,29142%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2015,NA,NA,NA,NA,2015,29278.903,NA,NA,NA,£,NA,NA,NA,NA,NA,29279%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2016,NA,NA,NA,NA,2016,29236.749,NA,NA,NA,£,NA,NA,NA,NA,NA,29237%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2017,NA,NA,NA,NA,2017,30092.7,NA,NA,NA,£,NA,NA,NA,NA,NA,30093%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2018,NA,NA,NA,NA,2018,29984.091,NA,NA,NA,£,NA,NA,NA,NA,NA,29984%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2019,NA,NA,NA,NA,2019,30320.755,NA,NA,NA,£,NA,NA,NA,NA,NA,30321%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2020,NA,NA,NA,NA,2020,26918.835,NA,NA,NA,£,NA,NA,NA,NA,NA,26919%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2021,NA,NA,NA,NA,2021,29242.616,NA,NA,NA,£,NA,NA,NA,NA,NA,29243%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2022,NA,NA,NA,NA,2022,30634,NA,NA,NA,£,NA,NA,NA,NA,NA,30634%
dr55,GVA per capita,trend,K02000001,country,Scotland,area_name,Scotland,time_period,2023,NA,NA,NA,NA,2023,30659.633,NA,NA,NA,£,NA,NA,NA,NA,NA,30660%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,1998,NA,NA,NA,NA,1998,20570.423,NA,NA,NA,£,NA,NA,NA,NA,NA,20570%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,1999,NA,NA,NA,NA,1999,21339.1,NA,NA,NA,£,NA,NA,NA,NA,NA,21339%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2000,NA,NA,NA,NA,2000,22734.589,NA,NA,NA,£,NA,NA,NA,NA,NA,22735%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2001,NA,NA,NA,NA,2001,23193.603,NA,NA,NA,£,NA,NA,NA,NA,NA,23194%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2002,NA,NA,NA,NA,2002,23214.754,NA,NA,NA,£,NA,NA,NA,NA,NA,23215%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2003,NA,NA,NA,NA,2003,24131.537,NA,NA,NA,£,NA,NA,NA,NA,NA,24132%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2004,NA,NA,NA,NA,2004,24556.414,NA,NA,NA,£,NA,NA,NA,NA,NA,24556%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2005,NA,NA,NA,NA,2005,25170.953,NA,NA,NA,£,NA,NA,NA,NA,NA,25171%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2006,NA,NA,NA,NA,2006,25679.883,NA,NA,NA,£,NA,NA,NA,NA,NA,25680%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2007,NA,NA,NA,NA,2007,25279.267,NA,NA,NA,£,NA,NA,NA,NA,NA,25279%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2008,NA,NA,NA,NA,2008,24325.203,NA,NA,NA,£,NA,NA,NA,NA,NA,24325%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2009,NA,NA,NA,NA,2009,22975.033,NA,NA,NA,£,NA,NA,NA,NA,NA,22975%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2010,NA,NA,NA,NA,2010,22511.14,NA,NA,NA,£,NA,NA,NA,NA,NA,22511%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2011,NA,NA,NA,NA,2011,22823.298,NA,NA,NA,£,NA,NA,NA,NA,NA,22823%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2012,NA,NA,NA,NA,2012,23153.846,NA,NA,NA,£,NA,NA,NA,NA,NA,23154%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2013,NA,NA,NA,NA,2013,23386.65,NA,NA,NA,£,NA,NA,NA,NA,NA,23387%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2014,NA,NA,NA,NA,2014,23696.139,NA,NA,NA,£,NA,NA,NA,NA,NA,23696%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2015,NA,NA,NA,NA,2015,23811.665,NA,NA,NA,£,NA,NA,NA,NA,NA,23812%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2016,NA,NA,NA,NA,2016,24709.33,NA,NA,NA,£,NA,NA,NA,NA,NA,24709%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2017,NA,NA,NA,NA,2017,25151.231,NA,NA,NA,£,NA,NA,NA,NA,NA,25151%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2018,NA,NA,NA,NA,2018,25161.697,NA,NA,NA,£,NA,NA,NA,NA,NA,25162%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2019,NA,NA,NA,NA,2019,25845.465,NA,NA,NA,£,NA,NA,NA,NA,NA,25845%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2020,NA,NA,NA,NA,2020,23051.975,NA,NA,NA,£,NA,NA,NA,NA,NA,23052%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2021,NA,NA,NA,NA,2021,25872.093,NA,NA,NA,£,NA,NA,NA,NA,NA,25872%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2022,NA,NA,NA,NA,2022,26538,NA,NA,NA,£,NA,NA,NA,NA,NA,26538%
dr55,GVA per capita,trend,K02000001,country,Northern Ireland,area_name,Northern Ireland,time_period,2023,NA,NA,NA,NA,2023,26795.6,NA,NA,NA,£,NA,NA,NA,NA,NA,26796%
dr55,GVA per capita,geography,NA,ITL2,Tees Valley,area_name,Tees Valley,quintile,1,NA,NA,NA,NA,2023,23933,NA,NA,NA,£,NA,NA,NA,NA,NA,23933%
dr55,GVA per capita,geography,NA,ITL2,"Northumberland, Durham and Tyne & Wear",area_name,"Northumberland, Durham and Tyne & Wear",quintile,1,NA,NA,NA,NA,2023,25920,NA,NA,NA,£,NA,NA,NA,NA,NA,25920%
dr55,GVA per capita,geography,NA,ITL2,Cumbria,area_name,Cumbria,quintile,3,NA,NA,NA,NA,2023,29812,NA,NA,NA,£,NA,NA,NA,NA,NA,29812%
dr55,GVA per capita,geography,NA,ITL2,Greater Manchester,area_name,Greater Manchester,quintile,4,NA,NA,NA,NA,2023,34033,NA,NA,NA,£,NA,NA,NA,NA,NA,34033%
dr55,GVA per capita,geography,NA,ITL2,Lancashire,area_name,Lancashire,quintile,2,NA,NA,NA,NA,2023,27430,NA,NA,NA,£,NA,NA,NA,NA,NA,27430%
dr55,GVA per capita,geography,NA,ITL2,Cheshire,area_name,Cheshire,quintile,5,NA,NA,NA,NA,2023,42013,NA,NA,NA,£,NA,NA,NA,NA,NA,42013%
dr55,GVA per capita,geography,NA,ITL2,Merseyside,area_name,Merseyside,quintile,2,NA,NA,NA,NA,2023,27308,NA,NA,NA,£,NA,NA,NA,NA,NA,27308%
dr55,GVA per capita,geography,NA,ITL2,East Yorkshire and Northern Lincolnshire,area_name,East Yorkshire and Northern Lincolnshire,quintile,2,NA,NA,NA,NA,2023,27994,NA,NA,NA,£,NA,NA,NA,NA,NA,27994%
dr55,GVA per capita,geography,NA,ITL2,North Yorkshire,area_name,North Yorkshire,quintile,4,NA,NA,NA,NA,2023,34103,NA,NA,NA,£,NA,NA,NA,NA,NA,34103%
dr55,GVA per capita,geography,NA,ITL2,South Yorkshire,area_name,South Yorkshire,quintile,1,NA,NA,NA,NA,2023,24977,NA,NA,NA,£,NA,NA,NA,NA,NA,24977%
dr55,GVA per capita,geography,NA,ITL2,West Yorkshire,area_name,West Yorkshire,quintile,3,NA,NA,NA,NA,2023,30646,NA,NA,NA,£,NA,NA,NA,NA,NA,30646%
dr55,GVA per capita,geography,NA,ITL2,Derbyshire and Nottinghamshire,area_name,Derbyshire and Nottinghamshire,quintile,2,NA,NA,NA,NA,2023,27377,NA,NA,NA,£,NA,NA,NA,NA,NA,27377%
dr55,GVA per capita,geography,NA,ITL2,"Leicestershire, Rutland and Northamptonshire",area_name,"Leicestershire, Rutland and Northamptonshire",quintile,3,NA,NA,NA,NA,2023,30163,NA,NA,NA,£,NA,NA,NA,NA,NA,30163%
dr55,GVA per capita,geography,NA,ITL2,Lincolnshire,area_name,Lincolnshire,quintile,1,NA,NA,NA,NA,2023,24342,NA,NA,NA,£,NA,NA,NA,NA,NA,24342%
dr55,GVA per capita,geography,NA,ITL2,"Herefordshire, Worcestershire and Warwickshire",area_name,"Herefordshire, Worcestershire and Warwickshire",quintile,4,NA,NA,NA,NA,2023,33484,NA,NA,NA,£,NA,NA,NA,NA,NA,33484%
dr55,GVA per capita,geography,NA,ITL2,Shropshire and Staffordshire,area_name,Shropshire and Staffordshire,quintile,1,NA,NA,NA,NA,2023,25930,NA,NA,NA,£,NA,NA,NA,NA,NA,25930%
