"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",26907.749,"25701.999","28113.500",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26907.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",27459.625,"26233.917","28685.334",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27459.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",27937.664,"26694.902","29180.426",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27937.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",28341.865,"27080.208","29603.522",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28341.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",28672.228,"27383.029","29961.427",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28672.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",28928.754,"27594.968","30262.539",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28928.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",29111.442,"27707.006","30515.878",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29111.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",29220.293,"27710.899","30729.687",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29220.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",29255.306,"27600.498","30910.114",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29255.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Lower working","sex","Men","year","2014 to 2016","2014 to 2024",29216.481,"27372.364","31060.598",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29216.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",20392.261,"18886.434","21898.088",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£20392.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",21805.087,"20499.909","23110.264",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£21805.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",23144.075,"21982.684","24305.466",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£23144.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",24409.225,"23334.769","25483.682",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£24409.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",25600.538,"24562.584","26638.492",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25600.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",26718.014,"25678.528","27757.499",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26718"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",27761.651,"26697.188","28826.115",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27761.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",28731.451,"27631.389","29831.513",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28731.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",29627.414,"28490.366","30764.462",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29627.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",30449.539,"29279.692","31619.386",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30449.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",31197.826,"30001.826","32393.827",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31197.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",31872.276,"30656.610","33087.942",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31872.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",32472.888,"31241.540","33704.236",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32472.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",32999.663,"31751.872","34247.454",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32999.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",33452.6,"32180.737","34724.463",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33452.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",33831.699,"32519.553","35143.845",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33831.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",34136.961,"32758.970","35514.952",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34137"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",34368.385,"32890.316","35846.454",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34368.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",34525.972,"32907.048","36144.896",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34526"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher working","sex","Men","year","2014 to 2016","2014 to 2024",34609.721,"32805.474","36413.967",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34609.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",20977.163,"19518.156","22436.171",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£20977.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",22413.385,"21161.918","23664.853",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£22413.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",23775.77,"22674.900","24876.639",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£23775.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",25064.316,"24056.012","26072.620",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25064.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",26279.025,"25310.908","27247.142",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26279"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",27419.897,"26452.176","28387.617",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27419.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",28486.93,"27495.329","29478.531",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28486.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",29480.127,"28454.178","30506.075",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£29480.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",30399.485,"29338.647","31460.324",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30399.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",31245.006,"30154.707","32335.306",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31245"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",32016.69,"30905.024","33128.356",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32016.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",32714.536,"31589.510","33839.561",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32714.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",33338.544,"32205.579","34471.509",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33338.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",33888.715,"32748.168","35029.261",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33888.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",34365.048,"33209.752","35520.344",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34365"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",34767.543,"33580.713","35954.373",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34767.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",35096.201,"33850.473","36341.929",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35096.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",35351.021,"34009.380","36692.662",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35351"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",35532.004,"34050.593","37013.414",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35532"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Intermediate","sex","Men","year","2014 to 2016","2014 to 2024",35639.149,"33970.873","37307.425",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35639.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",25504.886,"24022.501","26987.272",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25504.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",27122.217,"25842.389","28402.045",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£27122.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",28665.71,"27531.305","29800.116",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28665.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",30135.366,"29088.957","31181.775",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30135.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",31531.184,"30521.701","32540.666",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31531.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",32853.164,"31842.231","33864.097",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32853.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",34101.307,"33065.605","35137.009",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34101.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",35275.612,"34205.054","36346.170",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35275.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",36376.08,"35270.071","37482.088",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36376.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",37402.71,"36266.388","38539.031",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37402.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",38355.502,"37196.567","39514.437",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38355.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",39234.457,"38060.514","40408.400",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£39234.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",40039.574,"38855.730","41223.418",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£40039.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",40770.853,"39577.354","41964.353",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£40770.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",41428.295,"40218.197","42638.394",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£41428.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",42011.9,"40769.096","43254.703",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£42011.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",42521.667,"41219.921","43823.412",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£42521.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",42957.596,"41561.255","44353.937",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£42957.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",43319.687,"41786.135","44853.240",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£43319.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Lower professional","sex","Men","year","2014 to 2016","2014 to 2024",43607.941,"41890.917","45324.966",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£43607.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",28516.888,"27015.595","30018.180",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28516.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",30254.699,"28951.123","31558.274",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30254.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",31918.672,"30755.253","33082.090",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31918.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",33508.807,"32428.365","34589.249",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£33508.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",35025.105,"33977.453","36072.757",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35025.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",36467.566,"35415.387","37519.745",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36467.6"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",37836.189,"36756.927","38915.450",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37836.2"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",39130.974,"38014.850","40247.098",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£39131"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",40351.921,"39198.276","41505.567",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£40351.9"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",41499.031,"40312.696","42685.367",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£41499"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",42572.304,"41360.547","43784.061",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£42572.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",43571.739,"42341.706","44801.771",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£43571.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",44497.336,"43253.748","45740.924",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£44497.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",45349.096,"44092.017","46606.174",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£45349.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",46127.018,"44849.701","47404.334",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£46127"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","40","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",46831.102,"45518.173","48144.032",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£46831.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","41","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",47461.349,"46087.871","48834.827",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£47461.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","42","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",48017.758,"46549.760","49485.756",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£48017.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","43","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",48500.33,"46896.874","50103.785",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£48500.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","44","seb","Higher professional","sex","Men","year","2014 to 2016","2014 to 2024",48909.064,"47125.189","50692.938",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£48909.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","25","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",25025.731,"22616.324","27435.138",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£25025.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","26","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",26866.016,"24793.755","28938.277",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£26866"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","27","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",28574.669,"26754.436","30394.902",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£28574.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","28","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",30151.69,"28496.282","31807.097",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£30151.7"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","29","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",31597.078,"30025.863","33168.293",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£31597.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","30","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",32910.834,"31359.636","34462.033",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£32910.8"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","31","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",34092.958,"32519.525","35666.392",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£34093"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","32","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",35143.45,"33526.402","36760.497",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£35143.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","33","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",36062.309,"34396.106","37728.512",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36062.3"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","34","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",36849.536,"35138.597","38560.475",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£36849.5"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","35","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",37505.131,"35758.591","39251.671",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£37505.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","36","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",38029.093,"36256.328","39801.859",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38029.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","37","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",38421.424,"36628.026","40214.822",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38421.4"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","38","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",38682.122,"36866.059","40498.184",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38682.1"
"in43","Income progression","seb","K02000001","country","United Kingdom","age","39","seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",38811.188,"36959.176","40663.199",NA,"Predictive margins in pounds sterling",NA,NA,NA,NA,NA,"£38811.2"
