"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used","label"
"in12","Attainment at age 11","index_trend","E92000001","Country","England","time_period","2022",NA,NA,NA,NA,NA,NA,"2022",3.228,NA,NA,NA,"Disadvantage index",NA,NA,NA,NA,NA,"3%"
"in12","Attainment at age 11","index_trend","E92000001","Country","England","time_period","2023",NA,NA,NA,NA,NA,NA,"2023",3.209,NA,NA,NA,"Disadvantage index",NA,NA,NA,NA,NA,"3%"
"in12","Attainment at age 11","index_trend","E92000001","Country","England","time_period","2024",NA,NA,NA,NA,NA,NA,"2024",3.131,NA,NA,NA,"Disadvantage index",NA,NA,NA,NA,NA,"3%"
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",NA,NA,NA,NA,"2024",42,NA,NA,"103862","Percentage",NA,NA,NA,NA,NA,"42%"
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",NA,NA,NA,NA,"2024",49,NA,NA,"99399","Percentage",NA,NA,NA,NA,NA,"49%"
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",NA,NA,NA,NA,"2024",64,NA,NA,"233856","Percentage",NA,NA,NA,NA,NA,"64%"
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",NA,NA,NA,NA,"2024",71,NA,NA,"224382","Percentage",NA,NA,NA,NA,NA,"71%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",NA,NA,NA,NA,NA,NA,"2024",47,NA,NA,"7094","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"47%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",NA,NA,NA,NA,NA,NA,"2024",56,NA,NA,"3725","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"56%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",NA,NA,NA,NA,NA,NA,"2024",66,NA,NA,"4233","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",NA,NA,NA,NA,NA,NA,"2024",73,NA,NA,"554","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"73%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",NA,NA,NA,NA,NA,NA,"2024",64,NA,NA,"2316","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"64%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",NA,NA,NA,NA,NA,NA,"2024",55,NA,NA,"9535","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"55%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",NA,NA,NA,NA,NA,NA,"2024",54,NA,NA,"2262","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"54%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",NA,NA,NA,NA,NA,NA,"2024",61,NA,NA,"11125","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"61%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",NA,NA,NA,NA,NA,NA,"2024",48,NA,NA,"3093","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"48%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",NA,NA,NA,NA,NA,NA,"2024",53,NA,NA,"5710","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"53%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",NA,NA,NA,NA,NA,NA,"2024",53,NA,NA,"2805","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"53%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",NA,NA,NA,NA,NA,NA,"2024",52,NA,NA,"2505","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"52%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black Caribbean",NA,NA,NA,NA,NA,NA,"2024",43,NA,NA,"5330","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"43%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",NA,NA,NA,NA,NA,NA,"2024",47,NA,NA,"11030","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"47%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",NA,NA,NA,NA,NA,NA,"2024",14,NA,NA,"1550","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"14%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",NA,NA,NA,NA,NA,NA,"2024",35,NA,NA,"361","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"35%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",NA,NA,NA,NA,NA,NA,"2024",16,NA,NA,"384","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"16%"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",NA,NA,NA,NA,NA,NA,"2024",41,NA,NA,"116213","Percentage","This contains those that are FSM eligible ONLY",NA,NA,NA,NA,"41%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2024",40.53,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"41%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","1",NA,NA,"2024",39.538,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"40%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cheshire","seb","FSM eligible","area_name","Cheshire","quintile","3",NA,NA,"2024",43.552,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","2",NA,NA,"2024",42.265,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"42%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cumbria","seb","FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2024",38.84,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"39%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2024",43.887,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Devon","seb","FSM eligible","area_name","Devon","quintile","2",NA,NA,"2024",41.055,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"41%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Dorset and Somerset","seb","FSM eligible","area_name","Dorset and Somerset","quintile","1",NA,NA,"2024",38.529,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"39%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Anglia","seb","FSM eligible","area_name","East Anglia","quintile","1",NA,NA,"2024",39.326,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"39%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","4",NA,NA,"2024",49.472,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"49%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Essex","seb","FSM eligible","area_name","Essex","quintile","3",NA,NA,"2024",44.13,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","1",NA,NA,"2024",36.394,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"36%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Greater Manchester","seb","FSM eligible","area_name","Greater Manchester","quintile","4",NA,NA,"2024",48.104,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"48%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","FSM eligible","area_name","Hampshire and Isle of Wight","quintile","2",NA,NA,"2024",40.133,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"40%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","2",NA,NA,"2024",40.064,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"40%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - East","seb","FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2024",60.512,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"61%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - West","seb","FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2024",60.963,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"61%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Kent","seb","FSM eligible","area_name","Kent","quintile","3",NA,NA,"2024",43.369,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"43%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lancashire","seb","FSM eligible","area_name","Lancashire","quintile","2",NA,NA,"2024",43.204,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"43%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","4",NA,NA,"2024",44.693,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"45%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lincolnshire","seb","FSM eligible","area_name","Lincolnshire","quintile","2",NA,NA,"2024",41.307,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"41%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Merseyside","seb","FSM eligible","area_name","Merseyside","quintile","3",NA,NA,"2024",43.572,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","North Yorkshire","seb","FSM eligible","area_name","North Yorkshire","quintile","1",NA,NA,"2024",35.319,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"35%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","4",NA,NA,"2024",47.9,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"48%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - East and North East","seb","FSM eligible","area_name","Outer London - East and North East","quintile","5",NA,NA,"2024",54.471,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"54%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - South","seb","FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2024",50.289,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - West and North West","seb","FSM eligible","area_name","Outer London - West and North West","quintile","5",NA,NA,"2024",54.311,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"54%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","FSM eligible","area_name","Shropshire and Staffordshire","quintile","4",NA,NA,"2024",45.595,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"46%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","South Yorkshire","seb","FSM eligible","area_name","South Yorkshire","quintile","3",NA,NA,"2024",43.285,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"43%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Surrey, East and West Sussex","seb","FSM eligible","area_name","Surrey, East and West Sussex","quintile","1",NA,NA,"2024",38.455,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"38%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Tees Valley and Durham","seb","FSM eligible","area_name","Tees Valley and Durham","quintile","4",NA,NA,"2024",47.425,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"47%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","West Midlands","seb","FSM eligible","area_name","West Midlands","quintile","5",NA,NA,"2024",50.181,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"50%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","West Yorkshire","seb","FSM eligible","area_name","West Yorkshire","quintile","3",NA,NA,"2024",44.285,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"44%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Bedfordshire and Hertfordshire","seb","Not FSM eligible","area_name","Bedfordshire and Hertfordshire","quintile","2",NA,NA,"2024",65.913,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","seb","Not FSM eligible","area_name","Berkshire, Buckinghamshire and Oxfordshire","quintile","3",NA,NA,"2024",67.16,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cheshire","seb","Not FSM eligible","area_name","Cheshire","quintile","4",NA,NA,"2024",68.595,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cornwall and Isles of Scilly","seb","Not FSM eligible","area_name","Cornwall and Isles of Scilly","quintile","2",NA,NA,"2024",65.25,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Cumbria","seb","Not FSM eligible","area_name","Cumbria","quintile","1",NA,NA,"2024",60.875,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"61%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Derbyshire and Nottinghamshire","seb","Not FSM eligible","area_name","Derbyshire and Nottinghamshire","quintile","3",NA,NA,"2024",66.621,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"67%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Devon","seb","Not FSM eligible","area_name","Devon","quintile","1",NA,NA,"2024",64.755,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Dorset and Somerset","seb","Not FSM eligible","area_name","Dorset and Somerset","quintile","1",NA,NA,"2024",64.002,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"64%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Anglia","seb","Not FSM eligible","area_name","East Anglia","quintile","1",NA,NA,"2024",62.102,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"62%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","East Yorkshire and Northern Lincolnshire","seb","Not FSM eligible","area_name","East Yorkshire and Northern Lincolnshire","quintile","4",NA,NA,"2024",67.639,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"68%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Essex","seb","Not FSM eligible","area_name","Essex","quintile","4",NA,NA,"2024",68.164,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"68%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","seb","Not FSM eligible","area_name","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","1",NA,NA,"2024",64.623,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Greater Manchester","seb","Not FSM eligible","area_name","Greater Manchester","quintile","4",NA,NA,"2024",67.655,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"68%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Hampshire and Isle of Wight","seb","Not FSM eligible","area_name","Hampshire and Isle of Wight","quintile","1",NA,NA,"2024",64.887,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Herefordshire, Worcestershire and Warwickshire","seb","Not FSM eligible","area_name","Herefordshire, Worcestershire and Warwickshire","quintile","2",NA,NA,"2024",65.094,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - East","seb","Not FSM eligible","area_name","Inner London - East","quintile","5",NA,NA,"2024",74.858,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"75%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Inner London - West","seb","Not FSM eligible","area_name","Inner London - West","quintile","5",NA,NA,"2024",77.865,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"78%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Kent","seb","Not FSM eligible","area_name","Kent","quintile","4",NA,NA,"2024",68.841,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"69%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lancashire","seb","Not FSM eligible","area_name","Lancashire","quintile","2",NA,NA,"2024",65.944,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","Not FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile","3",NA,NA,"2024",66.307,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Lincolnshire","seb","Not FSM eligible","area_name","Lincolnshire","quintile","1",NA,NA,"2024",63.26,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"63%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Merseyside","seb","Not FSM eligible","area_name","Merseyside","quintile","2",NA,NA,"2024",66.018,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"66%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","North Yorkshire","seb","Not FSM eligible","area_name","North Yorkshire","quintile","2",NA,NA,"2024",65.356,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"65%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile","4",NA,NA,"2024",69.596,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"70%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile","5",NA,NA,"2024",73.308,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"73%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile","5",NA,NA,"2024",73.942,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile","5",NA,NA,"2024",74.025,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"74%"
"in12","Attainment at age 11","geography_map",NA,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile","2",NA,NA,"2024",66.304,NA,NA,NA,"Percent",NA,NA,NA,NA,NA,"66%"
