"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN12","Attainment at age 11","ITL2","","Kent","2021-2022","FSM eligible","11","Total",NA,NA,39.11290323,5456,37.81495926,40.422503,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Lancashire","2021-2022","FSM eligible","11","Total",NA,NA,39.70557308,4755,38.290133,41.09163162,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Leicestershire, Rutland and Northamptonshire","2021-2022","FSM eligible","11","Total",NA,NA,40.63107845,4627,39.18991498,42.0408803,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Lincolnshire","2021-2022","FSM eligible","11","Total",NA,NA,37.46569076,2186,35.43168273,39.53336141,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Merseyside","2021-2022","FSM eligible","11","Total",NA,NA,39.36673739,6127,38.12432584,40.58665435,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","North Yorkshire","2021-2022","FSM eligible","11","Total",NA,NA,34.93975904,1411,32.45012906,37.4922679,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Northumberland, and Tyne and Wear","2021-2022","FSM eligible","11","Total",NA,NA,43.565862,5261,42.20145441,44.89941896,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Outer London - East and North East","2021-2022","FSM eligible","11","Total",NA,NA,50.44052863,6356,49.18780564,51.66139523,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Outer London - South","2021-2022","FSM eligible","11","Total",NA,NA,46.84962195,3571,45.17418057,48.47426492,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Outer London - West and North West","2021-2022","FSM eligible","11","Total",NA,NA,48.29189769,5591,46.95642965,49.59339663,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Shropshire and Staffordshire","2021-2022","FSM eligible","11","Total",NA,NA,40.42925975,4566,39.00135465,41.86941779,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","South Yorkshire","2021-2022","FSM eligible","11","Total",NA,NA,38.35536547,5144,37.00446951,39.68063016,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Surrey, East and West Sussex","2021-2022","FSM eligible","11","Total",NA,NA,36.4375605,5165,35.10418509,37.74757954,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","Tees Valley and Durham","2021-2022","FSM eligible","11","Total",NA,NA,44.12579114,5056,42.75096361,45.50740636,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","West Midlands","2021-2022","FSM eligible","11","Total",NA,NA,45.1436861,14476,44.32372679,45.95178491,NA,"Percentage",NA
"IN12","Attainment at age 11","ITL2","","West Yorkshire","2021-2022","FSM eligible","11","Total",NA,NA,39.83539095,8505,38.79270547,40.88504513,NA,"Percentage",NA
