"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Black - Any other Black background",40,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Black - Any other Black background",51,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Black - Black African",46,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Black - Black African",57,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Black - Black Caribbean",35,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Black - Black Caribbean",46,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Mixed - Any other Mixed background",41,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Mixed - Any other Mixed background",61,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Mixed - White and Asian",42,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Mixed - White and Asian",68,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Mixed - White and Black African",42,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Mixed - White and Black African",58,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Mixed - White and Black Caribbean",34,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Mixed - White and Black Caribbean",53,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","Unclassified",38,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","Unclassified",43,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","White - Any other White background",38,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","White - Any other White background",49,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","White - Gypsy/Roma",12,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","White - Gypsy/Roma",13,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","White - Irish",37,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","White - Irish",66,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","White - Traveller of Irish heritage",17,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","White - Traveller of Irish heritage",24,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","FSM eligible","11","Total","Ethnicity","White - White British",32,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","201516","Not known to be FSM eligible","11","Total","Ethnicity","White - White British",58,NA,NA,NA,NA,"Percentage",NA
