"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN34","Earnings of young people","ITL2","TLD6","Cheshire","2018-2021",NA,"25-29","Total",NA,NA,-30.4224,49,-80.4613764,19.6165764,25.53009,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLK3","Cornwall and Isles of Scilly","2018-2021",NA,"25-29","Total",NA,NA,-16.0305,26,-72.4799896,40.4189896,28.80076,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLD1","Cumbria","2018-2021",NA,"25-29","Total",NA,NA,-1.3069,42,-52.61039,49.99659,26.17525,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLF1","Derbyshire and Nottinghamshire","2018-2021",NA,"25-29","Total",NA,NA,-5.92567,119,-44.9676352,33.1162952,19.91937,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLK4","Devon","2018-2021",NA,"25-29","Total",NA,NA,4.503971,56,-44.134311,53.142253,24.81545,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLK2","Dorset and Somerset","2018-2021",NA,"25-29","Total",NA,NA,16.86,74,-27.8394464,61.5594464,22.80584,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLH1","East Anglia","2018-2021",NA,"25-29","Total",NA,NA,-6.61004,113,-46.4881412,33.2680612,20.34597,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLE1","East Yorkshire and Northern Lincolnshire","2018-2021",NA,"25-29","Total",NA,NA,-4.73886,54,-52.93575,43.45803,24.59025,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLH3","Essex","2018-2021",NA,"25-29","Total",NA,NA,10.94569,81,-32.2682528,54.1596328,22.04793,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLK1","Gloucestershire, Wiltshire and Bath/Bristol area","2018-2021",NA,"25-29","Total",NA,NA,-23.5748,122,-61.9404476,14.7908476,19.57431,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLD3","Greater Manchester","2018-2021",NA,"25-29","Total",NA,NA,-20.973,104,-61.1000408,19.1540408,20.47298,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLJ3","Hampshire and Isle of Wight","2018-2021",NA,"25-29","Total",NA,NA,22.8243,91,-19.1864576,64.8350576,21.43406,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLG1","Herefordshire, Worcestershire and Warwickshire","2018-2021",NA,"25-29","Total",NA,NA,6.305569,68,-39.1051614,51.7162994,23.16874,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLJ4","Kent","2018-2021",NA,"25-29","Total",NA,NA,-12.2588,81,-55.4727428,30.9551428,22.04793,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLD4","Lancashire","2018-2021",NA,"25-29","Total",NA,NA,-31.9442,71,-77.3549304,13.4665304,23.16874,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire","2018-2021",NA,"25-29","Total",NA,NA,24.22732,81,-19.1444028,67.5990428,22.12843,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLF3","Lincolnshire","2018-2021",NA,"25-29","Total",NA,NA,-18.2039,33,-71.4504556,35.0426556,27.16661,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLD7","Merseyside","2018-2021",NA,"25-29","Total",NA,NA,-11.3037,61,-58.2451904,35.6377904,23.94974,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLE2","North Yorkshire","2018-2021",NA,"25-29","Total",NA,NA,35.1286,50,-14.4301176,84.6873176,25.28506,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLN0","Northern Ireland","2018-2021",NA,"25-29","Total",NA,NA,-25.2929,198,-57.7096928,7.1238928,16.53918,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLC2","Northumberland and Tyne and Wear","2018-2021",NA,"25-29","Total",NA,NA,-22.0676,74,-66.7670464,22.6318464,22.80584,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLG2","Shropshire and Staffordshire","2018-2021",NA,"25-29","Total",NA,NA,-10.2862,80,-53.9787356,33.4063356,22.29211,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLE3","South Yorkshire","2018-2021",NA,"25-29","Total",NA,NA,-31.336,69,-76.7467304,14.0747304,23.16874,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLJ2","Surrey, East and West Sussex","2018-2021",NA,"25-29","Total",NA,NA,51.06117,105,10.8079052,91.3144348,20.53738,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLC1","Tees Valley and Durham","2018-2021",NA,"25-29","Total",NA,NA,-31.871,67,-77.6503476,13.9083476,23.35681,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLG3","West Midlands","2018-2021",NA,"25-29","Total",NA,NA,-1.17733,124,-39.2177352,36.8630752,19.40837,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLE4","West Yorkshire","2018-2021",NA,"25-29","Total",NA,NA,-31.4025,105,-71.6557648,8.8507648,20.53738,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLL1","West Wales and The Valleys","2018-2021",NA,"25-29","Total",NA,NA,0.943933,104,-39.3093318,41.1971978,20.53738,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLL2","East Wales","2018-2021",NA,"25-29","Total",NA,NA,-9.85072,53,-58.714304,39.012864,24.9304,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLM6","Highlands and Islands","2018-2021",NA,"25-29","Total",NA,NA,-13.1753,12,-74.3569156,48.0063156,31.21511,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLM7","Eastern Scotland","2018-2021",NA,"25-29","Total",NA,NA,-31.0352,82,-74.093068,12.022668,21.9683,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLM8","West Central Scotland","2018-2021",NA,"25-29","Total",NA,NA,26.78726,63,-19.562232,73.136752,23.6477,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLM9","Southern Scotland","2018-2021",NA,"25-29","Total",NA,NA,-23.7565,30,-78.5344232,31.0214232,27.94792,"Random effect",NA
"IN34","Earnings of young people","ITL2","TLM5","North Eastern Scotland","2018-2021",NA,"25-29","Total",NA,NA,15.97059,16,-43.0990668,75.0402468,30.13758,"Random effect",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Men",NA,NA,17.0254,629,16.275896,17.774904,0.3824,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower professional","25-29","Men",NA,NA,15.3812,697,14.859252,15.903148,0.2663,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Intermediate","25-29","Men",NA,NA,13.5312,771,13.073344,13.989056,0.2336,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher working","25-29","Men",NA,NA,12.9325,642,12.395068,13.469932,0.2742,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Men",NA,NA,12.0084,549,11.545252,12.471548,0.2363,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Women",NA,NA,15.449,753,14.95508,15.94292,0.252,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower professional","25-29","Women",NA,NA,13.97,802,13.4996,14.4404,0.24,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Intermediate","25-29","Women",NA,NA,12.4639,861,12.082876,12.844924,0.1944,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher working","25-29","Women",NA,NA,11.6376,725,11.220316,12.054884,0.2129,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Women",NA,NA,10.397,620,10.10888,10.68512,0.147,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Disability","Yes",13.7169,146,12.770024,14.663776,0.4831,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower professional","25-29","Total","Disability","Yes",12.7096,141,11.717644,13.701556,0.5061,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Intermediate","25-29","Total","Disability","Yes",12.9011,149,11.729804,14.072396,0.5976,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher working","25-29","Total","Disability","Yes",10.829,135,10.074792,11.583208,0.3848,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Disability","Yes",10.405,140,9.561808,11.248192,0.4302,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Disability","No",16.5602,1230,16.078824,17.041576,0.2456,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower professional","25-29","Total","Disability","No",14.8846,1356,14.511612,15.257588,0.1903,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Intermediate","25-29","Total","Disability","No",13.047,1480,12.73928,13.35472,0.157,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher working","25-29","Total","Disability","No",12.4924,1228,12.124116,12.860684,0.1879,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Disability","No",11.35,1024,11.060116,11.639884,0.1479,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","White other",15.39799066,6235,14.73605643,16.08965856,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","White other",10.92406226,6235,10.44084947,11.42963861,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","White British",15.47026095,6235,15.0473208,15.90508883,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","White British",10.97533422,6235,10.64727676,11.31349959,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Bangladeshi",13.77034839,6235,11.92828332,15.89688052,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Bangladeshi",9.769335911,6235,8.467389594,11.27146957,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Indian",16.72252451,6235,15.55645995,17.97599368,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Indian",11.86374916,6235,11.01310859,12.78009229,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Mixed",16.19986358,6235,14.77273796,17.76485717,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Mixed",11.4929488,6235,10.46916386,12.61685019,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Other",15.39932418,6235,14.2940703,16.59003909,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Other",10.92500832,6235,10.12409289,11.78928404,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Black Caribbean",16.0611557,6235,14.29156445,18.04985895,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Black Caribbean",11.39454288,6235,10.14993853,12.79176292,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Pakistani",15.44145517,6235,13.85569879,17.20869811,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Pakistani",10.95489803,6235,9.826424887,12.21296578,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Chinese",18.154378,6235,15.83201738,20.81740011,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Chinese",12.8795737,6235,11.2174289,14.78800714,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Higher professional","25-29","Total","Ethnicity","Black African",16.88201811,6235,15.50784127,18.37796315,NA,"Pounds",NA
"IN34","Earnings of young people","Country","K02000001","United Kingdom","2014-21","Lower working","25-29","Total","Ethnicity","Black African",11.97690146,6235,11.00827682,13.03075595,NA,"Pounds",NA
