"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLJ4","Kent","2018-2021",NA,"16-24","Total",NA,NA,-0.49664,473,-2.12010604,1.12682604,0.828299,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLD4","Lancashire","2018-2021",NA,"16-24","Total",NA,NA,0.376436,429,-1.26647716,2.01934916,0.838221,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire","2018-2021",NA,"16-24","Total",NA,NA,-0.0397,562,-1.61516956,1.53576956,0.803811,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLF3","Lincolnshire","2018-2021",NA,"16-24","Total",NA,NA,0.021142,234,-1.73899876,1.78128276,0.898031,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLD7","Merseyside","2018-2021",NA,"16-24","Total",NA,NA,0.128145,361,-1.55403088,1.81032088,0.858253,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLE2","North Yorkshire","2018-2021",NA,"16-24","Total",NA,NA,-0.33356,293,-2.0527446,1.3856246,0.877135,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLN0","Northern Ireland","2018-2021",NA,"16-24","Total",NA,NA,-1.3755,1684,-2.60235612,-0.14864388,0.625947,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLC2","Northumberland, and Tyne and Wear","2018-2021",NA,"16-24","Total",NA,NA,-0.08134,443,-1.71918656,1.55650656,0.835636,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLG2","Shropshire and Staffordshire","2018-2021",NA,"16-24","Total",NA,NA,0.288349,475,-1.33457216,1.91127016,0.828021,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLE3","South Yorkshire","2018-2021",NA,"16-24","Total",NA,NA,-0.32372,371,-2.0010586,1.3536186,0.855785,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLJ2","Surrey, East and West Sussex","2018-2021",NA,"16-24","Total",NA,NA,-0.44569,740,-1.94608176,1.05470176,0.765506,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLC1","Tees Valley and Durham","2018-2021",NA,"16-24","Total",NA,NA,0.495002,392,-1.16866168,2.15866568,0.848808,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLG3","West Midlands","2018-2021",NA,"16-24","Total",NA,NA,-0.277,828,-1.74246064,1.18846064,0.747684,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLE4","West Yorkshire","2018-2021",NA,"16-24","Total",NA,NA,0.787309,665,-0.74007588,2.31469388,0.779278,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLL1","West Wales and The Valleys","2018-2021",NA,"16-24","Total",NA,NA,0.575673,618,-0.97781908,2.12916508,0.792598,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLL2","East Wales","2018-2021",NA,"16-24","Total",NA,NA,0.572415,358,-1.11280476,2.25763476,0.859806,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLM6","Highlands and Islands","2018-2021",NA,"16-24","Total",NA,NA,-0.09268,102,-1.95168708,1.76632708,0.948473,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLM7","Eastern Scotland","2018-2021",NA,"16-24","Total",NA,NA,-0.433,544,-2.01701712,1.15101712,0.808172,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLM8","West Central Scotland","2018-2021",NA,"16-24","Total",NA,NA,-0.10988,444,-1.7449316,1.5251716,0.83421,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLM9","Southern Scotland","2018-2021",NA,"16-24","Total",NA,NA,-0.40858,244,-2.16594344,1.34878344,0.896614,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","ITL2","TLM5","North Eastern Scotland","2018-2021",NA,"16-24","Total",NA,NA,-0.68754,134,-2.52243908,1.14735908,0.936173,"Random effect",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Men",NA,NA,9.972912766,433,9.103037513,10.85263904,0.446326919,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Women",NA,NA,8.000607157,329,7.197052555,8.861918771,0.424710769,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher working","16-24","Men",NA,NA,14.17940777,564,13.13583,15.26816101,0.543961995,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher working","16-24","Women",NA,NA,14.35881392,575,13.29554237,15.44178203,0.547510116,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Intermediate","16-24","Men",NA,NA,11.82017456,543,10.90256516,12.76396472,0.474846826,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Intermediate","16-24","Women",NA,NA,12.27881465,556,11.3514041,13.24892857,0.484062364,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower professional","16-24","Men",NA,NA,11.36283152,519,10.48585559,12.27923052,0.457493603,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower professional","16-24","Women",NA,NA,9.576670082,420,8.754374289,10.44483048,0.431238824,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Men",NA,NA,21.16733598,835,19.92137729,22.42695335,0.639177566,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Women",NA,NA,21.90384491,895,20.653751,23.1506599,0.636966556,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Disability","Yes",17.61084982,153,15.07445174,20.25246607,1.320922022,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Disability","No",8.086167768,608,7.490722603,8.703995226,0.309508322,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher working","16-24","Total","Disability","Yes",32.31804983,322,29.44831147,35.17307547,1.46039898,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher working","16-24","Total","Disability","No",11.45099785,808,10.72283449,12.19652248,0.375940815,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Intermediate","16-24","Total","Disability","Yes",27.88373774,292,25.21772496,30.57596706,1.366898494,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Intermediate","16-24","Total","Disability","No",9.85119808,804,9.210083823,10.50466863,0.330251225,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower professional","16-24","Total","Disability","Yes",24.16789578,258,21.68919316,26.76467437,1.294765616,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower professional","16-24","Total","Disability","No",8.523227364,676,7.928437512,9.123810819,0.30494217,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Disability","Yes",39.87570094,643,37.50247944,42.24671418,1.210263965,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Disability","No",16.56546874,1070,15.68372968,17.47547323,0.457077436,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","White British",22.36651763,38317,21.12853881,23.65527771,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","White British",9.642379132,38317,8.88353168,10.45860825,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Mixed",24.91558445,38317,21.27813894,28.94620055,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Mixed",10.9457615,38317,9.04578514,13.18694972,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Black African",17.63564547,38317,14.29688781,21.55797644,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Black African",7.348122641,38317,5.772481128,9.311347366,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Indian",18.9960881,38317,15.54187827,23.00885712,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Indian",7.99197308,38317,6.344491336,10.02148185,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","White other",19.45423986,38317,16.6537049,22.59803128,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","White other",8.211629636,38317,6.786121737,9.904764302,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Other",19.9441615,38317,16.68745607,23.65597517,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Other",8.448121364,38317,6.86244023,10.35944704,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Pakistani",20.98804547,38317,17.77863368,24.60345658,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Pakistani",8.95762509,38317,7.317588291,10.92191594,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Bangladeshi",18.65442436,38317,14.14130202,24.20188261,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Bangladeshi",7.829100255,38317,5.681420835,10.69656884,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Black Caribbean",23.59552865,38317,18.05730453,30.2061975,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Black Caribbean",10.26465986,38317,7.496017005,13.90221352,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Chinese",15.30745598,38317,9.892512102,22.93208662,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Chinese",6.274589305,38317,3.900081866,9.945169988,NA,"Percentage",NA
