"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","Mixed - White and Black African",50,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","Mixed - White and Black African",68,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","Mixed - White and Black Caribbean",39,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","Mixed - White and Black Caribbean",58,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","Unclassified",39,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","Unclassified",45,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","White - Any other White background",44,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","White - Any other White background",64,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","White - Gypsy/Roma",12,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","White - Gypsy/Roma",18,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","White - Irish",34,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","White - Irish",71,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","White - Traveller of Irish heritage",15,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","White - Traveller of Irish heritage",20,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","FSM eligible","11","Total","Ethnicity","White - White British",38,NA,NA,NA,NA,"Percentage",NA
"IN12","Attaintment at age 11","National","E92000001","England","202122","Not known to be FSM eligible","11","Total","Ethnicity","White - White British",64,NA,NA,NA,NA,"Percentage",NA
