"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"CI3","Socio-cultural advantage","ITL2","TLE2","North Yorkshire",NA,NA,NA,"Total",NA,NA,0.41974544,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLN0","Northern Ireland",NA,NA,NA,"Total",NA,NA,0.266262212,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLC2","Northumberland and Tyne and Wear",NA,NA,NA,"Total",NA,NA,0.204465439,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLI5","Outer London - East and North East",NA,NA,NA,"Total",NA,NA,0.40692614,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLI6","Outer London - South",NA,NA,NA,"Total",NA,NA,0.636605954,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLI7","Outer London - West and North West",NA,NA,NA,"Total",NA,NA,0.552473461,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLG2","Shropshire and Staffordshire",NA,NA,NA,"Total",NA,NA,0.254323884,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLE3","South Yorkshire",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLM9","Southern Scotland",NA,NA,NA,"Total",NA,NA,0.09433219,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLJ2","Surrey, East and West Sussex",NA,NA,NA,"Total",NA,NA,0.645468315,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLC1","Tees Valley and Durham",NA,NA,NA,"Total",NA,NA,0.049647217,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLM8","West Central Scotland",NA,NA,NA,"Total",NA,NA,0.292834972,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLG3","West Midlands",NA,NA,NA,"Total",NA,NA,0.186138551,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLL1","West Wales and The Valleys",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI3","Socio-cultural advantage","ITL2","TLE4","West Yorkshire",NA,NA,NA,"Total",NA,NA,0.25217455,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLH2","Bedfordshire and Hertfordshire",NA,NA,NA,"Total",NA,NA,0.263436498,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLJ1","Berkshire, Buckinghamshire and Oxfordshire",NA,NA,NA,"Total",NA,NA,0.165000597,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLD6","Cheshire",NA,NA,NA,"Total",NA,NA,0.223892788,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLK3","Cornwall and Isles of Scilly",NA,NA,NA,"Total",NA,NA,0.390466631,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLD1","Cumbria",NA,NA,NA,"Total",NA,NA,0.329367943,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLF1","Derbyshire and Nottinghamshire",NA,NA,NA,"Total",NA,NA,0.43657324,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLK4","Devon",NA,NA,NA,"Total",NA,NA,0.304115598,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLK2","Dorset and Somerset",NA,NA,NA,"Total",NA,NA,0.228298874,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLH1","East Anglia",NA,NA,NA,"Total",NA,NA,0.375048584,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLL2","East Wales",NA,NA,NA,"Total",NA,NA,0.385473243,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLE1","East Yorkshire and Northern Lincolnshire",NA,NA,NA,"Total",NA,NA,0.623857298,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLM7","Eastern Scotland",NA,NA,NA,"Total",NA,NA,0.304781463,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLH3","Essex",NA,NA,NA,"Total",NA,NA,0.289326944,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLK1","Gloucestershire, Wiltshire and Bath/Bristol area",NA,NA,NA,"Total",NA,NA,0.18653779,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLD3","Greater Manchester",NA,NA,NA,"Total",NA,NA,0.638230272,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLJ3","Hampshire and Isle of Wight",NA,NA,NA,"Total",NA,NA,0.263857817,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLG1","Herefordshire, Worcestershire and Warwickshire",NA,NA,NA,"Total",NA,NA,0.26956072,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLM6","Highlands and Islands",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLI4","Inner London - East",NA,NA,NA,"Total",NA,NA,0.998637194,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLI3","Inner London - West",NA,NA,NA,"Total",NA,NA,0.611177687,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLJ4","Kent",NA,NA,NA,"Total",NA,NA,0.349428005,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLD4","Lancashire",NA,NA,NA,"Total",NA,NA,0.466605009,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire",NA,NA,NA,"Total",NA,NA,0.415318188,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLF3","Lincolnshire",NA,NA,NA,"Total",NA,NA,0.422947402,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLD7","Merseyside",NA,NA,NA,"Total",NA,NA,0.440576043,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLM5","North Eastern Scotland",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLE2","North Yorkshire",NA,NA,NA,"Total",NA,NA,0.17060666,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLN0","Northern Ireland",NA,NA,NA,"Total",NA,NA,0.343050828,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLC2","Northumberland and Tyne and Wear",NA,NA,NA,"Total",NA,NA,0.595625478,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLI5","Outer London - East and North East",NA,NA,NA,"Total",NA,NA,0.698109398,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLI6","Outer London - South",NA,NA,NA,"Total",NA,NA,0.441122923,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLI7","Outer London - West and North West",NA,NA,NA,"Total",NA,NA,0.652368431,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLG2","Shropshire and Staffordshire",NA,NA,NA,"Total",NA,NA,0.400215916,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLE3","South Yorkshire",NA,NA,NA,"Total",NA,NA,0.547996936,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLM9","Southern Scotland",NA,NA,NA,"Total",NA,NA,0.36693868,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLJ2","Surrey, East and West Sussex",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLC1","Tees Valley and Durham",NA,NA,NA,"Total",NA,NA,0.608387493,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLM8","West Central Scotland",NA,NA,NA,"Total",NA,NA,0.387278698,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLG3","West Midlands",NA,NA,NA,"Total",NA,NA,0.775057231,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLL1","West Wales and The Valleys",NA,NA,NA,"Total",NA,NA,0.440964795,NA,NA,NA,NA,NA,NA
"CI4","Childhood poverty and disadvantage","ITL2","TLE4","West Yorkshire",NA,NA,NA,"Total",NA,NA,0.626413647,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLH2","Bedfordshire and Hertfordshire",NA,NA,NA,"Total",NA,NA,0.814844017,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLJ1","Berkshire, Buckinghamshire and Oxfordshire",NA,NA,NA,"Total",NA,NA,0.789356708,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLD6","Cheshire",NA,NA,NA,"Total",NA,NA,0.532146604,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLK3","Cornwall and Isles of Scilly",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLD1","Cumbria",NA,NA,NA,"Total",NA,NA,0.340527763,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLF1","Derbyshire and Nottinghamshire",NA,NA,NA,"Total",NA,NA,0.746275854,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLK4","Devon",NA,NA,NA,"Total",NA,NA,0.486940535,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLK2","Dorset and Somerset",NA,NA,NA,"Total",NA,NA,0.442690948,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLH1","East Anglia",NA,NA,NA,"Total",NA,NA,0.695930959,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLL2","East Wales",NA,NA,NA,"Total",NA,NA,0.52743241,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLE1","East Yorkshire and Northern Lincolnshire",NA,NA,NA,"Total",NA,NA,0.653196166,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLM7","Eastern Scotland",NA,NA,NA,"Total",NA,NA,0.718794039,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLH3","Essex",NA,NA,NA,"Total",NA,NA,0.615180046,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLK1","Gloucestershire, Wiltshire and Bath/Bristol area",NA,NA,NA,"Total",NA,NA,0.755682482,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLD3","Greater Manchester",NA,NA,NA,"Total",NA,NA,0.691714896,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLJ3","Hampshire and Isle of Wight",NA,NA,NA,"Total",NA,NA,0.716945861,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLG1","Herefordshire, Worcestershire and Warwickshire",NA,NA,NA,"Total",NA,NA,0.534764248,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLM6","Highlands and Islands",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLI4","Inner London - East",NA,NA,NA,"Total",NA,NA,0.654445289,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLI3","Inner London - West",NA,NA,NA,"Total",NA,NA,0.777678711,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLJ4","Kent",NA,NA,NA,"Total",NA,NA,0.616432529,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLD4","Lancashire",NA,NA,NA,"Total",NA,NA,0.588174139,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire",NA,NA,NA,"Total",NA,NA,0.682955412,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLF3","Lincolnshire",NA,NA,NA,"Total",NA,NA,0.334443838,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLD7","Merseyside",NA,NA,NA,"Total",NA,NA,0.703893303,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLM5","North Eastern Scotland",NA,NA,NA,"Total",NA,NA,0.266742889,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLE2","North Yorkshire",NA,NA,NA,"Total",NA,NA,0.483741778,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLN0","Northern Ireland",NA,NA,NA,"Total",NA,NA,0.57803831,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLC2","Northumberland and Tyne and Wear",NA,NA,NA,"Total",NA,NA,0.582402961,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLI5","Outer London - East and North East",NA,NA,NA,"Total",NA,NA,0.414629715,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLI6","Outer London - South",NA,NA,NA,"Total",NA,NA,0.426430136,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLI7","Outer London - West and North West",NA,NA,NA,"Total",NA,NA,0.72238946,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLG2","Shropshire and Staffordshire",NA,NA,NA,"Total",NA,NA,0.530298558,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLE3","South Yorkshire",NA,NA,NA,"Total",NA,NA,0.477974302,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLM9","Southern Scotland",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLJ2","Surrey, East and West Sussex",NA,NA,NA,"Total",NA,NA,0.695786667,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLC1","Tees Valley and Durham",NA,NA,NA,"Total",NA,NA,0.578056755,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLM8","West Central Scotland",NA,NA,NA,"Total",NA,NA,0.720377044,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLG3","West Midlands",NA,NA,NA,"Total",NA,NA,0.777674905,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLL1","West Wales and The Valleys",NA,NA,NA,"Total",NA,NA,0.442078927,NA,NA,NA,NA,NA,NA
"CI5","R & D environment","ITL2","TLE4","West Yorkshire",NA,NA,NA,"Total",NA,NA,0.640956171,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLH2","Bedfordshire and Hertfordshire",NA,NA,NA,"Total",NA,NA,0.301524639,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLJ1","Berkshire, Buckinghamshire and Oxfordshire",NA,NA,NA,"Total",NA,NA,0.329232982,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLD6","Cheshire",NA,NA,NA,"Total",NA,NA,0.240735392,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLK3","Cornwall and Isles of Scilly",NA,NA,NA,"Total",NA,NA,0.489063097,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLD1","Cumbria",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLF1","Derbyshire and Nottinghamshire",NA,NA,NA,"Total",NA,NA,0.193447581,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLK4","Devon",NA,NA,NA,"Total",NA,NA,0.201100974,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLK2","Dorset and Somerset",NA,NA,NA,"Total",NA,NA,0.230378461,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLH1","East Anglia",NA,NA,NA,"Total",NA,NA,0.303149327,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLL2","East Wales",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLE1","East Yorkshire and Northern Lincolnshire",NA,NA,NA,"Total",NA,NA,0.16044414,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLM7","Eastern Scotland",NA,NA,NA,"Total",NA,NA,0.532966067,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLH3","Essex",NA,NA,NA,"Total",NA,NA,0.224220964,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLK1","Gloucestershire, Wiltshire and Bath/Bristol area",NA,NA,NA,"Total",NA,NA,0.133566521,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLD3","Greater Manchester",NA,NA,NA,"Total",NA,NA,0.507892158,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLJ3","Hampshire and Isle of Wight",NA,NA,NA,"Total",NA,NA,0.204385115,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLG1","Herefordshire, Worcestershire and Warwickshire",NA,NA,NA,"Total",NA,NA,0.376801824,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLM6","Highlands and Islands",NA,NA,NA,"Total",NA,NA,0.455113757,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLI4","Inner London - East",NA,NA,NA,"Total",NA,NA,0.457052344,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLI3","Inner London - West",NA,NA,NA,"Total",NA,NA,0.514564755,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLJ4","Kent",NA,NA,NA,"Total",NA,NA,0.272071805,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLD4","Lancashire",NA,NA,NA,"Total",NA,NA,0.356494893,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire",NA,NA,NA,"Total",NA,NA,0.221869937,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLF3","Lincolnshire",NA,NA,NA,"Total",NA,NA,0.277110255,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLD7","Merseyside",NA,NA,NA,"Total",NA,NA,0.554116649,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLM5","North Eastern Scotland",NA,NA,NA,"Total",NA,NA,0.355665563,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLE2","North Yorkshire",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLN0","Northern Ireland",NA,NA,NA,"Total",NA,NA,0.475651884,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLC2","Northumberland and Tyne and Wear",NA,NA,NA,"Total",NA,NA,0.836101369,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLI5","Outer London - East and North East",NA,NA,NA,"Total",NA,NA,0.241233245,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLI6","Outer London - South",NA,NA,NA,"Total",NA,NA,0.527374647,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLI7","Outer London - West and North West",NA,NA,NA,"Total",NA,NA,0.399208822,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLG2","Shropshire and Staffordshire",NA,NA,NA,"Total",NA,NA,0.31953563,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLE3","South Yorkshire",NA,NA,NA,"Total",NA,NA,0.507731047,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLM9","Southern Scotland",NA,NA,NA,"Total",NA,NA,0.187734704,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLJ2","Surrey, East and West Sussex",NA,NA,NA,"Total",NA,NA,0.084704639,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLC1","Tees Valley and Durham",NA,NA,NA,"Total",NA,NA,0.289586433,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLM8","West Central Scotland",NA,NA,NA,"Total",NA,NA,0.425035222,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLG3","West Midlands",NA,NA,NA,"Total",NA,NA,0.362219459,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLL1","West Wales and The Valleys",NA,NA,NA,"Total",NA,NA,0.308985194,NA,NA,NA,NA,NA,NA
"CI2","Precarious situations","ITL2","TLE4","West Yorkshire",NA,NA,NA,"Total",NA,NA,0.370555355,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLH2","Bedfordshire and Hertfordshire",NA,NA,NA,"Total",NA,NA,0.642002273,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLJ1","Berkshire, Buckinghamshire and Oxfordshire",NA,NA,NA,"Total",NA,NA,0.415468845,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLD6","Cheshire",NA,NA,NA,"Total",NA,NA,0.156786672,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLK3","Cornwall and Isles of Scilly",NA,NA,NA,"Total",NA,NA,0.229938213,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLD1","Cumbria",NA,NA,NA,"Total",NA,NA,0.360233401,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLF1","Derbyshire and Nottinghamshire",NA,NA,NA,"Total",NA,NA,0.25111879,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLK4","Devon",NA,NA,NA,"Total",NA,NA,0.430095801,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLK2","Dorset and Somerset",NA,NA,NA,"Total",NA,NA,0.447603284,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLH1","East Anglia",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLL2","East Wales",NA,NA,NA,"Total",NA,NA,0.340387397,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLE1","East Yorkshire and Northern Lincolnshire",NA,NA,NA,"Total",NA,NA,0.322373786,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLM7","Eastern Scotland",NA,NA,NA,"Total",NA,NA,0,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLH3","Essex",NA,NA,NA,"Total",NA,NA,0.419147895,NA,NA,NA,NA,NA,NA
"CI1","Promising prospects","ITL2","TLK1","Gloucestershire, Wiltshire and Bath/Bristol area",NA,NA,NA,"Total",NA,NA,0.210194444,NA,NA,NA,NA,NA,NA
