"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in12","Attainment at age 11","geography_map",,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile",4,,,2024,69.596,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile",5,,,2024,73.308,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile",5,,,2024,73.942,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile",5,,,2024,74.025,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile",2,,,2024,66.304,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","South Yorkshire","seb","Not FSM eligible","area_name","South Yorkshire","quintile",3,,,2024,66.365,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Surrey, East and West Sussex","seb","Not FSM eligible","area_name","Surrey, East and West Sussex","quintile",3,,,2024,66.733,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","Tees Valley and Durham","seb","Not FSM eligible","area_name","Tees Valley and Durham","quintile",5,,,2024,70.667,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","West Midlands","seb","Not FSM eligible","area_name","West Midlands","quintile",3,,,2024,66.855,,,,"Percent",
"in12","Attainment at age 11","geography_map",,"ITL2","West Yorkshire","seb","Not FSM eligible","area_name","West Yorkshire","quintile",3,,,2024,66.855,,,,"Percent",
