ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
DR12,Childhood poverty,NA,NA,England,2000,NA,NA,NA,NA,NA,NA,NA,33.06510466,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2001,NA,NA,NA,NA,NA,NA,NA,32.23614825,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2002,NA,NA,NA,NA,NA,NA,NA,31.10740034,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2003,NA,NA,NA,NA,NA,NA,NA,30.07800371,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2004,NA,NA,NA,NA,NA,NA,NA,29.48168828,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2005,NA,NA,NA,NA,NA,NA,NA,28.78386147,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2006,NA,NA,NA,NA,NA,NA,NA,28.99207258,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2007,NA,NA,NA,NA,NA,NA,NA,29.92937658,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2008,NA,NA,NA,NA,NA,NA,NA,31.09357748,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2009,NA,NA,NA,NA,NA,NA,NA,31.52842622,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2010,NA,NA,NA,NA,NA,NA,NA,30.89680924,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2011,NA,NA,NA,NA,NA,NA,NA,29.47397784,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2012,NA,NA,NA,NA,NA,NA,NA,28.21623977,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2013,NA,NA,NA,NA,NA,NA,NA,27.54606717,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2014,NA,NA,NA,NA,NA,NA,NA,27.64573595,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2015,NA,NA,NA,NA,NA,NA,NA,28.28491348,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2016,NA,NA,NA,NA,NA,NA,NA,29.02791706,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2017,NA,NA,NA,NA,NA,NA,NA,30.06936367,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2018,NA,NA,NA,NA,NA,NA,NA,30.29471086,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2019,NA,NA,NA,NA,NA,NA,NA,30.35416569,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2020,NA,NA,NA,NA,NA,NA,NA,30.43693989,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2021,NA,NA,NA,NA,NA,NA,NA,30.62500248,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2022,NA,NA,NA,NA,NA,NA,NA,30.77754893,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,England,2023,NA,NA,NA,NA,NA,NA,NA,30.2325782,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,1997,NA,NA,NA,NA,NA,NA,NA,31.71394276,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,1998,NA,NA,NA,NA,NA,NA,NA,31.90846748,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,1999,NA,NA,NA,NA,NA,NA,NA,31.55982775,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2000,NA,NA,NA,NA,NA,NA,NA,30.98959538,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2001,NA,NA,NA,NA,NA,NA,NA,31.24475449,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2002,NA,NA,NA,NA,NA,NA,NA,31.23891827,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2003,NA,NA,NA,NA,NA,NA,NA,29.60981363,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2004,NA,NA,NA,NA,NA,NA,NA,27.85197618,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2005,NA,NA,NA,NA,NA,NA,NA,25.81404814,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2006,NA,NA,NA,NA,NA,NA,NA,24.99922119,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2007,NA,NA,NA,NA,NA,NA,NA,24.55252592,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2008,NA,NA,NA,NA,NA,NA,NA,24.09346199,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2009,NA,NA,NA,NA,NA,NA,NA,24.52469355,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2010,NA,NA,NA,NA,NA,NA,NA,24.3725289,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2011,NA,NA,NA,NA,NA,NA,NA,23.52538813,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2012,NA,NA,NA,NA,NA,NA,NA,21.43717976,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2013,NA,NA,NA,NA,NA,NA,NA,20.73566318,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2014,NA,NA,NA,NA,NA,NA,NA,20.98358225,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2015,NA,NA,NA,NA,NA,NA,NA,21.61679228,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2016,NA,NA,NA,NA,NA,NA,NA,22.79538308,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2017,NA,NA,NA,NA,NA,NA,NA,23.35194769,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2018,NA,NA,NA,NA,NA,NA,NA,24.19675309,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2019,NA,NA,NA,NA,NA,NA,NA,23.2273317,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2020,NA,NA,NA,NA,NA,NA,NA,24.2838358,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2021,NA,NA,NA,NA,NA,NA,NA,24.63928467,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2022,NA,NA,NA,NA,NA,NA,NA,24.48213661,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Scotland,2023,NA,NA,NA,NA,NA,NA,NA,24.19234455,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,1997,NA,NA,NA,NA,NA,NA,NA,35.84762808,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,1998,NA,NA,NA,NA,NA,NA,NA,36.76423305,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,1999,NA,NA,NA,NA,NA,NA,NA,35.6875609,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2000,NA,NA,NA,NA,NA,NA,NA,35.48548208,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2001,NA,NA,NA,NA,NA,NA,NA,35.14385019,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2002,NA,NA,NA,NA,NA,NA,NA,34.01593831,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2003,NA,NA,NA,NA,NA,NA,NA,33.62823168,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2004,NA,NA,NA,NA,NA,NA,NA,31.26046306,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2005,NA,NA,NA,NA,NA,NA,NA,30.4308829,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2006,NA,NA,NA,NA,NA,NA,NA,28.68303892,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2007,NA,NA,NA,NA,NA,NA,NA,29.99293627,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2008,NA,NA,NA,NA,NA,NA,NA,32.64871741,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2009,NA,NA,NA,NA,NA,NA,NA,31.76418377,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2010,NA,NA,NA,NA,NA,NA,NA,32.67853957,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2011,NA,NA,NA,NA,NA,NA,NA,30.72462498,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2012,NA,NA,NA,NA,NA,NA,NA,32.31155064,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2013,NA,NA,NA,NA,NA,NA,NA,31.55783772,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2014,NA,NA,NA,NA,NA,NA,NA,31.04027214,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2015,NA,NA,NA,NA,NA,NA,NA,29.12361063,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2016,NA,NA,NA,NA,NA,NA,NA,29.24224298,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2017,NA,NA,NA,NA,NA,NA,NA,27.69577047,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2018,NA,NA,NA,NA,NA,NA,NA,29.05244196,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2019,NA,NA,NA,NA,NA,NA,NA,28.48068388,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2020,NA,NA,NA,NA,NA,NA,NA,30.59531341,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2021,NA,NA,NA,NA,NA,NA,NA,31.2944963,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2022,NA,NA,NA,NA,NA,NA,NA,27.88108815,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Wales,2023,NA,NA,NA,NA,NA,NA,NA,28.70011897,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2005,NA,NA,NA,NA,NA,NA,NA,26.20903105,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2006,NA,NA,NA,NA,NA,NA,NA,26.68208533,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2007,NA,NA,NA,NA,NA,NA,NA,25.37272021,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2008,NA,NA,NA,NA,NA,NA,NA,25.457807,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2009,NA,NA,NA,NA,NA,NA,NA,24.84629086,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2010,NA,NA,NA,NA,NA,NA,NA,26.62363697,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2011,NA,NA,NA,NA,NA,NA,NA,26.00486147,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2012,NA,NA,NA,NA,NA,NA,NA,26.41052994,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2013,NA,NA,NA,NA,NA,NA,NA,24.32273198,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2014,NA,NA,NA,NA,NA,NA,NA,25.022558,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2015,NA,NA,NA,NA,NA,NA,NA,25.30264164,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2016,NA,NA,NA,NA,NA,NA,NA,25.6824084,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2017,NA,NA,NA,NA,NA,NA,NA,25.61755316,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2018,NA,NA,NA,NA,NA,NA,NA,23.96718288,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2019,NA,NA,NA,NA,NA,NA,NA,25.08694235,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2020,NA,NA,NA,NA,NA,NA,NA,24.03406481,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2021,NA,NA,NA,NA,NA,NA,NA,24.75678448,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2022,NA,NA,NA,NA,NA,NA,NA,22.15155578,NA,NA,NA,NA,NA,NA
DR12,Childhood poverty,NA,NA,Northern Ireland,2023,NA,NA,NA,NA,NA,NA,NA,23.30091502,NA,NA,NA,NA,NA,NA
