"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO11","Absolute occupational mobility","ITL2",NA,"Herefordshire, Worcestershire and Warwickshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,37.44,1006,34.5,40.38,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Kent","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,37.82,1289,35.076,40.564,1.4,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lancashire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,35.47,1413,32.922,38.018,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Leicestershire, Rutland and Northamptonshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,38.04,1450,35.492,40.588,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lincolnshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,31.45,615,27.726,35.174,1.9,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Merseyside","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,33.95,1611,31.598,36.302,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Yorkshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,32.77,675,29.242,36.298,1.8,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northern Ireland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,28.16,5260,26.984,29.336,0.6,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northumberland, and Tyne and Wear","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,29.87,1864,27.714,32.026,1.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Shropshire and Staffordshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,33.76,1486,31.408,36.112,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"South Yorkshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.02,1579,31.668,36.372,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Surrey, East and West Sussex","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,39.66,1429,37.112,42.208,1.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Tees Valley and Durham","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,32.79,1603,30.438,35.142,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Midlands","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.49,3242,32.922,36.058,0.8,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Yorkshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,32.39,2313,30.43,34.35,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Wales and The Valleys","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.19,2203,32.23,36.15,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Wales","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,36.31,1075,33.37,39.25,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Highlands and Islands","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,35.49,353,30.394,40.586,2.6,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Eastern Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.95,1664,32.598,37.302,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Central Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,30.79,1825,28.634,32.946,1.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Southern Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,31.78,1021,28.84,34.72,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Eastern Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,31.3,405,26.792,35.808,2.3,"Percentage","Long-up occupational mobility"
