"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO11","Absolute occupational mobility","ITL2",NA,"Essex","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.45,1341,17.294,21.606,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Gloucestershire, Wiltshire and Bath/Bristol area","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.7,2061,17.936,21.464,0.9,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Greater Manchester","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.18,1643,19.22,23.14,1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Hampshire and Isle of Wight","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,20.44,1676,18.48,22.4,1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Herefordshire, Worcestershire and Warwickshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.12,958,16.572,21.668,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Kent","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.91,1298,17.754,22.066,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lancashire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.99,1140,19.638,24.342,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Leicestershire, Rutland and Northamptonshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,20.21,1290,18.054,22.366,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lincolnshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.77,557,18.242,25.298,1.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Merseyside","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,23.08,969,20.336,25.824,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Yorkshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.48,681,18.344,24.616,1.6,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northern Ireland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.89,2593,20.322,23.458,0.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northumberland, and Tyne and Wear","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,23.53,1003,20.982,26.078,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Shropshire and Staffordshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,20.2,1209,17.848,22.552,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"South Yorkshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.77,842,19.026,24.514,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Surrey, East and West Sussex","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,17.31,2265,15.742,18.878,0.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Tees Valley and Durham","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.69,842,18.946,24.434,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Midlands","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.63,1734,20.67,24.59,1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Yorkshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.28,1571,20.124,24.436,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Wales and The Valleys","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.96,1248,20.608,25.312,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Wales","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.82,809,19.88,25.76,1.5,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Highlands and Islands","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,30.04,304,24.944,35.136,2.6,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Eastern Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.65,1463,19.494,23.806,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Central Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,25.44,1160,22.892,27.988,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Southern Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,24.18,619,20.848,27.512,1.7,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Eastern Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,24.95,370,20.442,29.458,2.3,"Percentage","Long-down occupational mobility"
