ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,41,Men,NA,NA,NA,NA,0.657878324,NA,0.647391272,0.668365377,0.005350635,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,42,Men,NA,NA,NA,NA,0.659440421,NA,0.648251277,0.670629565,0.005708852,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,43,Men,NA,NA,NA,NA,0.659611081,NA,0.64737541,0.671846752,0.006242804,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,44,Men,NA,NA,NA,NA,0.658391307,NA,0.644726008,0.672056606,0.006972219,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25,Men,NA,NA,NA,NA,0.478707436,NA,0.465011958,0.492402915,0.006987618,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,26,Men,NA,NA,NA,NA,0.507298417,NA,0.495383192,0.519213642,0.006079308,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,27,Men,NA,NA,NA,NA,0.534304356,NA,0.52373806,0.544870652,0.005391066,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,28,Men,NA,NA,NA,NA,0.559588684,NA,0.549911297,0.569266072,0.004937533,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,29,Men,NA,NA,NA,NA,0.583066734,NA,0.573861972,0.592271495,0.004696393,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,30,Men,NA,NA,NA,NA,0.604698478,NA,0.595654801,0.613742155,0.004614206,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,31,Men,NA,NA,NA,NA,0.624480434,NA,0.615412393,0.633548475,0.004626637,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,32,Men,NA,NA,NA,NA,0.642437509,NA,0.633268585,0.651606434,0.004678109,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,33,Men,NA,NA,NA,NA,0.658615346,NA,0.649343709,0.667886983,0.004730514,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,34,Men,NA,NA,NA,NA,0.673073506,NA,0.663738249,0.682408763,0.004762974,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,35,Men,NA,NA,NA,NA,0.685879651,NA,0.676533886,0.695225415,0.004768335,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,36,Men,NA,NA,NA,NA,0.697104752,NA,0.68779533,0.706414173,0.004749792,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,37,Men,NA,NA,NA,NA,0.706819261,NA,0.697570849,0.716067673,0.004718664,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,38,Men,NA,NA,NA,NA,0.715090142,NA,0.705891605,0.72428868,0.004693218,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,39,Men,NA,NA,NA,NA,0.721978633,NA,0.712770812,0.731186453,0.004697954,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,40,Men,NA,NA,NA,NA,0.72753859,NA,0.718204259,0.73687292,0.004762501,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,41,Men,NA,NA,NA,NA,0.731815313,NA,0.72217382,0.741456806,0.00491922,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,42,Men,NA,NA,NA,NA,0.734844725,NA,0.724654267,0.745035183,0.005199309,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,43,Men,NA,NA,NA,NA,0.736652824,NA,0.725620998,0.74768465,0.005628586,Predictive margins,NA
IN42,Occupational progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,44,Men,NA,NA,NA,NA,0.737255343,NA,0.725054425,0.74945626,0.006225072,Predictive margins,NA
