"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2020,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2019,,,,,"2011-2023",80,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2019,,,,,"2011-2023",8,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2019,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2019,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2018,,,,,"2011-2023",80,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2018,,,,,"2011-2023",8,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2018,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2018,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2017,,,,,"2011-2023",81,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2017,,,,,"2011-2023",8,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2017,,,,,"2011-2023",6,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2017,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2016,,,,,"2011-2023",82,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2016,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2016,,,,,"2011-2023",6,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2016,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2015,,,,,"2011-2023",82,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2015,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2015,,,,,"2011-2023",6,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2015,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2014,,,,,"2011-2023",81,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2014,,,,,"2011-2023",6,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2014,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2014,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2013,,,,,"2011-2023",81,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2013,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2013,,,,,"2011-2023",8,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2013,,,,,"2011-2023",5,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2012,,,,,"2011-2023",79,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2012,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2012,,,,,"2011-2023",9,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2012,,,,,"2011-2023",4,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Education and apprenticeships/work-based learning","year",2011,,,,,"2011-2023",79,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","In employment (not in education or training)","year",2011,,,,,"2011-2023",7,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","NEET","year",2011,,,,,"2011-2023",10,,,,"Percent",
"dr21","Further education and training opportunities","trend","E92000001","Country","England","category","Other training","year",2011,,,,,"2011-2023",4,,,,"Percent",
