"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in13","Attainment at age 16","geography_map",,"ITL2","Lincolnshire","seb","Not FSM eligible","area_name","Lincolnshire","quintile",2,,,2024,49.585,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Merseyside","seb","Not FSM eligible","area_name","Merseyside","quintile",1,,,2024,45.992,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","North Yorkshire","seb","Not FSM eligible","area_name","North Yorkshire","quintile",4,,,2024,54.05,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Northumberland, and Tyne and Wear","seb","Not FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile",3,,,2024,50.647,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Outer London - East and North East","seb","Not FSM eligible","area_name","Outer London - East and North East","quintile",5,,,2024,57.809,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Outer London - South","seb","Not FSM eligible","area_name","Outer London - South","quintile",5,,,2024,64.205,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Outer London - West and North West","seb","Not FSM eligible","area_name","Outer London - West and North West","quintile",5,,,2024,64.672,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Shropshire and Staffordshire","seb","Not FSM eligible","area_name","Shropshire and Staffordshire","quintile",1,,,2024,43.448,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","South Yorkshire","seb","Not FSM eligible","area_name","South Yorkshire","quintile",2,,,2024,50.153,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Surrey, East and West Sussex","seb","Not FSM eligible","area_name","Surrey, East and West Sussex","quintile",4,,,2024,54.965,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","Tees Valley and Durham","seb","Not FSM eligible","area_name","Tees Valley and Durham","quintile",2,,,2024,49.434,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","West Midlands","seb","Not FSM eligible","area_name","West Midlands","quintile",3,,,2024,50.984,,,,"Percent",
"in13","Attainment at age 16","geography_map",,"ITL2","West Yorkshire","seb","Not FSM eligible","area_name","West Yorkshire","quintile",4,,,2024,52.351,,,,"Percent",
