"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in11","Level of development at age 5","geography_map",,"ITL2","Kent","seb","FSM eligible","area_name","Kent","quintile",2,,,2024,49.274,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Lancashire","seb","FSM eligible","area_name","Lancashire","quintile",2,,,2024,48.722,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Leicestershire, Rutland and Northamptonshire","seb","FSM eligible","area_name","Leicestershire, Rutland and Northamptonshire","quintile",3,,,2024,49.884,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Lincolnshire","seb","FSM eligible","area_name","Lincolnshire","quintile",4,,,2024,52.208,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Merseyside","seb","FSM eligible","area_name","Merseyside","quintile",1,,,2024,47.614,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","North Yorkshire","seb","FSM eligible","area_name","North Yorkshire","quintile",2,,,2024,48.106,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Northumberland, and Tyne and Wear","seb","FSM eligible","area_name","Northumberland, and Tyne and Wear","quintile",3,,,2024,50.574,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Outer London - East and North East","seb","FSM eligible","area_name","Outer London - East and North East","quintile",5,,,2024,57.36,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Outer London - South","seb","FSM eligible","area_name","Outer London - South","quintile",5,,,2024,54.829,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Outer London - West and North West","seb","FSM eligible","area_name","Outer London - West and North West","quintile",5,,,2024,54.64,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Shropshire and Staffordshire","seb","FSM eligible","area_name","Shropshire and Staffordshire","quintile",4,,,2024,54.134,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","South Yorkshire","seb","FSM eligible","area_name","South Yorkshire","quintile",3,,,2024,51.574,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Surrey, East and West Sussex","seb","FSM eligible","area_name","Surrey, East and West Sussex","quintile",1,,,2024,47.563,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","Tees Valley and Durham","seb","FSM eligible","area_name","Tees Valley and Durham","quintile",4,,,2024,52.859,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","West Midlands","seb","FSM eligible","area_name","West Midlands","quintile",5,,,2024,55.691,,,,"Percent",
"in11","Level of development at age 5","geography_map",,"ITL2","West Yorkshire","seb","FSM eligible","area_name","West Yorkshire","quintile",2,,,2024,48.859,,,,"Percent",
