Ind_code,Ind_name,Area_type,Area_code,Area_name,Time_period,SEB,Age,Sex,Category_type,Category,Value,Sample_size,LCI,UCI,SE,Unit,Value_note
DR33,Type of employment opportunities for young people,ITL2,TLE1,East Yorkshire and Northern Lincolnshire,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.7,245,7.584,15.816,2.1,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLH3,Essex,2018-2021,NA,NA,Total,Occupational level,Higher professional,12.7,443,9.564,15.836,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",2018-2021,NA,NA,Total,Occupational level,Higher professional,11.2,712,8.848,13.552,1.2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD3,Greater Manchester,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.8,644,9.252,14.348,1.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLJ3,Hampshire and Isle of Wight,2018-2021,NA,NA,Total,Occupational level,Higher professional,15.2,462,11.868,18.532,1.7,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire",2018-2021,NA,NA,Total,Occupational level,Higher professional,13.2,343,9.672,16.728,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLJ4,Kent,2018-2021,NA,NA,Total,Occupational level,Higher professional,12,405,8.864,15.136,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD4,Lancashire,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.1,421,8.16,14.04,1.5,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire",2018-2021,NA,NA,Total,Occupational level,Higher professional,13.4,472,10.264,16.536,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLF3,Lincolnshire,2018-2021,NA,NA,Total,Occupational level,Higher professional,5.7,203,2.564,8.836,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD7,Merseyside,2018-2021,NA,NA,Total,Occupational level,Higher professional,9.3,330,6.164,12.436,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLE2,North Yorkshire,2018-2021,NA,NA,Total,Occupational level,Higher professional,12.6,230,8.288,16.912,2.2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLN0,Northern Ireland,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.9,1328,10.136,13.664,0.9,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLC2,Northumberland and Tyne and Wear,2018-2021,NA,NA,Total,Occupational level,Higher professional,8.7,397,5.956,11.444,1.4,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLG2,Shropshire and Staffordshire,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.5,423,8.364,14.636,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLE3,South Yorkshire,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.1,370,7.964,14.236,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLJ2,"Surrey, East and West Sussex",2018-2021,NA,NA,Total,Occupational level,Higher professional,17.2,617,14.26,20.14,1.5,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLC1,Tees Valley and Durham,2018-2021,NA,NA,Total,Occupational level,Higher professional,8.4,360,5.46,11.34,1.5,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLG3,West Midlands,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.3,758,9.144,13.456,1.1,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLE4,West Yorkshire,2018-2021,NA,NA,Total,Occupational level,Higher professional,10.5,588,7.952,13.048,1.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLL1,West Wales and The Valleys,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.4,580,8.852,13.948,1.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLL2,East Wales,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.3,304,7.772,14.828,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM6,Highlands and Islands,2018-2021,NA,NA,Total,Occupational level,Higher professional,8.2,106,2.908,13.492,2.7,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM7,Eastern Scotland,2018-2021,NA,NA,Total,Occupational level,Higher professional,9.8,444,7.056,12.544,1.4,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM8,West Central Scotland,2018-2021,NA,NA,Total,Occupational level,Higher professional,10.2,384,7.26,13.14,1.5,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM9,Southern Scotland,2018-2021,NA,NA,Total,Occupational level,Higher professional,6.6,211,3.268,9.932,1.7,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM5,North Eastern Scotland,2018-2021,NA,NA,Total,Occupational level,Higher professional,11.8,123,6.116,17.484,2.9,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLI3,Inner London - West,2018-2021,NA,NA,Total,Occupational level,Lower working,31.2,127,23.164,39.236,4.1,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLI4,Inner London - East,2018-2021,NA,NA,Total,Occupational level,Lower working,25.9,295,20.804,30.996,2.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLI6,Outer London - South,2018-2021,NA,NA,Total,Occupational level,Lower working,23.6,222,17.916,29.284,2.9,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLI5,Outer London - East and North East,2018-2021,NA,NA,Total,Occupational level,Lower working,22.2,350,17.888,26.512,2.2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLI7,Outer London - West and North West,2018-2021,NA,NA,Total,Occupational level,Lower working,26.3,289,21.204,31.396,2.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLH2,Bedfordshire and Hertfordshire,2018-2021,NA,NA,Total,Occupational level,Lower working,21.7,523,18.172,25.228,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",2018-2021,NA,NA,Total,Occupational level,Lower working,18.3,628,15.36,21.24,1.5,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD6,Cheshire,2018-2021,NA,NA,Total,Occupational level,Lower working,24.8,238,19.312,30.288,2.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLK3,Cornwall and Isles of Scilly,2018-2021,NA,NA,Total,Occupational level,Lower working,24.8,128,17.352,32.248,3.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD1,Cumbria,2018-2021,NA,NA,Total,Occupational level,Lower working,18.1,167,12.22,23.98,3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLF1,Derbyshire and Nottinghamshire,2018-2021,NA,NA,Total,Occupational level,Lower working,24.9,554,21.372,28.428,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLK4,Devon,2018-2021,NA,NA,Total,Occupational level,Lower working,21.7,317,17.192,26.208,2.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLK2,Dorset and Somerset,2018-2021,NA,NA,Total,Occupational level,Lower working,20.8,351,16.488,25.112,2.2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLH1,East Anglia,2018-2021,NA,NA,Total,Occupational level,Lower working,21.1,649,17.964,24.236,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLE1,East Yorkshire and Northern Lincolnshire,2018-2021,NA,NA,Total,Occupational level,Lower working,26.4,245,20.912,31.888,2.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLH3,Essex,2018-2021,NA,NA,Total,Occupational level,Lower working,16.8,443,13.272,20.328,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLK1,"Gloucestershire, Wiltshire and Bath/Bristol area",2018-2021,NA,NA,Total,Occupational level,Lower working,18.9,712,15.96,21.84,1.5,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD3,Greater Manchester,2018-2021,NA,NA,Total,Occupational level,Lower working,27.1,644,23.572,30.628,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLJ3,Hampshire and Isle of Wight,2018-2021,NA,NA,Total,Occupational level,Lower working,19.1,462,15.572,22.628,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLG1,"Herefordshire, Worcestershire and Warwickshire",2018-2021,NA,NA,Total,Occupational level,Lower working,21.6,343,17.288,25.912,2.2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLJ4,Kent,2018-2021,NA,NA,Total,Occupational level,Lower working,19.1,405,15.18,23.02,2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD4,Lancashire,2018-2021,NA,NA,Total,Occupational level,Lower working,20.7,421,16.78,24.62,2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLF2,"Leicestershire, Rutland and Northamptonshire",2018-2021,NA,NA,Total,Occupational level,Lower working,17.8,472,14.272,21.328,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLF3,Lincolnshire,2018-2021,NA,NA,Total,Occupational level,Lower working,17.7,203,12.408,22.992,2.7,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLD7,Merseyside,2018-2021,NA,NA,Total,Occupational level,Lower working,24.4,330,19.696,29.104,2.4,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLE2,North Yorkshire,2018-2021,NA,NA,Total,Occupational level,Lower working,11.7,230,7.584,15.816,2.1,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLN0,Northern Ireland,2018-2021,NA,NA,Total,Occupational level,Lower working,28.2,1328,25.848,30.552,1.2,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLC2,Northumberland and Tyne and Wear,2018-2021,NA,NA,Total,Occupational level,Lower working,28,397,23.492,32.508,2.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLG2,Shropshire and Staffordshire,2018-2021,NA,NA,Total,Occupational level,Lower working,24.4,423,20.284,28.516,2.1,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLE3,South Yorkshire,2018-2021,NA,NA,Total,Occupational level,Lower working,24.9,370,20.392,29.408,2.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLJ2,"Surrey, East and West Sussex",2018-2021,NA,NA,Total,Occupational level,Lower working,18.5,617,15.364,21.636,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLC1,Tees Valley and Durham,2018-2021,NA,NA,Total,Occupational level,Lower working,25.7,360,21.192,30.208,2.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLG3,West Midlands,2018-2021,NA,NA,Total,Occupational level,Lower working,26,758,22.864,29.136,1.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLE4,West Yorkshire,2018-2021,NA,NA,Total,Occupational level,Lower working,24.6,588,21.072,28.128,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLL1,West Wales and The Valleys,2018-2021,NA,NA,Total,Occupational level,Lower working,26.2,580,22.672,29.728,1.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLL2,East Wales,2018-2021,NA,NA,Total,Occupational level,Lower working,24.4,304,19.5,29.3,2.5,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM6,Highlands and Islands,2018-2021,NA,NA,Total,Occupational level,Lower working,32.2,106,23.184,41.216,4.6,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM7,Eastern Scotland,2018-2021,NA,NA,Total,Occupational level,Lower working,25.7,444,21.584,29.816,2.1,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM8,West Central Scotland,2018-2021,NA,NA,Total,Occupational level,Lower working,28.6,384,24.092,33.108,2.3,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM9,Southern Scotland,2018-2021,NA,NA,Total,Occupational level,Lower working,20.8,211,15.312,26.288,2.8,Percentage,NA
DR33,Type of employment opportunities for young people,ITL2,TLM5,North Eastern Scotland,2018-2021,NA,NA,Total,Occupational level,Lower working,22.3,123,14.852,29.748,3.8,Percentage,NA
