"ind_code","ind_name","area_type","area_code","area_name","time_period","seb","age","sex","category_type","category","category_type2","category2","value","sample_size","lci","uci","se","unit","value_note"
"DR32","Youth unemployment","ITL2","TLH2","East Yorkshire and Northern Lincolnshire","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,19.2096738314379,194,13.6660355825367,24.753312080339,2.82838686168428,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Eastern Scotland","2014 to 2022","Total","16 to 24","Total","Quintile","2",NA,NA,11.8831579525934,397,8.70001447075007,15.0663014344367,1.62405279685884,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Essex","2014 to 2022","Total","16 to 24","Total","Quintile","2",NA,NA,11.7835683246639,336,8.33610552790308,15.2310311214247,1.75890959018409,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Gloucestershire, Wiltshire and Bath/Bristol area","2014 to 2022","Total","16 to 24","Total","Quintile","1",NA,NA,11.2028918225922,450,8.28872575556872,14.1170578896158,1.48681942195078,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Greater Manchester","2014 to 2022","Total","16 to 24","Total","Quintile","4",NA,NA,15.6362403013858,506,12.4715957042541,18.8008848985176,1.61461459037333,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Hampshire and Isle of Wight","2014 to 2022","Total","16 to 24","Total","Quintile","2",NA,NA,11.8785398442156,402,8.71578582314686,15.0412938652843,1.61365001074936,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Herefordshire, Worcestershire and Warwickshire","2014 to 2022","Total","16 to 24","Total","Quintile","1",NA,NA,11.3577096292723,307,7.80832757824083,14.9070916803038,1.81090920970994,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Highlands and Islands","2014 to 2022","Total","16 to 24","Total","Quintile","1",NA,NA,7.09640357160588,70,1.08130889459533,13.1114982486164,3.06892585561763,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Inner London - East","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,17.2721592639743,217,12.2426528548964,22.3016656730522,2.56607469850913,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Inner London - West","2014 to 2022","Total","16 to 24","Total","Quintile","4",NA,NA,14.638482961011,93,7.45403017264115,21.8229357493808,3.66553713692337,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Kent","2014 to 2022","Total","16 to 24","Total","Quintile","3",NA,NA,13.5635583029742,340,9.92397325537933,17.203143350569,1.85693114673206,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Lancashire","2014 to 2022","Total","16 to 24","Total","Quintile","2",NA,NA,11.8778418457513,355,8.51231370432247,15.2433699871802,1.71710619460655,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Leicestershire, Rutland and Northamptonshire","2014 to 2022","Total","16 to 24","Total","Quintile","3",NA,NA,12.8885220101273,431,9.72510324708599,16.0519407731686,1.61398916481698,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Lincolnshire","2014 to 2022","Total","16 to 24","Total","Quintile","1",NA,NA,11.6049678808912,137,6.24167284610485,16.9682629156776,2.73637501774816,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Merseyside","2014 to 2022","Total","16 to 24","Total","Quintile","3",NA,NA,13.8553707044387,242,9.50254210291393,18.2081993059634,2.22083091914527,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","North Eastern Scotland","2014 to 2022","Total","16 to 24","Total","Quintile","2",NA,NA,11.8559276937248,104,5.6428937207678,18.0689616666818,3.16991529232499,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","North Yorkshire","2014 to 2022","Total","16 to 24","Total","Quintile","1",NA,NA,9.39751165367004,228,5.60990259054521,13.1851207167949,1.93245360363512,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Northern Ireland","2014 to 2022","Total","16 to 24","Total","Quintile","1",NA,NA,11.7688767935144,1127,9.88751411068086,13.6502394763479,0.959878919813034,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Northumberland and Tyne and Wear","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,16.0378389347653,316,11.9918260829079,20.0838517866227,2.0642922713558,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Outer London - East and North East","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,21.2204295509778,263,16.2788921502264,26.1619669517291,2.52119255140377,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Outer London - South","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,18.0425698289534,213,12.878291587156,23.2068480707509,2.63483583765177,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Outer London - West and North West","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,19.6387314898173,242,14.6334501190649,24.6440128605697,2.55371498507776,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Shropshire and Staffordshire","2014 to 2022","Total","16 to 24","Total","Quintile","4",NA,NA,14.0629272654903,351,10.4260331554438,17.6998213755368,1.85555821941149,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","South Yorkshire","2014 to 2022","Total","16 to 24","Total","Quintile","4",NA,NA,15.2322083454194,164,9.73260943057486,20.7318072602639,2.80591781369617,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Southern Scotland","2014 to 2022","Total","16 to 24","Total","Quintile","3",NA,NA,13.8241379809292,185,8.85040970464254,18.7978662572159,2.53761646749321,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Surrey, East and West Sussex","2014 to 2022","Total","16 to 24","Total","Quintile","2",NA,NA,12.100519850328,495,9.2274337610273,14.9736059396287,1.46586024964322,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","Tees Valley and Durham","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,19.1261895417742,309,14.7409329278069,23.5114461557415,2.23737582345271,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","West Central Scotland","2014 to 2022","Total","16 to 24","Total","Quintile","2",NA,NA,12.3772791713284,331,8.82944726507125,15.9251110775856,1.81011831951896,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","West Midlands","2014 to 2022","Total","16 to 24","Total","Quintile","5",NA,NA,19.7298832330221,571,16.4656797632543,22.99408670279,1.66540993355503,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","West Wales and The Valleys","2014 to 2022","Total","16 to 24","Total","Quintile","4",NA,NA,14.5927309948719,431,11.2597476602852,17.9257143294587,1.70050170131976,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
"DR32","Youth unemployment","ITL2","TLH2","West Yorkshire","2014 to 2022","Total","16 to 24","Total","Quintile","4",NA,NA,15.0602964763546,479,11.8572706107426,18.2633223419667,1.63419687021024,"Percentage","Percentage out of economically active people, meaning those in employment or unemployed"
