ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
CI_innovation_and_growth,Innovation and Growth,SMC geography,77,Bradford,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.295177086,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,27,Brent,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.820712598,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,161,Bridgend,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.89098782,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,126,Brighton and Hove,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.18614681,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,136,Bristol,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.733315092,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,21,Bromley,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.249296399,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,117,Buckinghamshire,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.973892978,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,40,Bury,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.239184827,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,165,Caerphilly,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.240155793,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,79,Calderdale,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.790693776,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,110,Cambridgeshire county council,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.312661857,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,1,Camden and City of London,2018-2022,Total,Total,Total,Z-score category,Most Favourable,NA,NA,3.069747418,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,170,Cardiff,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.068519763,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,158,Carmarthenshire county council,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.205440022,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,113,Central Bedfordshire,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.979239139,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,156,Ceredigion county council,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.222931947,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,46,Cheshire East,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.230372116,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,47,Cheshire West and Chester,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.611107423,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,184,Edinburgh city,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.365480582,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,176,Clackmannanshire,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.35001306,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,151,Conwy,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.477631106,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,142,Cornwall and Isles of Scilly,2018-2022,Total,Total,Total,Z-score category,Least Favourable,NA,NA,-1.729490477,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,101,Coventry,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.511130905,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,22,Croydon,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.022236786,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,67,Cumbria county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.993276231,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,60,Darlington,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.215441258,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,152,Denbighshire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.890058029,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,82,Derby,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.930999666,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,83,Derbyshire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.069141402,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,143,Devon county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.749664076,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,74,Doncaster,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.920954841,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,144,Dorset,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.934285094,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,104,Dudley,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.054034315,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,178,Dumfries and Galloway,2018-2022,Total,Total,Total,Z-score category,Least Favourable,NA,NA,-2.20658454,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,179,Dundee city,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.672152415,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,55,Durham county council,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.012813474,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,28,Ealing,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.343022888,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,180,East Ayrshire,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.549520788,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,181,East Dunbartonshire,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.400657574,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,182,East Lothian,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.240282972,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,183,East Renfrewshire,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.633484701,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,69,East Riding of Yorkshire,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.378215706,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,127,East Sussex county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.115002003,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,20,Enfield,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.498605249,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,116,Essex county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.140384434,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,185,Falkirk,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.080425297,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,186,Fife,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.070214897,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,153,Flintshire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.548328088,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,65,Gateshead,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.38388268,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,187,Glasgow,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.266210299,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,145,Gloucestershire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.397938993,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,15,Greenwich,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.217369071,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,150,Gwynedd,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.389316772,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,6,Hackney,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.070774505,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,49,Halton,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.293941402,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,4,Hammersmith and Fulham,2018-2022,Total,Total,Total,Z-score category,Most Favourable,NA,NA,2.510152884,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,133,Hampshire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.39279924,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,9,Haringey,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.907678037,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,29,Harrow,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.983568065,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,56,Hartlepool,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.403236009,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,17,Havering,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.904245252,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,92,Herefordshire,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.363352998,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,111,Hertfordshire county council,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.099741065,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,188,Highland,2018-2022,Total,Total,Total,Z-score category,Least Favourable,NA,NA,-1.838462178,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,30,Hillingdon,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.671186192,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,31,Hounslow,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.136160157,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,189,Inverclyde,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.504928745,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,149,Isle of Anglesey,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.519542157,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,132,Isle of Wight,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.170111826,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,10,Islington,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.493891915,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,3,Kensington and Chelsea,2018-2022,Total,Total,Total,Z-score category,Most Favourable,NA,NA,2.649060739,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,135,Kent county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.043708933,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,68,Hull,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.112011639,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,24,Kingston upon Thames,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.570533979,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,80,Kirklees,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.28464419,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,50,Knowsley,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.053434065,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,13,Lambeth,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.112183137,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,45,Lancashire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.095629551,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,78,Leeds,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.266522131,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,86,Leicester,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.360805629,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,88,Leicestershire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.181590756,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,11,Lewisham,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.843018823,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,91,Lincolnshire county council,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.291616519,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,52,Liverpool,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.381657635,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,106,Luton,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.96628373,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,33,Manchester,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.181496415,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,134,Medway,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.184857939,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,164,Merthyr Tydfil,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.196511267,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,23,Merton,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.476058432,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,58,Middlesbrough,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.193123816,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,190,Midlothian,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.169597526,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,124,Milton Keynes,2018-2022,Total,Total,Total,Z-score category,Favourable,NA,NA,1.265248735,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,168,Monmouthshire county council,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,-0.097697742,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,191,Moray,2018-2022,Total,Total,Total,Z-score category,Least Favourable,NA,NA,-1.777879848,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,202,Na h-Eileanan Siar,2018-2022,Total,Total,Total,Z-score category,Least Favourable,NA,NA,-2.65040431,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,160,Neath Port Talbot,2018-2022,Total,Total,Total,Z-score category,Unfavourable,NA,NA,-1.104060371,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
CI_innovation_and_growth,Innovation and Growth,SMC geography,62,Newcastle upon Tyne,2018-2022,Total,Total,Total,Z-score category,Middle Group,NA,NA,0.434993521,NA,NA,NA,NA,Z-score,Groupings are bespoke groups produced by our supplier. They are not quintiles.
