"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Leicestershire, Rutland and Northamptonshire","sec_dependent_children","Higher professional","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile",3,,,"2014-2024",15.75,14.85,16.71,5997,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Lincolnshire","sec_dependent_children","Higher professional","itl2_current_geo","Lincolnshire","quintile",2,,,"2014-2024",13.08,11.724,14.584,2208,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Merseyside","sec_dependent_children","Higher professional","itl2_current_geo","Merseyside","quintile",2,,,"2014-2024",15.118,14.005,16.283,3885,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","North Eastern Scotland","sec_dependent_children","Higher professional","itl2_current_geo","North Eastern Scotland","quintile",4,,,"2014-2024",18.758,16.696,21.054,1278,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","North Yorkshire","sec_dependent_children","Higher professional","itl2_current_geo","North Yorkshire","quintile",4,,,"2014-2024",18.843,17.412,20.35,2787,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Northern Ireland","sec_dependent_children","Higher professional","itl2_current_geo","Northern Ireland","quintile",2,,,"2014-2024",12.877,12.305,13.475,12773,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","sec_dependent_children","Higher professional","itl2_current_geo","Northumberland, and Tyne and Wear","quintile",2,,,"2014-2024",13.331,12.327,14.378,4317,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Outer London - East and North East","sec_dependent_children","Higher professional","itl2_current_geo","Outer London - East and North East","quintile",3,,,"2014-2024",16.054,15.065,17.093,5133,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Outer London - South","sec_dependent_children","Higher professional","itl2_current_geo","Outer London - South","quintile",5,,,"2014-2024",24.926,23.573,26.335,3839,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Outer London - West and North West","sec_dependent_children","Higher professional","itl2_current_geo","Outer London - West and North West","quintile",5,,,"2014-2024",21.913,20.808,23.058,5280,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","sec_dependent_children","Higher professional","itl2_current_geo","Shropshire and Staffordshire","quintile",2,,,"2014-2024",14.29,13.281,15.359,4458,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","South Yorkshire","sec_dependent_children","Higher professional","itl2_current_geo","South Yorkshire","quintile",1,,,"2014-2024",12.777,11.773,13.84,4103,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Southern Scotland","sec_dependent_children","Higher professional","itl2_current_geo","Southern Scotland","quintile",1,,,"2014-2024",11.315,10.098,12.618,2505,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","sec_dependent_children","Higher professional","itl2_current_geo","Surrey, East and West Sussex","quintile",5,,,"2014-2024",23.141,22.238,24.08,8161,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","Tees Valley and Durham","sec_dependent_children","Higher professional","itl2_current_geo","Tees Valley and Durham","quintile",1,,,"2014-2024",10.918,9.944,11.996,3651,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Central Scotland","sec_dependent_children","Higher professional","itl2_current_geo","West Central Scotland","quintile",3,,,"2014-2024",16.037,14.839,17.306,3480,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Midlands","sec_dependent_children","Higher professional","itl2_current_geo","West Midlands","quintile",1,,,"2014-2024",12.436,11.718,13.197,7782,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Wales and The Valleys","sec_dependent_children","Higher professional","itl2_current_geo","West Wales and The Valleys","quintile",1,,,"2014-2024",10.387,9.6,11.219,5577,"Percent",
"dr14","Distribution of parental occupation","geography_caterpillar",,"ITL2","West Yorkshire","sec_dependent_children","Higher professional","itl2_current_geo","West Yorkshire","quintile",2,,,"2014-2024",15.024,14.232,15.866,7478,"Percent",
