"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Male","Educational level","School qualifications",NA,NA,0.375,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Male","Educational level","School qualifications",NA,NA,0.242,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Female","Educational level","School qualifications",NA,NA,0.422,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Female","Educational level","School qualifications",NA,NA,0.42,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Female","Educational level","School qualifications",NA,NA,0.373,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Female","Educational level","School qualifications",NA,NA,0.165,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Male","Educational level","Post-school qualifications",NA,NA,0.081,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Male","Educational level","Post-school qualifications",NA,NA,0.09,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Male","Educational level","Post-school qualifications",NA,NA,0.122,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Male","Educational level","Post-school qualifications",NA,NA,0.075,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Female","Educational level","Post-school qualifications",NA,NA,0.121,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Female","Educational level","Post-school qualifications",NA,NA,0.148,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Female","Educational level","Post-school qualifications",NA,NA,0.146,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Female","Educational level","Post-school qualifications",NA,NA,0.113,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Male","Educational level","University",NA,NA,0.18,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Male","Educational level","University",NA,NA,0.295,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Male","Educational level","University",NA,NA,0.36,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Male","Educational level","University",NA,NA,0.609,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Female","Educational level","University",NA,NA,0.173,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Female","Educational level","University",NA,NA,0.305,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Female","Educational level","University",NA,NA,0.359,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Female","Educational level","University",NA,NA,0.667,12304,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","White British",NA,NA,0.284,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Other white",NA,NA,0.484,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Mixed",NA,NA,0.386,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Indian",NA,NA,0.452,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Pakistani",NA,NA,0.385,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Bangladeshi",NA,NA,0.292,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Chinese",NA,NA,0.688,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Black Caribbean",NA,NA,0.425,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Black African",NA,NA,0.52,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020",NA,"25-64","Total","Ethnicity","Other",NA,NA,0.5,4370,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","No qualifications","Disability","Yes",0.37,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","No qualifications","Disability","Yes",0.155,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","No qualifications","Disability","Yes",0.147,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","No qualifications","Disability","Yes",0.056,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","No qualifications","Disability","No",0.254,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","No qualifications","Disability","No",0.129,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","No qualifications","Disability","No",0.123,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","No qualifications","Disability","No",0.067,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","School qualifications","Disability","Yes",0.388,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","School qualifications","Disability","Yes",0.477,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","School qualifications","Disability","Yes",0.387,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","School qualifications","Disability","Yes",0.284,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","School qualifications","Disability","No",0.442,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","School qualifications","Disability","No",0.422,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","School qualifications","Disability","No",0.368,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","School qualifications","Disability","No",0.171,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","Post-school qualifications","Disability","Yes",0.096,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","Post-school qualifications","Disability","Yes",0.14,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","Post-school qualifications","Disability","Yes",0.147,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","Post-school qualifications","Disability","Yes",0.102,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","Post-school qualifications","Disability","No",0.108,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","Post-school qualifications","Disability","No",0.114,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","Post-school qualifications","Disability","No",0.13,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","Post-school qualifications","Disability","No",0.094,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","University","Disability","Yes",0.146,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","University","Disability","Yes",0.229,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","University","Disability","Yes",0.319,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","University","Disability","Yes",0.557,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","No qualifications","25-64","Total","Educational level","University","Disability","No",0.196,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","School qualifications","25-64","Total","Educational level","University","Disability","No",0.334,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","Post-school qualifications","25-64","Total","Educational level","University","Disability","No",0.378,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"United Kingdom","2020","University","25-64","Total","Educational level","University","Disability","No",0.668,12259,NA,NA,NA,"Percentage","SEB variable indicates parental level of education"
"MO31","Absolute educational mobility","National",NA,"North East","2020",NA,"25-64","Total",NA,NA,NA,NA,0.266,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"North West","2020",NA,"25-64","Total",NA,NA,NA,NA,0.297,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"Yorkshire and the Humber","2020",NA,"25-64","Total",NA,NA,NA,NA,0.235,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"East Midlands","2020",NA,"25-64","Total",NA,NA,NA,NA,0.223,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"West Midlands","2020",NA,"25-64","Total",NA,NA,NA,NA,0.259,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"East of England","2020",NA,"25-64","Total",NA,NA,NA,NA,0.285,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"London","2020",NA,"25-64","Total",NA,NA,NA,NA,0.39,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"South East","2020",NA,"25-64","Total",NA,NA,NA,NA,0.324,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"South West","2020",NA,"25-64","Total",NA,NA,NA,NA,0.311,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"Wales","2020",NA,"25-64","Total",NA,NA,NA,NA,0.228,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"Scotland","2020",NA,"25-64","Total",NA,NA,NA,NA,0.289,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
"MO31","Absolute educational mobility","National",NA,"Northern Ireland","2020",NA,"25-64","Total",NA,NA,NA,NA,0.278,10129,NA,NA,NA,"Percentage","Percentage obtaining degrees of those whose parents did not have degrees"
