"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","White British",9.642379132,38317,8.88353168,10.45860825,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Mixed",24.91558445,38317,21.27813894,28.94620055,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Mixed",10.9457615,38317,9.04578514,13.18694972,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Black African",17.63564547,38317,14.29688781,21.55797644,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Black African",7.348122641,38317,5.772481128,9.311347366,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Indian",18.9960881,38317,15.54187827,23.00885712,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Indian",7.99197308,38317,6.344491336,10.02148185,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","White other",19.45423986,38317,16.6537049,22.59803128,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","White other",8.211629636,38317,6.786121737,9.904764302,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Other",19.9441615,38317,16.68745607,23.65597517,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Other",8.448121364,38317,6.86244023,10.35944704,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Pakistani",20.98804547,38317,17.77863368,24.60345658,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Pakistani",8.95762509,38317,7.317588291,10.92191594,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Bangladeshi",18.65442436,38317,14.14130202,24.20188261,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Bangladeshi",7.829100255,38317,5.681420835,10.69656884,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Black Caribbean",23.59552865,38317,18.05730453,30.2061975,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Black Caribbean",10.26465986,38317,7.496017005,13.90221352,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Lower working","16-24","Total","Ethnicity","Chinese",15.30745598,38317,9.892512102,22.93208662,NA,"Percentage",NA
"IN21a","Destinations following the end of compulsory full-time education:NEET","Country","K02000001","United Kingdom","2014-21","Higher professional","16-24","Total","Ethnicity","Chinese",6.274589305,38317,3.900081866,9.945169988,NA,"Percentage",NA
