ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher working,28,Women,NA,NA,NA,NA,18411.20992,NA,17611.28446,19211.13538,408.1327333,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher working,27,Women,NA,NA,NA,NA,17329.87707,NA,16439.30998,18220.44415,454.3793105,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher working,26,Women,NA,NA,NA,NA,16153.43309,NA,15153.60157,17153.2646,510.1274951,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25,Women,NA,NA,NA,NA,14881.87797,NA,13754.12595,16009.63,575.3942604,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,44,Women,NA,NA,NA,NA,25240.95585,NA,24250.54453,26231.36717,505.3211828,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,43,Women,NA,NA,NA,NA,25623.66604,NA,24748.53456,26498.79751,446.5038553,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,42,Women,NA,NA,NA,NA,25911.26509,NA,25132.31188,26690.2183,397.4324084,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,41,Women,NA,NA,NA,NA,26103.75302,NA,25402.23584,26805.2702,357.9235052,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,40,Women,NA,NA,NA,NA,26201.12981,NA,25559.33801,26842.92161,327.4508143,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,39,Women,NA,NA,NA,NA,26203.39548,NA,25605.44888,26801.34207,305.080399,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,38,Women,NA,NA,NA,NA,26110.55001,NA,25543.08935,26678.01068,289.5260675,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,37,Women,NA,NA,NA,NA,25922.59342,NA,25375.08977,26470.09707,279.3437296,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,36,Women,NA,NA,NA,NA,25639.5257,NA,25104.05466,26174.99673,273.2045279,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,35,Women,NA,NA,NA,NA,25261.34685,NA,24731.86048,25790.83322,270.151072,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,34,Women,NA,NA,NA,NA,24788.05687,NA,24259.31179,25316.80194,269.7728521,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,33,Women,NA,NA,NA,NA,24219.65576,NA,23685.98801,24753.3235,272.2844642,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,32,Women,NA,NA,NA,NA,23556.14351,NA,23010.28177,24102.00526,278.5060072,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,31,Women,NA,NA,NA,NA,22797.52014,NA,22229.65019,23365.3901,289.734894,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,30,Women,NA,NA,NA,NA,21943.78565,NA,21341.08948,22546.48181,307.5036922,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,29,Women,NA,NA,NA,NA,20994.94002,NA,20341.74333,21648.13671,333.2697416,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,28,Women,NA,NA,NA,NA,19950.98326,NA,19229.42808,20672.53844,368.1471628,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,27,Women,NA,NA,NA,NA,18811.91537,NA,18002.86626,19620.96448,412.787742,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,26,Women,NA,NA,NA,NA,17577.73635,NA,16661.60009,18493.87261,467.4250491,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25,Women,NA,NA,NA,NA,16248.44621,NA,15205.73075,17291.16166,532.0074585,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,44,Women,NA,NA,NA,NA,29801.50874,NA,28663.68762,30939.32986,580.531647,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,43,Women,NA,NA,NA,NA,30078.3736,NA,29065.53598,31091.21121,516.7633823,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,42,Women,NA,NA,NA,NA,30260.12733,NA,29354.41967,31165.83498,462.104234,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,41,Women,NA,NA,NA,NA,30346.76993,NA,29530.70187,31162.83799,416.368906,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,40,Women,NA,NA,NA,NA,30338.3014,NA,29595.16782,31081.43497,379.1567497,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,39,Women,NA,NA,NA,NA,30234.72174,NA,29549.10739,30920.33609,349.8096671,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,38,Women,NA,NA,NA,NA,30036.03095,NA,29394.28402,30677.77788,327.4279216,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,37,Women,NA,NA,NA,NA,29742.22903,NA,29132.74455,30351.71352,310.9671844,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,36,Women,NA,NA,NA,NA,29353.31599,NA,28766.48953,29940.14244,299.4067529,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,35,Women,NA,NA,NA,NA,28869.29181,NA,28297.08844,29441.49518,291.9458585,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,34,Women,NA,NA,NA,NA,28290.1565,NA,27725.34206,28854.97095,288.1759292,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,33,Women,NA,NA,NA,NA,27615.91007,NA,27051.06926,28180.75088,288.1893819,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,32,Women,NA,NA,NA,NA,26846.5525,NA,26273.06841,27420.0366,292.5993021,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,31,Women,NA,NA,NA,NA,25982.08381,NA,25389.29043,26574.87719,302.4511592,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,30,Women,NA,NA,NA,NA,25022.50399,NA,24397.22708,25647.78089,319.0246923,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,29,Women,NA,NA,NA,NA,23967.81303,NA,23294.42914,24641.19692,343.5695234,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,28,Women,NA,NA,NA,NA,22818.01095,NA,22078.96952,23557.05238,377.0688836,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,27,Women,NA,NA,NA,NA,21573.09774,NA,20749.67276,22396.52271,420.1225022,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,26,Women,NA,NA,NA,NA,20233.0734,NA,19306.07412,21160.07267,472.9675049,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25,Women,NA,NA,NA,NA,18797.93792,NA,17748.21621,19847.65964,535.5821432,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,44,Women,NA,NA,NA,NA,34402.13912,NA,33255.17033,35549.10791,585.1989101,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,43,Women,NA,NA,NA,NA,34610.34036,NA,33588.49588,35632.18484,521.3588057,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,42,Women,NA,NA,NA,NA,34723.43048,NA,33809.25189,35637.60906,466.4262175,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,41,Women,NA,NA,NA,NA,34741.40946,NA,33917.79745,35565.02148,420.2179337,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,40,Women,NA,NA,NA,NA,34664.27732,NA,33914.85532,35413.69932,382.3651887,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,39,Women,NA,NA,NA,NA,34492.03404,NA,33801.57716,35182.49093,352.2803949,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,38,Women,NA,NA,NA,NA,34224.67964,NA,33579.51187,34869.84741,329.1732794,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,37,Women,NA,NA,NA,NA,33862.21411,NA,33250.4362,34473.99201,312.137319,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,36,Women,NA,NA,NA,NA,33404.63744,NA,32816.05976,33993.21512,300.3002522,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,35,Women,NA,NA,NA,NA,32851.94965,NA,32277.67558,33426.22372,293.0023566,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,34,Women,NA,NA,NA,NA,32204.15073,NA,31635.85314,32772.44832,289.9530769,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,33,Women,NA,NA,NA,NA,31461.24068,NA,30890.2582,32032.22315,291.3229433,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,32,Women,NA,NA,NA,NA,30623.2195,NA,30039.65778,31206.78121,297.7410395,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,31,Women,NA,NA,NA,NA,29690.08719,NA,29082.13724,30298.03713,310.1842434,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,30,Women,NA,NA,NA,NA,28661.84375,NA,28015.49803,29308.18947,329.7742832,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,29,Women,NA,NA,NA,NA,27538.48918,NA,26837.71638,28239.26198,357.5437143,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,28,Women,NA,NA,NA,NA,26320.02348,NA,25547.29085,27092.75611,394.258585,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,27,Women,NA,NA,NA,NA,25006.44665,NA,24143.36507,25869.52824,440.3558381,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,26,Women,NA,NA,NA,NA,23597.75869,NA,22625.64431,24569.87308,495.9858406,Predictive margins,NA
IN43,Income progression,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25,Women,NA,NA,NA,NA,22093.95961,NA,20994.21373,23193.70549,561.1051479,Predictive margins,NA
