ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25 to 29,Women,Occupational level,Higher working,NA,NA,25.18321028,733,22.04082693,28.32559363,0.016032568,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Men,Occupational level,Higher working,NA,NA,21.36237939,712,18.35175851,24.37300026,0.015360311,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Women,Occupational level,Higher working,NA,NA,18.94060657,680,15.99550531,21.88570783,0.015026027,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Men,Occupational level,Higher working,NA,NA,17.11275959,483,13.75394237,20.47157681,0.017136823,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Women,Occupational level,Higher working,NA,NA,14.59884923,471,11.40997941,17.78771906,0.016269744,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Men,Occupational level,Higher working,NA,NA,12.09573102,303,8.424127303,15.76733473,0.018732672,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Women,Occupational level,Higher working,NA,NA,10.96458129,312,7.497562441,14.43160014,0.017688872,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower working,25 to 29,Men,Occupational level,Intermediate,NA,NA,16.92181036,438,13.4103648,20.43325592,0.017915539,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower working,25 to 29,Women,Occupational level,Intermediate,NA,NA,21.32115059,646,18.16269968,24.4796015,0.016114545,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25 to 29,Men,Occupational level,Intermediate,NA,NA,17.3892724,440,13.84776085,20.93078395,0.018068936,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25 to 29,Women,Occupational level,Intermediate,NA,NA,21.79792179,637,18.59162997,25.00421362,0.016358632,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Men,Occupational level,Intermediate,NA,NA,21.34054609,684,18.27006627,24.41102592,0.015665713,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Women,Occupational level,Intermediate,NA,NA,23.62128586,852,20.76912371,26.47344802,0.014551848,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Men,Occupational level,Intermediate,NA,NA,18.29857451,498,14.90259668,21.69455234,0.017326417,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Women,Occupational level,Intermediate,NA,NA,20.65777335,678,17.6103333,23.7052134,0.015548164,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Men,Occupational level,Intermediate,NA,NA,15.55443156,378,11.90079222,19.20807091,0.018641017,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Women,Occupational level,Intermediate,NA,NA,19.57065047,518,16.15399569,22.98730525,0.017431912,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower working,25 to 29,Men,Occupational level,Lower professional,NA,NA,15.56012415,376,11.89623378,19.22401452,0.018693318,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower working,25 to 29,Women,Occupational level,Lower professional,NA,NA,19.12550875,573,15.90524799,22.3457695,0.016429902,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25 to 29,Men,Occupational level,Lower professional,NA,NA,21.20675138,509,17.65552175,24.75798101,0.018118519,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25 to 29,Women,Occupational level,Lower professional,NA,NA,26.49161962,741,23.31423602,29.66900322,0.016211141,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Men,Occupational level,Lower professional,NA,NA,22.87211685,700,19.76064456,25.98358915,0.015874859,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Women,Occupational level,Lower professional,NA,NA,28.50265702,975,25.66903846,31.33627558,0.014457238,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Men,Occupational level,Lower professional,NA,NA,28.33399759,755,25.11964798,31.54834721,0.016399743,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Women,Occupational level,Lower professional,NA,NA,35.41418922,1081,32.5631681,38.26521033,0.014546026,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Men,Occupational level,Lower professional,NA,NA,30.67029993,688,27.22457564,34.11602422,0.017580226,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Women,Occupational level,Lower professional,NA,NA,36.9787892,953,33.91379726,40.04378113,0.015637714,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower working,25 to 29,Men,Occupational level,Higher professional,NA,NA,7.477890996,178,3.613701664,11.34208033,0.019715252,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower working,25 to 29,Women,Occupational level,Higher professional,NA,NA,4.548698791,143,1.133448249,7.963949332,0.017424748,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25 to 29,Men,Occupational level,Higher professional,NA,NA,12.08694462,282,8.282279205,15.89161003,0.019411558,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher working,25 to 29,Women,Occupational level,Higher professional,NA,NA,7.392832441,196,3.729673457,11.05599142,0.018689587,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Men,Occupational level,Higher professional,NA,NA,15.869383,445,12.47443502,19.26433098,0.017321163,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Intermediate,25 to 29,Women,Occupational level,Higher professional,NA,NA,9.765630197,325,6.538247079,12.99301331,0.01646624,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Men,Occupational level,Higher professional,NA,NA,21.28652741,541,17.83720028,24.73585454,0.017598608,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Lower professional,25 to 29,Women,Occupational level,Higher professional,NA,NA,14.94530932,435,11.59478302,18.29583562,0.017094522,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Men,Occupational level,Higher professional,NA,NA,28.56965812,606,24.97288002,32.16643622,0.018350909,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2014 to 2022,Higher professional,25 to 29,Women,Occupational level,Higher professional,NA,NA,20.97110925,517,17.46185815,24.48036034,0.017904342,Percentage,NA
