ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Lower working,25 to 29,Total,Occupational level,Lower professional,NA,NA,20.79356522,74,11.54690448,30.04022596,0.047176841,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Higher working,25 to 29,Total,Occupational level,Lower professional,NA,NA,26.57895633,79,16.83754763,36.32036503,0.049701065,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Intermediate,25 to 29,Total,Occupational level,Lower professional,NA,NA,23.06633693,113,15.29913902,30.83353483,0.039628561,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Lower professional,25 to 29,Total,Occupational level,Lower professional,NA,NA,33.39347714,161,26.10843051,40.67852377,0.037168605,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Higher professional,25 to 29,Total,Occupational level,Lower professional,NA,NA,32.6352488,142,24.92316539,40.34733222,0.039347364,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Lower working,25 to 29,Total,Occupational level,Higher professional,NA,NA,7.18719205,30,-2.055085893,16.42946999,0.047154479,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Higher working,25 to 29,Total,Occupational level,Higher professional,NA,NA,12.73722089,37,1.994678661,23.47976312,0.054808889,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Intermediate,25 to 29,Total,Occupational level,Higher professional,NA,NA,19.54408984,91,11.39663285,27.69154683,0.041568658,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Lower professional,25 to 29,Total,Occupational level,Higher professional,NA,NA,21.64377228,100,13.57217827,29.71536629,0.041181602,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Higher professional,25 to 29,Total,Occupational level,Higher professional,NA,NA,32.10425638,137,24.28620771,39.92230506,0.039888003,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Total,25 to 29,Total,Occupational level,Lower working,NA,NA,20.198144,418,16.34930133,24.04698666,0.019636952,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Total,25 to 29,Total,Occupational level,Higher working,NA,NA,14.19049231,319,10.36112376,18.01986086,0.019537595,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Total,25 to 29,Total,Occupational level,Intermediate,NA,NA,18.45723532,411,14.70654506,22.20792558,0.019136175,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Total,25 to 29,Total,Occupational level,Lower professional,NA,NA,27.63608495,569,23.96157671,31.31059318,0.018747491,Percentage,NA
IN33,Occupational level of young people,Country,K02000001,United Kingdom,2022,Total,25 to 29,Total,Occupational level,Higher professional,NA,NA,19.51804343,395,15.60941014,23.42667672,0.019942007,Percentage,NA
