"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"DR33","Type of employment opportunities for young people","ITL2","TLE1","East Yorkshire and Northern Lincolnshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.7,245,7.584,15.816,2.1,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLH3","Essex","2018-2021",NA,NA,"Total","Occupational level","Higher professional",12.7,443,9.564,15.836,1.6,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLK1","Gloucestershire, Wiltshire and Bath/Bristol area","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.2,712,8.848,13.552,1.2,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLD3","Greater Manchester","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.8,644,9.252,14.348,1.3,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLJ3","Hampshire and Isle of Wight","2018-2021",NA,NA,"Total","Occupational level","Higher professional",15.2,462,11.868,18.532,1.7,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLG1","Herefordshire, Worcestershire and Warwickshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",13.2,343,9.672,16.728,1.8,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLJ4","Kent","2018-2021",NA,NA,"Total","Occupational level","Higher professional",12,405,8.864,15.136,1.6,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLD4","Lancashire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.1,421,8.16,14.04,1.5,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLF2","Leicestershire, Rutland and Northamptonshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",13.4,472,10.264,16.536,1.6,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLF3","Lincolnshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",5.7,203,2.564,8.836,1.6,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLD7","Merseyside","2018-2021",NA,NA,"Total","Occupational level","Higher professional",9.3,330,6.164,12.436,1.6,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLE2","North Yorkshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",12.6,230,8.288,16.912,2.2,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLN0","Northern Ireland","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.9,1328,10.136,13.664,0.9,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLC2","Northumberland, and Tyne and Wear","2018-2021",NA,NA,"Total","Occupational level","Higher professional",8.7,397,5.956,11.444,1.4,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLG2","Shropshire and Staffordshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.5,423,8.364,14.636,1.6,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLE3","South Yorkshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.1,370,7.964,14.236,1.6,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLJ2","Surrey, East and West Sussex","2018-2021",NA,NA,"Total","Occupational level","Higher professional",17.2,617,14.26,20.14,1.5,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLC1","Tees Valley and Durham","2018-2021",NA,NA,"Total","Occupational level","Higher professional",8.4,360,5.46,11.34,1.5,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLG3","West Midlands","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.3,758,9.144,13.456,1.1,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLE4","West Yorkshire","2018-2021",NA,NA,"Total","Occupational level","Higher professional",10.5,588,7.952,13.048,1.3,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLL1","West Wales and The Valleys","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.4,580,8.852,13.948,1.3,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLL2","East Wales","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.3,304,7.772,14.828,1.8,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLM6","Highlands and Islands","2018-2021",NA,NA,"Total","Occupational level","Higher professional",8.2,106,2.908,13.492,2.7,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLM7","Eastern Scotland","2018-2021",NA,NA,"Total","Occupational level","Higher professional",9.8,444,7.056,12.544,1.4,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLM8","West Central Scotland","2018-2021",NA,NA,"Total","Occupational level","Higher professional",10.2,384,7.26,13.14,1.5,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLM9","Southern Scotland","2018-2021",NA,NA,"Total","Occupational level","Higher professional",6.6,211,3.268,9.932,1.7,"Percentage",NA
"DR33","Type of employment opportunities for young people","ITL2","TLM5","North Eastern Scotland","2018-2021",NA,NA,"Total","Occupational level","Higher professional",11.8,123,6.116,17.484,2.9,"Percentage",NA
