"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in31","Economic activity","geography_caterpillar",,"ITL2","Outer London - West and North West","economically_active_binary","1","itl2_adolescent_geo","Outer London - West and North West","quintile","5",,,"2018-2024",2.301,-0.409,5.01,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","economically_active_binary","1","itl2_adolescent_geo","Shropshire and Staffordshire","quintile","5",,,"2018-2024",1.593,-1.068,4.255,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","South Yorkshire","economically_active_binary","1","itl2_adolescent_geo","South Yorkshire","quintile","1",,,"2018-2024",-3.144,-6.022,-0.266,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","Southern Scotland","economically_active_binary","1","itl2_adolescent_geo","Southern Scotland","quintile","2",,,"2018-2024",-0.088,-3.247,3.07,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","economically_active_binary","1","itl2_adolescent_geo","Surrey, East and West Sussex","quintile","4",,,"2018-2024",1.362,-0.892,3.616,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","Tees Valley and Durham","economically_active_binary","1","itl2_adolescent_geo","Tees Valley and Durham","quintile","3",,,"2018-2024",0.924,-2.094,3.942,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","West Central Scotland","economically_active_binary","1","itl2_adolescent_geo","West Central Scotland","quintile","1",,,"2018-2024",-2.403,-4.991,0.185,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","West Midlands","economically_active_binary","1","itl2_adolescent_geo","West Midlands","quintile","3",,,"2018-2024",0.897,-1.181,2.975,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","West Wales and The Valleys","economically_active_binary","1","itl2_adolescent_geo","West Wales and The Valleys","quintile","1",,,"2018-2024",-2.223,-4.627,0.181,,"Percent","Random effect from a linear mixed-effects model"
"in31","Economic activity","geography_caterpillar",,"ITL2","West Yorkshire","economically_active_binary","1","itl2_adolescent_geo","West Yorkshire","quintile","2",,,"2018-2024",-1.223,-3.629,1.183,,"Percent","Random effect from a linear mixed-effects model"
