"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",41,"seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.517,0.495,0.538,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",41,"seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.662,0.635,0.689,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",41,"seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.761,0.736,0.786,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",42,"seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",0.383,0.362,0.404,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",42,"seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.453,0.429,0.477,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",42,"seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.511,0.487,0.534,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",42,"seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.66,0.631,0.688,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",42,"seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.761,0.735,0.787,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",43,"seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",0.373,0.35,0.396,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",43,"seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.444,0.417,0.471,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",43,"seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.503,0.476,0.529,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",43,"seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.656,0.625,0.687,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",43,"seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.76,0.732,0.789,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",44,"seb","Lower working","sex","Men","year","2022 to 2024","2014 to 2024",0.361,0.335,0.387,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",44,"seb","Higher working","sex","Men","year","2022 to 2024","2014 to 2024",0.433,0.403,0.463,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",44,"seb","Intermediate","sex","Men","year","2022 to 2024","2014 to 2024",0.493,0.463,0.523,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",44,"seb","Lower professional","sex","Men","year","2022 to 2024","2014 to 2024",0.651,0.617,0.685,,"Predictive margins",
"in42","Occupational progression","seb","K02000001","country","United Kingdom","age",44,"seb","Higher professional","sex","Men","year","2022 to 2024","2014 to 2024",0.758,0.727,0.789,,"Predictive margins",
