"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Disadvantaged","time_period","2020/21",,,,,"2020/21",0,,,"x","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2020/21",,,,,"2020/21",0,,,"x","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Total","time_period","2021/22",,,,,"2021/22",59,,,"664182","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Disadvantaged","time_period","2021/22",,,,,"2021/22",43,,,"197916","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2021/22",,,,,"2021/22",66,,,"466266","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Total","time_period","2022/23",,,,,"2022/23",60,,,"670968","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2022/23",,,,,"2022/23",66,,,"467278","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Disadvantaged","time_period","2022/23",,,,,"2022/23",44,,,"203690","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Total","time_period","2023/24",,,,,"2023/24",61,,,"661592","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2023/24",,,,,"2023/24",67,,,"458311","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Disadvantaged","time_period","2023/24",,,,,"2023/24",46,,,"203281","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Total","time_period","2024/25",,,,,"2024/25",62,,,"650556","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Not known to be disadvantaged","time_period","2024/25",,,,,"2024/25",69,,,"443257","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","seb","Disadvantaged","time_period","2024/25",,,,,"2024/25",47,,,"207299","Percentage",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2010/11",,,,,,,"2010/11",3.341,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2011/12",,,,,,,"2011/12",3.234,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2012/13",,,,,,,"2012/13",3.159,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2013/14",,,,,,,"2013/14",3.153,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2014/15",,,,,,,"2014/15",3.103,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2015/16",,,,,,,"2015/16",3.025,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2016/17",,,,,,,"2016/17",2.999,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2017/18",,,,,,,"2017/18",2.898,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2018/19",,,,,,,"2018/19",2.913,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2019/20",,,,,,,"2019/20",0,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2020/21",,,,,,,"2020/21",0,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2021/22",,,,,,,"2021/22",3.228,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2022/23",,,,,,,"2022/23",3.209,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2023/24",,,,,,,"2023/24",3.131,,,,"Disadvantage index",
"in12","Attainment at age 11","trend","E92000001","Country","England","time_period","2024/25",,,,,,,"2024/25",3.156,,,,"Disadvantage index",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2015/16",56,,,"204134","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2015/16",43,,,"91662","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2015/16",64,,,"194943","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2015/16",36,,,"94841","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2016/17",71,,,"199817","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2016/17",43,,,"95930","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2016/17",52,,,"93342","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2016/17",64,,,"210019","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2017/18",74,,,"209239","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2017/18",46,,,"96998","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2017/18",67,,,"219592","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2017/18",55,,,"93530","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2018/19",46,,,"100390","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2018/19",66,,,"228488","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2018/19",76,,,"218793","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2018/19",57,,,"96904","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2019/20",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2019/20",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2019/20",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2019/20",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2020/21",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2020/21",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2020/21",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2020/21",0,,,"x","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2021/22",39,,,"101378","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2021/22",61,,,"238498","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2021/22",47,,,"96538","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2021/22",70,,,"227768","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2022/23",63,,,"238573","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2022/23",47,,,"99588","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2022/23",70,,,"228705","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2022/23",41,,,"104102","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2023/24",64,,,"233886","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2023/24",71,,,"224425","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2023/24",49,,,"99409","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2023/24",42,,,"103872","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Not known to be disadvantaged",,,,,"2024/25",72,,,"216954","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Girls","seb","Disadvantaged",,,,,"2024/25",51,,,"101275","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Not known to be disadvantaged",,,,,"2024/25",66,,,"226303","Percentage",
"in12","Attainment at age 11","sex","E92000001","Country","England","sex","Boys","seb","Disadvantaged",,,,,"2024/25",44,,,"106024","Percentage",
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2015/16",42,,,"2404","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2015/16",32,,,"58319","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2015/16",37,,,"273","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2015/16",47,,,"1058","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2015/16",46,,,"5599","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2015/16",52,,,"2302","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2015/16",34,,,"2453","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2015/16",41,,,"2207","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2015/16",39,,,"5083","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2015/16",38,,,"2947","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2015/16",42,,,"1203","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2015/16",49,,,"1266","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2015/16",42,,,"903","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2015/16",12,,,"645","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2015/16",40,,,"1075","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2015/16",17,,,"284","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2015/16",67,,,"144","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2016/17",50,,,"2577","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2016/17",45,,,"2982","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2016/17",54,,,"5317","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2016/17",48,,,"2332","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2016/17",39,,,"58527","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2016/17",59,,,"2346","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2016/17",49,,,"4862","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2016/17",50,,,"1033","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2016/17",48,,,"1227","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2016/17",15,,,"705","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2016/17",43,,,"256","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2016/17",44,,,"2651","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2016/17",58,,,"1005","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2016/17",17,,,"329","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2016/17",51,,,"1347","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2016/17",50,,,"1183","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2016/17",66,,,"149","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2017/18",49,,,"2665","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2017/18",43,,,"58374","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2017/18",44,,,"2713","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2017/18",57,,,"5212","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2017/18",53,,,"2335","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2017/18",53,,,"4817","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2017/18",48,,,"2907","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2017/18",54,,,"1114","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2017/18",15,,,"757","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2017/18",20,,,"325","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2017/18",58,,,"1319","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2017/18",61,,,"940","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2017/18",52,,,"1283","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2017/18",63,,,"2198","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2017/18",51,,,"1064","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2017/18",40,,,"255","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2017/18",77,,,"145","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2018/19",51,,,"3273","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2018/19",52,,,"2934","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2018/19",44,,,"69098","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2018/19",55,,,"5494","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2018/19",53,,,"1350","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2018/19",66,,,"2464","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2018/19",17,,,"879","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2018/19",60,,,"6441","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2018/19",49,,,"3866","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2018/19",47,,,"3268","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2018/19",53,,,"1552","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2018/19",23,,,"328","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2018/19",75,,,"199","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2018/19",57,,,"1755","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2018/19",54,,,"1385","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2018/19",62,,,"1252","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2018/19",47,,,"291","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - White British",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black Caribbean",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Black African",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Black African",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Black - Any other Black background",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Indian",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Any other Asian",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - Any other Mixed background",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Mixed - White and Asian",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Irish",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Chinese",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Traveller of Irish heritage",,,,,,,"2019/20",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Any other ethnic group",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Pakistani",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Gypsy or Roma",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","White - Any other White background",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
"in12","Attainment at age 11","ethnicity","E92000001","Country","England","ethnicity","Asian - Bangladeshi",,,,,,,"2020/21",0,,,"x","Percentage","This contains those that are FSM eligible ONLY"
