"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","No",,,"2014-2024",27.284,26.211,28.384,6546,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower professional","seb","Intermediate","disability","Yes",,,"2014-2024",17.757,15.323,20.587,848,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","No",,,"2014-2024",32.918,31.702,34.144,5770,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower professional","seb","Lower professional","disability","Yes",,,"2014-2024",25.771,22.589,29.164,707,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","No",,,"2014-2024",34.529,33.207,35.867,4979,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Lower professional","seb","Higher professional","disability","Yes",,,"2014-2024",25.62,22.104,29.633,541,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","No",,,"2014-2024",7.351,6.652,8.113,5048,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower working","disability","Yes",,,"2014-2024",2.217,1.483,3.333,1118,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","No",,,"2014-2024",11.524,10.674,12.449,5090,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher working","disability","Yes",,,"2014-2024",5.049,3.641,7.05,707,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","No",,,"2014-2024",15.105,14.254,16.004,6546,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Intermediate","disability","Yes",,,"2014-2024",5.723,4.347,7.623,848,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","No",,,"2014-2024",20.525,19.489,21.59,5770,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Lower professional","disability","Yes",,,"2014-2024",7.948,6.088,10.225,707,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","No",,,"2014-2024",27.039,25.808,28.295,4979,"Percent",
"in33","Occupational level of young people","disability","K02000001","country","United Kingdom","sec","Higher professional","seb","Higher professional","disability","Yes",,,"2014-2024",14.974,12.129,18.325,541,"Percent",
