"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Intermediate",,,,,"2014 to 2024",15.926,14.843,17.01,209,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Lower professional",,,,,"2014 to 2024",17.389,16.328,18.451,176,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Higher professional",,,,,"2014 to 2024",19.477,18.047,20.908,193,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower working",,,,,"2014 to 2024",13.845,12.706,14.985,75,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher working",,,,,"2014 to 2024",15.269,14.206,16.332,128,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Intermediate",,,,,"2014 to 2024",16.287,15.115,17.459,135,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Lower professional",,,,,"2014 to 2024",17.73,16.614,18.847,171,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Higher professional",,,,,"2014 to 2024",19.904,18.376,21.432,162,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower working",,,,,"2014 to 2024",14.488,13.262,15.715,121,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher working",,,,,"2014 to 2024",15.468,14.167,16.77,128,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Intermediate",,,,,"2014 to 2024",16.606,15.439,17.773,191,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Lower professional",,,,,"2014 to 2024",18.092,16.912,19.272,178,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Higher professional",,,,,"2014 to 2024",20.144,18.646,21.642,189,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower working",,,,,"2014 to 2024",14.701,13.407,15.995,94,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher working",,,,,"2014 to 2024",15.637,14.277,16.997,87,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Intermediate",,,,,"2014 to 2024",16.6,15.437,17.762,135,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Lower professional",,,,,"2014 to 2024",18.455,16.994,19.916,137,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Higher professional",,,,,"2014 to 2024",19.676,18.268,21.084,144,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower working",,,,,"2014 to 2024",14.309,13.272,15.346,62,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher working",,,,,"2014 to 2024",15.343,13.829,16.857,51,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Intermediate",,,,,"2014 to 2024",16.904,15.714,18.094,92,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Lower professional",,,,,"2014 to 2024",18.445,16.878,20.012,78,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Higher professional",,,,,"2014 to 2024",19.765,18.297,21.233,88,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working",,,,,"2014 to 2024",14.238,13.203,15.273,94,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working",,,,,"2014 to 2024",15.765,14.374,17.156,96,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate",,,,,"2014 to 2024",17.079,15.787,18.372,123,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional",,,,,"2014 to 2024",18.013,16.431,19.595,133,"Average","3-year moving average"
"in34","Earnings of young people","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional",,,,,"2014 to 2024",19.495,18,20.99,123,"Average","3-year moving average"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Bedfordshire and Hertfordshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Bedfordshire and Hertfordshire","quintile",5,,,"2018-2024",1.219,-0.184,2.622,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile",5,,,"2018-2024",1.724,0.587,2.86,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Cheshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Cheshire","quintile",2,,,"2018-2024",-0.711,-2.497,1.074,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Cornwall and Isles of Scilly","payhour_inflation_adjusted","1","itl2_adolescent_geo","Cornwall and Isles of Scilly","quintile",3,,,"2018-2024",-0.589,-2.949,1.771,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Cumbria","payhour_inflation_adjusted","1","itl2_adolescent_geo","Cumbria","quintile",3,,,"2018-2024",0.044,-2.114,2.201,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Derbyshire and Nottinghamshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Derbyshire and Nottinghamshire","quintile",2,,,"2018-2024",-0.677,-1.812,0.457,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Devon","payhour_inflation_adjusted","1","itl2_adolescent_geo","Devon","quintile",3,,,"2018-2024",-0.076,-1.89,1.738,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Dorset and Somerset","payhour_inflation_adjusted","1","itl2_adolescent_geo","Dorset and Somerset","quintile",4,,,"2018-2024",0.731,-0.769,2.23,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","East Anglia","payhour_inflation_adjusted","1","itl2_adolescent_geo","East Anglia","quintile",2,,,"2018-2024",-0.753,-1.92,0.415,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","East Wales","payhour_inflation_adjusted","1","itl2_adolescent_geo","East Wales","quintile",3,,,"2018-2024",-0.488,-2.114,1.137,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","East Yorkshire and Northern Lincolnshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","East Yorkshire and Northern Lincolnshire","quintile",1,,,"2018-2024",-0.934,-2.731,0.863,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Eastern Scotland","payhour_inflation_adjusted","1","itl2_adolescent_geo","Eastern Scotland","quintile",1,,,"2018-2024",-1.851,-3.174,-0.528,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Essex","payhour_inflation_adjusted","1","itl2_adolescent_geo","Essex","quintile",4,,,"2018-2024",0.245,-1.087,1.576,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","payhour_inflation_adjusted","1","itl2_adolescent_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile",3,,,"2018-2024",-0.658,-1.749,0.432,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Greater Manchester","payhour_inflation_adjusted","1","itl2_adolescent_geo","Greater Manchester","quintile",2,,,"2018-2024",-0.872,-2.056,0.312,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Hampshire and Isle of Wight","payhour_inflation_adjusted","1","itl2_adolescent_geo","Hampshire and Isle of Wight","quintile",4,,,"2018-2024",0.769,-0.457,1.996,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Herefordshire, Worcestershire and Warwickshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Herefordshire, Worcestershire and Warwickshire","quintile",5,,,"2018-2024",1.732,0.335,3.129,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Highlands and Islands","payhour_inflation_adjusted","1","itl2_adolescent_geo","Highlands and Islands","quintile",2,,,"2018-2024",-0.683,-3.383,2.017,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Inner London - East","payhour_inflation_adjusted","1","itl2_adolescent_geo","Inner London - East","quintile",5,,,"2018-2024",1.776,0.426,3.126,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Inner London - West","payhour_inflation_adjusted","1","itl2_adolescent_geo","Inner London - West","quintile",4,,,"2018-2024",0.618,-1.601,2.837,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Kent","payhour_inflation_adjusted","1","itl2_adolescent_geo","Kent","quintile",3,,,"2018-2024",-0.294,-1.528,0.94,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Lancashire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Lancashire","quintile",1,,,"2018-2024",-0.999,-2.385,0.387,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Leicestershire, Rutland and Northamptonshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Leicestershire, Rutland and Northamptonshire","quintile",4,,,"2018-2024",1.148,-0.26,2.556,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Lincolnshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Lincolnshire","quintile",1,,,"2018-2024",-2.059,-4.32,0.202,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Merseyside","payhour_inflation_adjusted","1","itl2_adolescent_geo","Merseyside","quintile",2,,,"2018-2024",-0.758,-2.253,0.737,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","North Eastern Scotland","payhour_inflation_adjusted","1","itl2_adolescent_geo","North Eastern Scotland","quintile",4,,,"2018-2024",0.387,-2.276,3.05,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","North Yorkshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","North Yorkshire","quintile",4,,,"2018-2024",0.26,-1.535,2.055,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Northern Ireland","payhour_inflation_adjusted","1","itl2_adolescent_geo","Northern Ireland","quintile",1,,,"2018-2024",-1.632,-2.972,-0.293,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","payhour_inflation_adjusted","1","itl2_adolescent_geo","Northumberland, and Tyne and Wear","quintile",1,,,"2018-2024",-1.092,-2.57,0.387,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Outer London - East and North East","payhour_inflation_adjusted","1","itl2_adolescent_geo","Outer London - East and North East","quintile",5,,,"2018-2024",3.131,1.74,4.521,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Outer London - South","payhour_inflation_adjusted","1","itl2_adolescent_geo","Outer London - South","quintile",5,,,"2018-2024",2.031,0.079,3.983,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Outer London - West and North West","payhour_inflation_adjusted","1","itl2_adolescent_geo","Outer London - West and North West","quintile",5,,,"2018-2024",3.237,1.831,4.644,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Shropshire and Staffordshire","quintile",3,,,"2018-2024",0.16,-1.155,1.475,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","South Yorkshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","South Yorkshire","quintile",1,,,"2018-2024",-1.319,-2.901,0.263,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Southern Scotland","payhour_inflation_adjusted","1","itl2_adolescent_geo","Southern Scotland","quintile",3,,,"2018-2024",-0.66,-2.635,1.316,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","payhour_inflation_adjusted","1","itl2_adolescent_geo","Surrey, East and West Sussex","quintile",5,,,"2018-2024",1.411,0.249,2.574,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Tees Valley and Durham","payhour_inflation_adjusted","1","itl2_adolescent_geo","Tees Valley and Durham","quintile",1,,,"2018-2024",-1.804,-3.496,-0.112,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Central Scotland","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Central Scotland","quintile",4,,,"2018-2024",0.795,-0.646,2.236,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Midlands","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Midlands","quintile",1,,,"2018-2024",-0.902,-1.888,0.084,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Wales and The Valleys","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Wales and The Valleys","quintile",2,,,"2018-2024",-0.794,-1.961,0.374,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Yorkshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Yorkshire","quintile",2,,,"2018-2024",-0.813,-2.022,0.397,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","seb","K02000001","country","United Kingdom","seb","Lower working",,,,,,,"2024-2024",14.517,13.124,15.91,94,"Percent",
"in34","Earnings of young people","seb","K02000001","country","United Kingdom","seb","Higher working",,,,,,,"2024-2024",16.471,15.014,17.928,96,"Percent",
"in34","Earnings of young people","seb","K02000001","country","United Kingdom","seb","Intermediate",,,,,,,"2024-2024",17.05,15.802,18.299,123,"Percent",
"in34","Earnings of young people","seb","K02000001","country","United Kingdom","seb","Lower professional",,,,,,,"2024-2024",17.499,16.313,18.686,133,"Percent",
"in34","Earnings of young people","seb","K02000001","country","United Kingdom","seb","Higher professional",,,,,,,"2024-2024",19.051,17.811,20.291,123,"Percent",
"in34","Earnings of young people","seb","K02000001","country","United Kingdom","seb","Total",,,,,,,"2024-2024",17.064,16.476,17.653,569,"Percent",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Lower working","sex","Men",,,,,"2014-2024",14.456,13.811,15.1,668,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher working","sex","Men",,,,,"2014-2024",15.493,14.886,16.099,740,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Intermediate","sex","Men",,,,,"2014-2024",16.644,16.102,17.187,923,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Lower professional","sex","Men",,,,,"2014-2024",18.554,17.991,19.116,862,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher professional","sex","Men",,,,,"2014-2024",20.301,19.73,20.872,800,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Lower working","sex","Women",,,,,"2014-2024",12.772,12.273,13.271,746,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher working","sex","Women",,,,,"2014-2024",14.291,13.815,14.767,865,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Intermediate","sex","Women",,,,,"2014-2024",15.229,14.807,15.651,1057,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Lower professional","sex","Women",,,,,"2014-2024",16.694,16.267,17.121,997,"Pound",
"in34","Earnings of young people","sex","K02000001","country","United Kingdom","seb","Higher professional","sex","Women",,,,,"2014-2024",18.322,17.88,18.765,936,"Pound",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White British",,,,,"2014-2024",13.269,12.939,13.608,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White British",,,,,"2014-2024",18.304,17.891,18.726,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Bangladeshi",,,,,"2014-2024",10.951,9.617,12.47,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Bangladeshi",,,,,"2014-2024",15.105,13.261,17.207,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black African",,,,,"2014-2024",14.079,13.113,15.116,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black African",,,,,"2014-2024",19.421,18.092,20.848,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Black Caribbean",,,,,"2014-2024",12.837,11.575,14.236,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Black Caribbean",,,,,"2014-2024",17.707,15.955,19.651,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Chinese",,,,,"2014-2024",14.658,13.083,16.422,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Chinese",,,,,"2014-2024",20.219,18.058,22.639,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Indian",,,,,"2014-2024",13.739,12.951,14.575,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Indian",,,,,"2014-2024",18.952,17.896,20.07,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Mixed",,,,,"2014-2024",13.613,12.727,14.56,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Mixed",,,,,"2014-2024",18.778,17.565,20.074,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Other",,,,,"2014-2024",13.113,12.282,14,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Other",,,,,"2014-2024",18.087,16.964,19.285,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","Pakistani",,,,,"2014-2024",12.18,11.16,13.293,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","Pakistani",,,,,"2014-2024",16.801,15.405,18.324,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Lower working","ethnicity","White other",,,,,"2014-2024",13.391,12.887,13.915,,"Percent",
"in34","Earnings of young people","ethnicity","K02000001","country","United Kingdom","seb","Higher professional","ethnicity","White other",,,,,"2014-2024",18.471,17.796,19.172,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower working","disability","Yes",,,,,"2014-2024",12.958,11.996,13.919,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher working","disability","Yes",,,,,"2014-2024",13.199,12.144,14.254,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","Yes",,,,,"2014-2024",15.094,14.185,16.003,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","Yes",,,,,"2014-2024",15.849,14.906,16.793,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","Yes",,,,,"2014-2024",16.58,15.635,17.525,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower working","disability","No",,,,,"2014-2024",13.751,13.307,14.196,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher working","disability","No",,,,,"2014-2024",15.133,14.72,15.545,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Intermediate","disability","No",,,,,"2014-2024",16.072,15.703,16.441,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Lower professional","disability","No",,,,,"2014-2024",17.859,17.482,18.236,,"Percent",
"in34","Earnings of young people","disability","K02000001","country","United Kingdom","seb","Higher professional","disability","No",,,,,"2014-2024",19.717,19.328,20.105,,"Percent",
