"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","payhour_inflation_adjusted","1","itl2_adolescent_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile",3,,,"2018-2024",-0.658,-1.749,0.432,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Greater Manchester","payhour_inflation_adjusted","1","itl2_adolescent_geo","Greater Manchester","quintile",2,,,"2018-2024",-0.872,-2.056,0.312,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Hampshire and Isle of Wight","payhour_inflation_adjusted","1","itl2_adolescent_geo","Hampshire and Isle of Wight","quintile",4,,,"2018-2024",0.769,-0.457,1.996,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Herefordshire, Worcestershire and Warwickshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Herefordshire, Worcestershire and Warwickshire","quintile",5,,,"2018-2024",1.732,0.335,3.129,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Highlands and Islands","payhour_inflation_adjusted","1","itl2_adolescent_geo","Highlands and Islands","quintile",2,,,"2018-2024",-0.683,-3.383,2.017,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Inner London - East","payhour_inflation_adjusted","1","itl2_adolescent_geo","Inner London - East","quintile",5,,,"2018-2024",1.776,0.426,3.126,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Inner London - West","payhour_inflation_adjusted","1","itl2_adolescent_geo","Inner London - West","quintile",4,,,"2018-2024",0.618,-1.601,2.837,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Kent","payhour_inflation_adjusted","1","itl2_adolescent_geo","Kent","quintile",3,,,"2018-2024",-0.294,-1.528,0.94,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Lancashire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Lancashire","quintile",1,,,"2018-2024",-0.999,-2.385,0.387,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Leicestershire, Rutland and Northamptonshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Leicestershire, Rutland and Northamptonshire","quintile",4,,,"2018-2024",1.148,-0.26,2.556,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Lincolnshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Lincolnshire","quintile",1,,,"2018-2024",-2.059,-4.32,0.202,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Merseyside","payhour_inflation_adjusted","1","itl2_adolescent_geo","Merseyside","quintile",2,,,"2018-2024",-0.758,-2.253,0.737,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","North Eastern Scotland","payhour_inflation_adjusted","1","itl2_adolescent_geo","North Eastern Scotland","quintile",4,,,"2018-2024",0.387,-2.276,3.05,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","North Yorkshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","North Yorkshire","quintile",4,,,"2018-2024",0.26,-1.535,2.055,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Northern Ireland","payhour_inflation_adjusted","1","itl2_adolescent_geo","Northern Ireland","quintile",1,,,"2018-2024",-1.632,-2.972,-0.293,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","payhour_inflation_adjusted","1","itl2_adolescent_geo","Northumberland, and Tyne and Wear","quintile",1,,,"2018-2024",-1.092,-2.57,0.387,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Outer London - East and North East","payhour_inflation_adjusted","1","itl2_adolescent_geo","Outer London - East and North East","quintile",5,,,"2018-2024",3.131,1.74,4.521,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Outer London - South","payhour_inflation_adjusted","1","itl2_adolescent_geo","Outer London - South","quintile",5,,,"2018-2024",2.031,0.079,3.983,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Outer London - West and North West","payhour_inflation_adjusted","1","itl2_adolescent_geo","Outer London - West and North West","quintile",5,,,"2018-2024",3.237,1.831,4.644,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","Shropshire and Staffordshire","quintile",3,,,"2018-2024",0.16,-1.155,1.475,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","South Yorkshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","South Yorkshire","quintile",1,,,"2018-2024",-1.319,-2.901,0.263,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Southern Scotland","payhour_inflation_adjusted","1","itl2_adolescent_geo","Southern Scotland","quintile",3,,,"2018-2024",-0.66,-2.635,1.316,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","payhour_inflation_adjusted","1","itl2_adolescent_geo","Surrey, East and West Sussex","quintile",5,,,"2018-2024",1.411,0.249,2.574,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","Tees Valley and Durham","payhour_inflation_adjusted","1","itl2_adolescent_geo","Tees Valley and Durham","quintile",1,,,"2018-2024",-1.804,-3.496,-0.112,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Central Scotland","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Central Scotland","quintile",4,,,"2018-2024",0.795,-0.646,2.236,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Midlands","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Midlands","quintile",1,,,"2018-2024",-0.902,-1.888,0.084,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Wales and The Valleys","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Wales and The Valleys","quintile",2,,,"2018-2024",-0.794,-1.961,0.374,,"Pound sterling","Random effect from a linear mixed-effects model"
"in34","Earnings of young people","geography_caterpillar",,"ITL2","West Yorkshire","payhour_inflation_adjusted","1","itl2_adolescent_geo","West Yorkshire","quintile",2,,,"2018-2024",-0.813,-2.022,0.397,,"Pound sterling","Random effect from a linear mixed-effects model"
