"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower working","unemployment","unemployment",,,"2014 to 2024",5.743,3.907,8.16,248,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher working","unemployment","unemployment",,,"2014 to 2024",4.431,2.773,6.664,239,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Intermediate","unemployment","unemployment",,,"2014 to 2024",3.201,2.1,4.87,378,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Lower professional","unemployment","unemployment",,,"2014 to 2024",3.487,2.356,5.266,357,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Higher professional","unemployment","unemployment",,,"2014 to 2024",2.612,1.511,4.189,320,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2016","seb","Total","unemployment","unemployment",,,"2014 to 2024",5.77,4.995,6.627,3136,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2017","seb","Total","unemployment","unemployment",,,"2014 to 2024",5.151,4.441,5.964,3093,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2018","seb","Total","unemployment","unemployment",,,"2014 to 2024",4.649,3.983,5.445,2942,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2019","seb","Total","unemployment","unemployment",,,"2014 to 2024",4.043,3.426,4.789,2883,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2020","seb","Total","unemployment","unemployment",,,"2014 to 2024",4.553,3.879,5.324,2518,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2021","seb","Total","unemployment","unemployment",,,"2014 to 2024",4.604,3.942,5.4,2440,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2022","seb","Total","unemployment","unemployment",,,"2014 to 2024",4.687,3.987,5.478,2111,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2023","seb","Total","unemployment","unemployment",,,"2014 to 2024",3.767,3.135,4.516,1802,"Average","3-year moving average"
"in32","Unemployment","trend_moving_average","K02000001","country","United Kingdom","year","2024","seb","Total","unemployment","unemployment",,,"2014 to 2024",3.767,3.144,4.536,1543,"Average","3-year moving average"
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working",,,,,"2024",6.116,3.767,9.928,274,"Percent",
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working",,,,,"2024",5.621,3.316,9.355,265,"Percent",
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate",,,,,"2024",4.971,3.138,7.522,428,"Percent",
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional",,,,,"2024",4.353,2.693,6.962,411,"Percent",
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional",,,,,"2024",2.206,0.935,4.526,329,"Percent",
"in32","Unemployment","seb","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb",,,,,,"2024",4.585,3.65,5.698,1707,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Women",,,"2014-2024",7.047,6.062,8.145,2417,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","sex","Men",,,"2014-2024",7.504,6.491,8.636,2415,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Women",,,"2014-2024",4.475,3.717,5.383,2501,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","sex","Men",,,"2014-2024",4.911,4.104,5.838,2510,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Women",,,"2014-2024",4.97,4.274,5.804,3250,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","sex","Men",,,"2014-2024",4.103,3.448,4.844,3251,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Women",,,"2014-2024",3.752,3.13,4.524,3026,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","sex","Men",,,"2014-2024",3.822,3.152,4.61,2804,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Women",,,"2014-2024",3.047,2.447,3.823,2579,"Percent",
"in32","Unemployment","sex","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","sex","Men",,,"2014-2024",3.902,3.175,4.766,2413,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","White British",,,"2014-2024",6.52,5.683,7.47,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","White British",,,"2014-2024",3.178,2.613,3.862,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2024",8.615,4.284,16.567,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2024",4.248,2.026,8.692,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Black African",,,"2014-2024",17.734,12.813,24.025,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Black African",,,"2014-2024",9.212,6.327,13.226,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2024",14.627,9.315,22.226,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2024",7.462,4.528,12.058,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Chinese",,,"2014-2024",12.786,6.602,23.316,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Chinese",,,"2014-2024",6.455,3.121,12.876,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Indian",,,"2014-2024",9.687,6.986,13.283,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Indian",,,"2014-2024",4.806,3.372,6.807,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Mixed",,,"2014-2024",12.015,8.25,17.176,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Mixed",,,"2014-2024",6.039,4.004,9.012,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Other",,,"2014-2024",10.949,7.736,15.276,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Other",,,"2014-2024",5.471,3.702,8.013,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","Pakistani",,,"2014-2024",15.312,11.497,20.105,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","Pakistani",,,"2014-2024",7.843,5.602,10.877,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Lower working","ethnicity","White other",,,"2014-2024",7.163,5.544,9.208,,"Percent",
"in32","Unemployment","ethnicity","K02000001","country","United Kingdom","unemp_binary","1","seb","Higher professional","ethnicity","White other",,,"2014-2024",3.504,2.625,4.664,,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","Yes",,,"2014-2024",17.192,14.193,20.83,527,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower working","disability","No",,,"2014-2024",5.931,5.246,6.681,4305,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","Yes",,,"2014-2024",16.439,13.189,20.366,437,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher working","disability","No",,,"2014-2024",3.578,3.074,4.176,4574,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","Yes",,,"2014-2024",9.999,7.673,13.001,528,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Intermediate","disability","No",,,"2014-2024",3.959,3.478,4.484,5973,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","Yes",,,"2014-2024",10.481,8.049,13.76,482,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Lower professional","disability","No",,,"2014-2024",3.152,2.715,3.674,5348,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","Yes",,,"2014-2024",9.221,6.628,12.538,403,"Percent",
"in32","Unemployment","disability","K02000001","country","United Kingdom","unemp_binary","Unemployed","seb","Higher professional","disability","No",,,"2014-2024",2.97,2.501,3.507,4589,"Percent",
"in32","Unemployment","geography_caterpillar",,"ITL2","Bedfordshire and Hertfordshire","unemp_binary","1","itl2_adolescent_geo","Bedfordshire and Hertfordshire","quintile","2",,,"2018-2024",-0.536,-2.156,1.084,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Berkshire, Buckinghamshire and Oxfordshire","unemp_binary","1","itl2_adolescent_geo","Berkshire, Buckinghamshire and Oxfordshire","quintile","3",,,"2018-2024",-0.206,-1.634,1.223,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Cheshire","unemp_binary","1","itl2_adolescent_geo","Cheshire","quintile","1",,,"2018-2024",-0.944,-2.852,0.965,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Cornwall and Isles of Scilly","unemp_binary","1","itl2_adolescent_geo","Cornwall and Isles of Scilly","quintile","2",,,"2018-2024",-0.601,-2.804,1.603,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Cumbria","unemp_binary","1","itl2_adolescent_geo","Cumbria","quintile","3",,,"2018-2024",-0.234,-2.386,1.918,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Derbyshire and Nottinghamshire","unemp_binary","1","itl2_adolescent_geo","Derbyshire and Nottinghamshire","quintile","3",,,"2018-2024",-0.307,-1.814,1.2,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Devon","unemp_binary","1","itl2_adolescent_geo","Devon","quintile","2",,,"2018-2024",-0.722,-2.545,1.101,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Dorset and Somerset","unemp_binary","1","itl2_adolescent_geo","Dorset and Somerset","quintile","1",,,"2018-2024",-0.769,-2.554,1.016,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","East Anglia","unemp_binary","1","itl2_adolescent_geo","East Anglia","quintile","3",,,"2018-2024",-0.396,-1.833,1.042,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","East Wales","unemp_binary","1","itl2_adolescent_geo","East Wales","quintile","1",,,"2018-2024",-1.48,-3.324,0.364,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","East Yorkshire and Northern Lincolnshire","unemp_binary","1","itl2_adolescent_geo","East Yorkshire and Northern Lincolnshire","quintile","1",,,"2018-2024",-1.031,-2.952,0.89,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Eastern Scotland","unemp_binary","1","itl2_adolescent_geo","Eastern Scotland","quintile","4",,,"2018-2024",0.881,-0.659,2.421,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Essex","unemp_binary","1","itl2_adolescent_geo","Essex","quintile","4",,,"2018-2024",-0.033,-1.606,1.539,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Gloucestershire, Wiltshire and Bath/Bristol area","unemp_binary","1","itl2_adolescent_geo","Gloucestershire, Wiltshire and Bath/Bristol area","quintile","3",,,"2018-2024",-0.398,-1.794,0.998,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Greater Manchester","unemp_binary","1","itl2_adolescent_geo","Greater Manchester","quintile","4",,,"2018-2024",0.671,-0.773,2.116,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Hampshire and Isle of Wight","unemp_binary","1","itl2_adolescent_geo","Hampshire and Isle of Wight","quintile","1",,,"2018-2024",-0.894,-2.44,0.653,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Herefordshire, Worcestershire and Warwickshire","unemp_binary","1","itl2_adolescent_geo","Herefordshire, Worcestershire and Warwickshire","quintile","3",,,"2018-2024",-0.404,-2.11,1.302,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Highlands and Islands","unemp_binary","1","itl2_adolescent_geo","Highlands and Islands","quintile","1",,,"2018-2024",-1.231,-3.485,1.024,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Inner London - East","unemp_binary","1","itl2_adolescent_geo","Inner London - East","quintile","5",,,"2018-2024",1.114,-0.504,2.732,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Inner London - West","unemp_binary","1","itl2_adolescent_geo","Inner London - West","quintile","5",,,"2018-2024",1.565,-0.4,3.529,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Kent","unemp_binary","1","itl2_adolescent_geo","Kent","quintile","1",,,"2018-2024",-1.12,-2.67,0.429,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Lancashire","unemp_binary","1","itl2_adolescent_geo","Lancashire","quintile","5",,,"2018-2024",1.949,0.283,3.615,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Leicestershire, Rutland and Northamptonshire","unemp_binary","1","itl2_adolescent_geo","Leicestershire, Rutland and Northamptonshire","quintile","3",,,"2018-2024",-0.244,-1.841,1.353,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Lincolnshire","unemp_binary","1","itl2_adolescent_geo","Lincolnshire","quintile","4",,,"2018-2024",0.409,-1.59,2.408,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Merseyside","unemp_binary","1","itl2_adolescent_geo","Merseyside","quintile","4",,,"2018-2024",0.797,-0.941,2.535,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","North Eastern Scotland","unemp_binary","1","itl2_adolescent_geo","North Eastern Scotland","quintile","5",,,"2018-2024",1.152,-0.989,3.293,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","North Yorkshire","unemp_binary","1","itl2_adolescent_geo","North Yorkshire","quintile","2",,,"2018-2024",-0.595,-2.542,1.351,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Northern Ireland","unemp_binary","1","itl2_adolescent_geo","Northern Ireland","quintile","2",,,"2018-2024",-0.601,-2.124,0.922,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Northumberland, and Tyne and Wear","unemp_binary","1","itl2_adolescent_geo","Northumberland, and Tyne and Wear","quintile","5",,,"2018-2024",2.713,1.026,4.401,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Outer London - East and North East","unemp_binary","1","itl2_adolescent_geo","Outer London - East and North East","quintile","5",,,"2018-2024",1.518,-0.021,3.057,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Outer London - South","unemp_binary","1","itl2_adolescent_geo","Outer London - South","quintile","5",,,"2018-2024",2.351,0.424,4.279,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Outer London - West and North West","unemp_binary","1","itl2_adolescent_geo","Outer London - West and North West","quintile","5",,,"2018-2024",1.716,0.066,3.367,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Shropshire and Staffordshire","unemp_binary","1","itl2_adolescent_geo","Shropshire and Staffordshire","quintile","1",,,"2018-2024",-1.088,-2.721,0.545,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","South Yorkshire","unemp_binary","1","itl2_adolescent_geo","South Yorkshire","quintile","3",,,"2018-2024",-0.374,-2.168,1.421,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Southern Scotland","unemp_binary","1","itl2_adolescent_geo","Southern Scotland","quintile","2",,,"2018-2024",-0.575,-2.486,1.336,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Surrey, East and West Sussex","unemp_binary","1","itl2_adolescent_geo","Surrey, East and West Sussex","quintile","2",,,"2018-2024",-0.733,-2.128,0.662,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","Tees Valley and Durham","unemp_binary","1","itl2_adolescent_geo","Tees Valley and Durham","quintile","4",,,"2018-2024",0.298,-1.537,2.133,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","West Central Scotland","unemp_binary","1","itl2_adolescent_geo","West Central Scotland","quintile","1",,,"2018-2024",-1.068,-2.693,0.558,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","West Midlands","unemp_binary","1","itl2_adolescent_geo","West Midlands","quintile","4",,,"2018-2024",0.141,-1.167,1.449,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","West Wales and The Valleys","unemp_binary","1","itl2_adolescent_geo","West Wales and The Valleys","quintile","4",,,"2018-2024",-0.096,-1.617,1.426,,"Percent","Random effect from a linear mixed-effects model"
"in32","Unemployment","geography_caterpillar",,"ITL2","West Yorkshire","unemp_binary","1","itl2_adolescent_geo","West Yorkshire","quintile","2",,,"2018-2024",-0.596,-2.108,0.916,,"Percent","Random effect from a linear mixed-effects model"
