"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Herefordshire, Worcestershire and Warwickshire","quintile",4,"rdjob",1,,,"2014-2024",14.766,14.038,15.534,8781,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Highlands and Islands","quintile",1,"rdjob",1,,,"2014-2024",8.579,7.419,9.893,2052,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Inner London - East","quintile",5,"rdjob",1,,,"2014-2024",20.31,19.525,21.118,9926,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Inner London - West","quintile",5,"rdjob",1,,,"2014-2024",19.966,18.747,21.242,4022,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Kent","quintile",2,"rdjob",1,,,"2014-2024",12.371,11.697,13.075,8917,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Lancashire","quintile",2,"rdjob",1,,,"2014-2024",11.024,10.365,11.725,8298,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Leicestershire, Rutland and Northamptonshire","quintile",3,"rdjob",1,,,"2014-2024",13.571,12.94,14.225,11069,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Lincolnshire","quintile",1,"rdjob",1,,,"2014-2024",9.91,9.062,10.846,4426,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Merseyside","quintile",2,"rdjob",1,,,"2014-2024",11.877,11.141,12.648,7209,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","North Eastern Scotland","quintile",5,"rdjob",1,,,"2014-2024",17.277,15.883,18.728,2781,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","North Yorkshire","quintile",3,"rdjob",1,,,"2014-2024",12.621,11.767,13.519,5635,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Northern Ireland","quintile",2,"rdjob",1,,,"2014-2024",11.192,10.787,11.613,22647,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Northumberland, and Tyne and Wear","quintile",2,"rdjob",1,,,"2014-2024",11.797,11.13,12.496,8715,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Outer London - East and North East","quintile",4,"rdjob",1,,,"2014-2024",14.197,13.464,14.95,8611,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Outer London - South","quintile",5,"rdjob",1,,,"2014-2024",18.419,17.505,19.356,6843,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Outer London - West and North West","quintile",5,"rdjob",1,,,"2014-2024",17.214,16.436,18.015,8907,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Shropshire and Staffordshire","quintile",2,"rdjob",1,,,"2014-2024",11.334,10.686,12.014,8903,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","South Yorkshire","quintile",1,"rdjob",1,,,"2014-2024",10.689,10.003,11.414,7513,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Southern Scotland","quintile",1,"rdjob",1,,,"2014-2024",9.681,8.927,10.509,5501,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Surrey, East and West Sussex","quintile",4,"rdjob",1,,,"2014-2024",16.162,15.59,16.754,15541,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","Tees Valley and Durham","quintile",1,"rdjob",1,,,"2014-2024",10.284,9.579,11.047,6725,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","West Central Scotland","quintile",4,"rdjob",1,,,"2014-2024",14.181,13.4,14.998,7447,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","West Midlands","quintile",2,"rdjob",1,,,"2014-2024",12.356,11.804,12.93,13289,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","West Wales and The Valleys","quintile",1,"rdjob",1,,,"2014-2024",9.894,9.329,10.48,10516,"Percent",
"dr54","New economy jobs","geography",,"ITL2","United Kingdom","itl2_current_geo","West Yorkshire","quintile",3,"rdjob",1,,,"2014-2024",13.424,12.855,14.009,13583,"Percent",
