ind_code,ind_name,area_type,area_code,area_name,time_period,seb,age,sex,category_type,category,category_type2,category2,value,sample_size,lci,uci,se,unit,value_note
IN35,Income returns to education,Country,K02000001,United Kingdom,2017 to 2019,Lower working,27,Men,Highest qualification,Further education below degree,NA,NA,12.35020713,211,11.53299299,13.2253281,0.034913236,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2018 to 2020,Lower working,27,Men,Highest qualification,Further education below degree,NA,NA,12.42478633,195,11.50275001,13.42073114,0.039320302,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2019 to 2021,Lower working,27,Men,Highest qualification,Further education below degree,NA,NA,12.89915437,173,11.9051046,13.97620508,0.040894482,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2020 to 2022,Lower working,27,Men,Highest qualification,Further education below degree,NA,NA,13.55957976,129,12.39290903,14.83608108,0.045875334,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2014 to 2016,Lower working,27,Men,Highest qualification,A level and equivalent,NA,NA,10.96168969,814,10.47589302,11.47001411,0.023117834,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2015 to 2017,Lower working,27,Men,Highest qualification,A level and equivalent,NA,NA,11.12007203,830,10.63745445,11.6245858,0.022628785,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2016 to 2018,Lower working,27,Men,Highest qualification,A level and equivalent,NA,NA,11.37305789,797,10.86317006,11.90687849,0.023392429,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2017 to 2019,Lower working,27,Men,Highest qualification,A level and equivalent,NA,NA,11.53311218,753,11.00620112,12.08524859,0.023848053,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2018 to 2020,Lower working,27,Men,Highest qualification,A level and equivalent,NA,NA,11.65972772,638,11.04262827,12.31131278,0.027729557,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2019 to 2021,Lower working,27,Men,Highest qualification,A level and equivalent,NA,NA,11.82791163,591,11.1859179,12.50675132,0.028458025,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2020 to 2022,Lower working,27,Men,Highest qualification,A level and equivalent,NA,NA,12.13936404,481,11.42272155,12.90096749,0.031027011,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2014 to 2016,Lower working,27,Men,Highest qualification,"O level, GCSE and equivalent",NA,NA,10.49270523,332,9.931541691,11.08557628,0.028031528,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2015 to 2017,Lower working,27,Men,Highest qualification,"O level, GCSE and equivalent",NA,NA,10.66030987,326,10.08804034,11.26504282,0.028139968,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2016 to 2018,Lower working,27,Men,Highest qualification,"O level, GCSE and equivalent",NA,NA,10.65434466,308,10.06068431,11.2830357,0.029238635,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2017 to 2019,Lower working,27,Men,Highest qualification,"O level, GCSE and equivalent",NA,NA,11.1126028,279,10.46947051,11.79524226,0.030402753,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2018 to 2020,Lower working,27,Men,Highest qualification,"O level, GCSE and equivalent",NA,NA,10.94696228,225,10.22383316,11.72123813,0.034849725,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2019 to 2021,Lower working,27,Men,Highest qualification,"O level, GCSE and equivalent",NA,NA,11.00414079,191,10.24873983,11.81521988,0.036265435,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2020 to 2022,Lower working,27,Men,Highest qualification,"O level, GCSE and equivalent",NA,NA,10.84726064,169,10.04888254,11.70906943,0.038982625,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2014 to 2016,Lower working,27,Men,Highest qualification,Lower level (below CSE grade 1),NA,NA,9.053958414,246,8.539215128,9.599730389,0.029851389,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2015 to 2017,Lower working,27,Men,Highest qualification,Lower level (below CSE grade 1),NA,NA,9.388688018,235,8.853031481,9.956754687,0.029960006,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2016 to 2018,Lower working,27,Men,Highest qualification,Lower level (below CSE grade 1),NA,NA,9.858875601,213,9.274970803,10.47954006,0.031135818,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2017 to 2019,Lower working,27,Men,Highest qualification,Lower level (below CSE grade 1),NA,NA,9.787719895,196,9.179880032,10.43580749,0.032696608,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2018 to 2020,Lower working,27,Men,Highest qualification,Lower level (below CSE grade 1),NA,NA,9.754089365,156,9.028001786,10.53857338,0.039446934,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2019 to 2021,Lower working,27,Men,Highest qualification,Lower level (below CSE grade 1),NA,NA,9.885484666,122,9.091541454,10.74876109,0.042693823,Pounds,Mean hourly earnings
IN35,Income returns to education,Country,K02000001,United Kingdom,2020 to 2022,Lower working,27,Men,Highest qualification,Lower level (below CSE grade 1),NA,NA,10.50201415,92,9.572144399,11.52221453,0.047272964,Pounds,Mean hourly earnings
