"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher working","sex","Men",,,"2020-2025",28.462,26.212,30.762,1551,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","sex","Women",,,"2020-2025",30.572,28.669,32.543,2221,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Intermediate","sex","Men",,,"2020-2025",31.259,29.421,33.187,2379,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","sex","Women",,,"2020-2025",34.13,32.366,35.948,2745,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower professional","sex","Men",,,"2020-2025",30.837,29.145,32.606,2791,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","sex","Women",,,"2020-2025",38.092,36.27,39.94,2741,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","sex","Men",,,"2020-2025",35.549,33.839,37.302,2990,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","sex","Women",,,"2020-2025",48.101,45.759,50.487,1754,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","sex","Men",,,"2020-2025",42.027,39.813,44.245,1947,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","sex","Women",,,"2020-2025",55.314,52.84,57.772,1598,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","sex","Men",,,"2020-2025",56.795,54.291,59.279,1551,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","sex","Women",,,"2020-2025",59.084,56.991,61.122,2221,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","sex","Men",,,"2020-2025",54.852,52.828,56.866,2379,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","sex","Women",,,"2020-2025",55.777,53.891,57.641,2745,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","sex","Men",,,"2020-2025",57.005,55.142,58.848,2791,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","sex","Women",,,"2020-2025",53.955,52.07,55.836,2741,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","sex","Men",,,"2020-2025",53.668,51.871,55.477,2990,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","sex","Women",,,"2020-2025",20.746,18.892,22.743,1754,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","sex","Men",,,"2020-2025",23.532,21.668,25.485,1947,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","sex","Women",,,"2020-2025",14.727,13.024,16.56,1598,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","sex","Men",,,"2020-2025",14.743,13.056,16.651,1551,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","sex","Women",,,"2020-2025",10.344,9.135,11.716,2221,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","sex","Men",,,"2020-2025",13.888,12.52,15.341,2379,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","sex","Women",,,"2020-2025",10.093,9.002,11.293,2745,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","sex","Men",,,"2020-2025",12.158,10.969,13.429,2791,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","sex","Women",,,"2020-2025",7.953,6.981,9.045,2741,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","sex","Men",,,"2020-2025",10.784,9.692,11.949,2990,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Total","sex",,,,"2020-2025",32.779,32.168,33.393,22717,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Total","sex",,,,"2020-2025",53.726,53.075,54.376,22717,"Percent",
"in21","Destinations following the end of compulsory full-time education","sex_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Total","sex",,,,"2020-2025",13.496,13.056,13.949,22717,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","White British",,,"2014-2025",23.396,22.26,24.571,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","White British",,,"2014-2025",9.635,8.975,10.339,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2025",21.435,16.543,27.299,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2025",8.697,6.423,11.675,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Black African",,,"2014-2025",19.514,16.406,23.048,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Black African",,,"2014-2025",7.804,6.361,9.54,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2025",25.102,19.866,31.182,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2025",10.475,7.912,13.746,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Chinese",,,"2014-2025",17.798,12.066,25.465,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Chinese",,,"2014-2025",7.028,4.573,10.654,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Indian",,,"2014-2025",19.118,16.013,22.662,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Indian",,,"2014-2025",7.623,6.222,9.307,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Mixed",,,"2014-2025",25.877,22.743,29.279,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Mixed",,,"2014-2025",10.864,9.262,12.704,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Other",,,"2014-2025",19.964,17.079,23.199,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Other",,,"2014-2025",8.011,6.656,9.612,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Pakistani",,,"2014-2025",21.387,18.44,24.662,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Pakistani",,,"2014-2025",8.674,7.241,10.359,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","White other",,,"2014-2025",20.432,17.731,23.427,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","White other",,,"2014-2025",8.227,6.91,9.77,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","White British",,,"2014-2025",50.688,49.437,51.938,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","White British",,,"2014-2025",56.959,55.824,58.087,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2025",29.135,24.882,33.788,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2025",34.612,29.876,39.673,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Black African",,,"2014-2025",25.425,22.743,28.307,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Black African",,,"2014-2025",30.504,27.456,33.734,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2025",38.857,34.016,43.927,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2025",45,39.886,50.222,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Chinese",,,"2014-2025",24.265,19.337,29.981,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Chinese",,,"2014-2025",29.203,23.605,35.511,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Indian",,,"2014-2025",32.55,29.404,35.862,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Indian",,,"2014-2025",38.321,34.984,41.773,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Mixed",,,"2014-2025",35.577,32.789,38.466,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Mixed",,,"2014-2025",41.554,38.625,44.544,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Other",,,"2014-2025",27.513,24.795,30.409,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Other",,,"2014-2025",32.826,29.807,35.994,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Pakistani",,,"2014-2025",27.539,24.812,30.443,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Pakistani",,,"2014-2025",32.854,29.808,36.052,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","White other",,,"2014-2025",44.656,41.948,47.397,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","White other",,,"2014-2025",50.953,48.208,53.692,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","White British",,,"2014-2025",26.247,25.231,27.288,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","White British",,,"2014-2025",32.996,31.941,34.068,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2025",50.114,44.966,55.258,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2025",58.16,53.024,63.126,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Black African",,,"2014-2025",55.427,51.974,58.827,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Black African",,,"2014-2025",63.245,59.917,66.452,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2025",36.873,32.045,41.98,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2025",44.699,39.484,50.034,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Chinese",,,"2014-2025",57.408,50.639,63.91,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Chinese",,,"2014-2025",65.098,58.709,70.986,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Indian",,,"2014-2025",47.331,43.86,50.828,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Indian",,,"2014-2025",55.428,52.02,58.785,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Mixed",,,"2014-2025",39.737,36.809,42.739,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Mixed",,,"2014-2025",47.711,44.69,50.749,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Other",,,"2014-2025",52.585,49.344,55.803,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Other",,,"2014-2025",60.547,57.409,63.6,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Pakistani",,,"2014-2025",51.775,48.497,55.038,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Pakistani",,,"2014-2025",59.769,56.54,62.916,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","White other",,,"2014-2025",34.026,31.521,36.623,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","White other",,,"2014-2025",41.646,38.931,44.412,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","White British",,,"2014-2019",22.379,21.165,23.64,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","White British",,,"2014-2019",8.908,8.157,9.719,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2019",18.285,13.884,23.697,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2019",7.054,5.132,9.623,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Black African",,,"2014-2019",16.749,13.536,20.544,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Black African",,,"2014-2019",6.388,4.978,8.164,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2019",22.765,17.461,29.112,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2019",9.089,6.629,12.34,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Chinese",,,"2014-2019",12.156,7.356,19.432,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Chinese",,,"2014-2019",4.483,2.608,7.603,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Indian",,,"2014-2019",17.821,14.316,21.964,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Indian",,,"2014-2019",6.851,5.314,8.792,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Mixed",,,"2014-2019",25.341,21.747,29.308,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Mixed",,,"2014-2019",10.324,8.513,12.468,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Other",,,"2014-2019",17.62,14.645,21.051,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Other",,,"2014-2019",6.764,5.421,8.41,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","Pakistani",,,"2014-2019",21.869,18.438,25.737,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","Pakistani",,,"2014-2019",8.67,7.016,10.67,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","ethnicity","White other",,,"2014-2019",18.218,15.52,21.267,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","ethnicity","White other",,,"2014-2019",7.025,5.775,8.521,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","White British",,,"2014-2019",52.342,50.946,53.733,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","White British",,,"2014-2019",57.523,56.143,58.891,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2019",30.27,25.534,35.466,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2019",34.865,29.678,40.437,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Black African",,,"2014-2019",24.025,20.877,27.482,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Black African",,,"2014-2019",28.053,24.501,31.902,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2019",40.334,34.906,46.01,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2019",45.461,39.77,51.273,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Chinese",,,"2014-2019",20.212,15.296,26.218,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Chinese",,,"2014-2019",23.801,18.234,30.435,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Indian",,,"2014-2019",32.352,28.793,36.128,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Indian",,,"2014-2019",37.095,33.282,41.075,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Mixed",,,"2014-2019",37.907,34.55,41.385,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Mixed",,,"2014-2019",42.947,39.422,46.546,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Other",,,"2014-2019",27.378,24.501,30.457,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Other",,,"2014-2019",31.734,28.557,35.091,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","Pakistani",,,"2014-2019",28.178,25.143,31.426,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","Pakistani",,,"2014-2019",32.604,29.222,36.177,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","ethnicity","White other",,,"2014-2019",49.425,46.437,52.417,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","ethnicity","White other",,,"2014-2019",54.648,51.593,57.669,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","White British",,,"2014-2019",25.349,24.238,26.492,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","White British",,,"2014-2019",33.319,32.04,34.624,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Bangladeshi",,,"2014-2019",51.308,45.766,56.818,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Bangladeshi",,,"2014-2019",60.794,55.326,66.004,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Black African",,,"2014-2019",59.088,54.995,63.06,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Black African",,,"2014-2019",68.004,64.174,71.606,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Black Caribbean",,,"2014-2019",36.977,31.651,42.64,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Black Caribbean",,,"2014-2019",46.335,40.49,52.282,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Chinese",,,"2014-2019",66.042,58.622,72.75,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","ethnicity","Chinese",,,"2014-2019",74.106,67.601,79.697,,"Percent",
"in21","Destinations following the end of compulsory full-time education","ethnicity_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Lower working","ethnicity","Indian",,,"2014-2019",48.664,44.588,52.758,,"Percent",
