"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in43","Income progression","seb","K02000001","country","United Kingdom","age",33,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",26998.955,25635.702,28362.208,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",33,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",30551.971,29226.439,31877.503,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",33,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",32363.385,31156.383,33570.387,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",33,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",33641.911,32156.839,35126.983,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",33,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",39306.047,37826.441,40785.652,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",34,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",27601.177,26201.31,29001.045,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",34,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",31261.861,29897.931,32625.79,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",34,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",33128.166,31891.453,34364.878,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",34,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",34445.435,32923.865,35967.006,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",34,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",40281.211,38757.833,41804.589,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",35,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",28075.065,26646.272,29503.859,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",35,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",31843.416,30448.816,33238.016,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",35,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",33764.613,32506.716,35022.51,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",35,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",35120.626,33570.583,36670.668,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",35,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",41128.042,39569.217,42686.866,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",36,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",28420.62,26970.609,29870.63,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",36,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",32296.638,30879.074,33714.202,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",36,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",34272.725,33002.274,35543.177,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",36,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",35667.481,34097.078,37237.885,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",36,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",41846.538,40260.584,43432.492,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",37,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",28637.84,27171.258,30104.422,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",37,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",32621.525,31185.535,34057.515,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",37,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",34652.504,33374.722,35930.286,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",37,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",36086.003,34500.592,37671.415,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",37,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",42436.7,40829.131,44044.27,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",38,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",28726.726,27242.195,30211.257,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",38,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",32818.078,31362.032,34274.124,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",38,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",34903.949,33617.178,36190.719,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",38,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",36376.191,34775.606,37976.776,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",38,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",42898.529,41269.4,44527.658,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",39,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",28687.278,27174.592,30199.965,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",39,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",32886.298,31399.588,34373.007,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",39,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",35027.059,33719.378,36334.741,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",39,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",36538.045,34913.936,38162.154,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",39,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",43232.023,41573.401,44890.645,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",40,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",28519.496,26957.383,30081.61,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",40,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",32826.183,31287.035,34365.331,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",40,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",35021.836,33668.432,36375.24,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",40,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",36571.565,34905.122,38238.007,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",40,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",43437.183,41731.016,45143.351,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",41,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",28223.38,26578.592,29868.169,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",41,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",32637.734,31012.409,34263.059,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",41,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",34888.278,33450.78,36325.777,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",41,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",36476.751,34737.47,38216.032,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",41,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",43514.01,41730.974,45297.045,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",42,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",27798.93,26027.329,29570.531,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",42,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",32320.951,30564.987,34076.916,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",42,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",34626.387,33055.038,36197.736,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",42,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",36253.602,34399.783,38107.421,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",42,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",43462.502,41562.433,45362.57,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",43,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",27246.146,25295.693,29196.6,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",43,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",31875.834,29937.139,33814.53,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",43,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",34236.161,32474.259,35998.064,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",43,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",35902.12,33883.265,37920.975,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",43,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",43282.66,41216.71,45348.609,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",44,"seb","Lower working","sex","Women","year","2022 to 2024","2014 to 2024",26565.028,24379.585,28750.471,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",44,"seb","Higher working","sex","Women","year","2022 to 2024","2014 to 2024",31302.383,29125.035,33479.731,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",44,"seb","Intermediate","sex","Women","year","2022 to 2024","2014 to 2024",33717.602,31706.214,35728.989,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",44,"seb","Lower professional","sex","Women","year","2022 to 2024","2014 to 2024",35422.304,33182.662,37661.945,,"Predictive margins in pounds sterling",
"in43","Income progression","seb","K02000001","country","United Kingdom","age",44,"seb","Higher professional","sex","Women","year","2022 to 2024","2014 to 2024",42974.484,40688.381,45260.586,,"Predictive margins in pounds sterling",
